% Device,CC1320002
% File name,CC1320002_20210827_004557
% Cast time (UTC),2021-08-27 00:45:57
% Cast time (local),2021-08-26 20:45:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.6133942
% Start longitude,-167.0474513
% Start altitude,19.649999618530273
% Start GPS horizontal error(Meter),3.0999999046325684
% Start GPS vertical error(Meter),3.9200000762939453
% Start GPS number of satellites,5
% End latitude,53.6133015
% End longitude,-167.0469033
% End altitude,84.669998168945312
% End GPS horizontal error(Meter),20.229999542236328
% End GPS vertical error(Meter),27.190000534057617
% End GPS number of satellites,5
% Cast duration (Seconds),221.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.9499999999999993,4.9265313824210928,8.7419962502072348,33583.453351037781,49765.065916678708,31.515607342917836,1481.0407843340129,1024.4529559882287
5.2499999999999991,5.2249218393122367,8.7220560425487417,33566.0461079037,49768.682647273643,31.515104212664134,1480.9704735202622,1024.4569298554843
5.55,5.5233062812373319,8.6923193209269645,33579.84258178014,49833.082522346631,31.555836133854424,1480.9141426504596,1024.4946486268884
5.85,5.8216779018825839,8.6714239115396463,33618.699224570948,49921.707072579986,31.614864018822775,1480.9133896962462,1024.5453646629057
6.1499999999999995,6.1200340603493864,8.6533732676813848,33666.746842849192,50019.869590874936,31.681008066536002,1480.9320424886437,1024.6012285799275
6.4499999999999993,6.4183734533383872,8.63679312666357,33720.917683251631,50125.048419852756,31.752301576910344,1480.9625440404918,1024.6609077976373
6.7499999999999991,6.7166992769913731,8.6076574325473025,33730.429687527438,50182.655180930939,31.788296377465574,1480.9025281048939,1024.6948271441377
7.0499999999999989,7.0150190956616063,8.5865073661685454,33716.249389833232,50193.1460485757,31.792367927509517,1480.8331202037034,1024.7025486738892
7.35,7.31333725761492,8.5741804417928549,33706.790380409737,50197.487975688317,31.79343614929768,1480.7930943635042,1024.7065977512671
7.6499999999999995,7.6116529969878908,8.5584316253663921,33704.666015625829,50217.880251216659,31.805261795803172,1480.7534535929249,1024.7195809638413
7.9499999999999993,7.9099662427116995,8.547460870740796,33697.217877428637,50223.201701113619,31.807215313499253,1480.7195811574406,1024.7241184222646
8.25,8.2082783119482237,8.5370036196203714,33689.570864635221,50227.461055771833,31.808497919296137,1480.6868005702597,1024.7280528492493
8.5499999999999989,8.5065896657272848,8.52203989028932,33674.105468750044,50226.814327168635,31.805652566534572,1480.6319899683435,1024.7294230020282
8.85,8.8048998905053573,8.5098942133682822,33668.166228337395,50236.157139084564,31.810245275977511,1480.5969154635907,1024.7361986243936
9.1499999999999986,9.1032089316309559,8.5006861181320765,33659.159594586039,50236.522732542173,31.808975247064758,1480.5656504846627,1024.7379442687845
9.45,9.4015166194148971,8.4790444150917743,33644.756921581109,50247.486912163229,31.813261431147129,1480.4944546305758,1024.7458858354532
9.75,9.6998223983465053,8.4585045316696288,33628.610519715185,50254.20440994986,31.814724542354288,1480.4238843252492,1024.7514481281692
10.049999999999999,9.99812648133249,8.4399185180664062,33615.6171875,50262.707980790496,31.817731701341547,1480.3625364896573,1024.7579271048689
10.35,10.296427622747352,8.4129571914672852,33603.207031249993,50284.69470495011,31.828917886761385,1480.2796867984002,1024.7720478580559
10.649999999999999,10.594726266182374,8.4007018648780765,33593.0974124715,50288.011234571888,31.829236885259277,1480.2388122748041,1024.775479246262
10.95,10.893023291436519,8.3863968849182111,33586.499999999993,50299.677613867,31.835099776778989,1480.1970336678689,1024.7835554117999
11.25,11.191318428234929,8.369448184967041,33573.7734375,50306.156175254051,31.836911066599363,1480.140267290134,1024.7888439262197
11.549999999999999,11.489612299656089,8.3455181533173057,33551.992673131048,50309.59860762157,31.835511465131066,1480.0531646176426,1024.7926390812763
11.85,11.787904856341772,8.319811743481635,33530.603181450111,50316.315469594017,31.836125527783409,1479.961783615651,1024.7982668323284
12.149999999999999,12.086196295737631,8.2929587364196777,33504.17578125,50317.209783760176,31.832465472506026,1479.8607306334277,1024.8007053733907
12.45,12.38448577715082,8.2710048332623813,33493.692626715681,50334.657451088868,31.841166363484014,1479.7933979823927,1024.8121098319525
12.75,12.682772751445999,8.2565438463961058,33484.690681439854,50343.010440437683,31.844643567307049,1479.7479183881944,1024.8183217404162
13.049999999999999,12.981057912814164,8.2365010848261537,33470.420871550145,50351.901943780096,31.847624441635702,1479.6806842114991,1024.8249564487353
13.35,13.279340872728888,8.2138395309448242,33456.16015625,50364.788637398291,31.852990334491547,1479.6064440736093,1024.833838296468
13.649999999999999,13.577620887219817,8.1923961514706747,33446.623228791854,50382.959814291564,31.862242675435919,1479.5415761537629,1024.8455855521179
13.95,13.87589914634157,8.1604290396642547,33412.878981832066,50380.649390672617,31.855470193715824,1479.4169657500229,1024.8462899195558
14.249999999999998,14.174176307540629,8.1257106314348864,33384.189169366065,50390.147913816974,31.856526282345783,1479.2914933392467,1024.8535195608856
14.549999999999999,14.472450126480936,8.0755412027807285,33350.286426043524,50415.329898274955,31.866103412967608,1479.1177530279583,1024.8696469362365
14.85,14.770721014761127,8.0308074951171875,33307.919921875,50419.475707335914,31.861758769568539,1478.9472324325459,1024.8740483337917
15.149999999999999,15.068991457837692,8.0048766136169434,33278.53515625,50414.572891510456,31.854049641100875,1478.8439383108105,1024.873095724219
15.45,15.367260144447615,7.9701646769663,33257.377654124954,50435.564972108419,31.863060754811272,1478.7278317166829,1024.8865084542538
15.749999999999998,15.665524920788323,7.9328976925596582,33234.12299929095,50457.331920111217,31.872178312484134,1478.6020081411575,1024.9003575647116
16.05,15.963787232347817,7.8954668566176816,33198.2935101953,50460.286298561368,31.868068783721405,1478.4590439681792,1024.9038367525748
16.35,16.262048547629472,7.86449122428894,33169.458984375,50463.977607328168,31.865499197431447,1478.3425096740471,1024.907593828287
16.650000000000002,16.56030715753861,7.82792022249026,33148.615146363009,50488.448433070458,31.876546020715089,1478.2213773224912,1024.9228191554637
16.95,16.858562065853832,7.7927345875173124,33123.680086319626,50504.601862219031,31.881970622335803,1478.0984538094822,1024.9334232675114
17.25,17.156814689681262,7.7520021245395014,33086.974938208878,50511.377613490069,31.8798984522225,1477.9448716101097,1024.9389095026315
17.55,17.455066485537618,7.7025303417620066,33035.541916899936,50509.1526124397,31.87005937336059,1477.7479775867325,1024.9395032064515
17.85,17.753316014392787,7.6310815794579625,32979.321281256256,50533.601224572209,31.875181244393932,1477.4850185284288,1024.9548801574701
18.150000000000002,18.051562306363792,7.5562568366699754,32910.118219723656,50543.461407171213,31.869444058693684,1477.1950890536832,1024.9621401294826
18.45,18.349807434938612,7.4934208393096924,32845.982421875,50542.512258572024,31.858080284601485,1476.943837394459,1024.9632658164021
18.75,18.648049896590724,7.41172432275177,32782.278488079595,50571.6359944906,31.86444707719464,1476.6414258060579,1024.9808603668264
19.05,18.946289147012941,7.3261246681213379,32699.7314453125,50577.871274436431,31.854038805723157,1476.3023803354529,1024.9857274337658
19.35,19.2445271292446,7.2669947167805056,32643.394781816569,50583.258633690348,31.847485218815017,1476.0700660828122,1024.9899667589702
19.650000000000002,19.542761891156431,7.2057671863333033,32601.529989004681,50614.428466152676,31.858486395492083,1475.8511586976908,1025.0082525075979
19.95,19.840992360250929,7.1566126346588135,32564.0576171875,50633.532186921861,31.863105958481469,1475.6708782874393,1025.0198643840545
20.25,20.139219714768057,7.103467755849989,32520.934349965457,50650.189252591561,31.865270174849897,1475.471774634985,1025.0300516599457
20.55,20.437444460239,7.0408184178069924,32465.905364268063,50663.352197996326,31.863264174757276,1475.2301455957888,1025.0381888304303
20.85,20.735667003617372,6.9900429248809814,32422.0166015625,50675.168954439796,31.862356992407754,1475.0358607505434,1025.045578889084
21.150000000000002,21.033886580584863,6.9442418818009557,32390.169961653715,50697.978811803965,31.869943708374443,1474.8713857136083,1025.0589706520802
21.45,21.332102424705479,6.8766251876166269,32335.631317899006,50719.972907390293,31.872997166571224,1474.6156813532409,1025.0716300426623
21.75,21.63031580019604,6.8168373262008313,32279.764712124776,50727.488061081938,31.867300151003221,1474.3792744982347,1025.0763311346586
22.05,21.928526704411297,6.7716553211212158,32247.8310546875,50749.371930347188,31.874189227452639,1474.215604604683,1025.0890091347194
22.35,22.226734623686138,6.7303060028552135,32214.599315337477,50763.139996882928,31.876089392963113,1474.0605488955291,1025.09724186967
22.650000000000002,22.524941300169715,6.66939271196805,32153.18095143338,50763.810414467633,31.86525588226614,1473.8124179932372,1025.0979427676366
22.95,22.8231457618377,6.61389055260203,32113.671077568295,50790.444510672743,31.873400358825794,1473.6090348175608,1025.112858570559
23.25,23.121346517071185,6.5745031266818232,32085.658511602152,50809.443275907615,31.87916579008067,1473.4659340275566,1025.1238149470487
23.55,23.419544925988223,6.5354270935058594,32051.763671875,50818.661147093633,31.878160048100096,1473.3154167186294,1025.1293798730353
23.85,23.717740952981586,6.49158465146046,32019.657636470267,50838.435078536641,31.883562615941585,1473.1539641365109,1025.1405814211541
24.150000000000002,24.0159339710279,6.4437133782183089,31982.061165558862,50856.0499532372,31.886665519543904,1472.9735033141014,1025.1504578022255
24.45,24.314124243795828,6.392595523635431,31940.729834860915,50873.031207013126,31.88866519655398,1472.7785764030432,1025.1598468312432
24.75,24.61231157991125,6.3333777567738245,31893.5029308702,50893.815499950819,31.891706649958511,1472.5525800082858,1025.1710394812726
25.05,24.910496707951744,6.2827132545474429,31846.993517563955,50901.904285643257,31.887504607346997,1472.3511034527646,1025.1754190496681
25.35,25.208678945867351,6.2276632485810275,31809.359691721602,50931.380037164658,31.897237265888236,1472.1494726495328,1025.1913020340373
25.650000000000002,25.506857636479392,6.1458987498455935,31737.494518352185,50949.716964756917,31.893999191978757,1471.8247964816781,1025.200200824363
25.95,25.80503270594992,6.0733634395041065,31683.36459755346,50981.549936229057,31.901777451218628,1471.5501953430514,1025.2165923300424
26.25,26.103203248919908,6.0168113708496085,31643.560546875,51010.337859252722,31.910475987810951,1471.3401566252824,1025.2317175773278
26.55,26.401369786030148,5.9667419085601212,31607.530645627921,51034.640226214222,31.917277521201626,1471.153367829837,1025.2445295849934
26.85,26.699533378451651,5.902461797102994,31551.983863698777,51050.922853428907,31.9156414626309,1470.898728877218,1025.2523577365873
27.150000000000002,26.997694612731028,5.8485641789445175,31507.747799710847,51068.418641695251,31.916836566996093,1470.6889376882857,1025.261136385149
27.45,27.295851740346588,5.8007809426159795,31482.027002565395,51105.890888316477,31.933013559336256,1470.5223736884075,1025.2809902039567
27.75,27.594004001147624,5.7441697882547977,31441.116441179343,51133.461494853575,31.940496907429303,1470.3090869697278,1025.294997430959
28.05,27.892153668977702,5.6958292738997827,31397.301305794132,51142.617822172346,31.936862268322535,1470.1147476968122,1025.2992132672741
28.35,28.190299967645174,5.6654876491686457,31388.053323930355,51178.141503941319,31.955077176632489,1470.020416000476,1025.3185596518513
28.65,28.488443819936432,5.6303132244937171,31349.992597431919,51174.782914662952,31.945410509750115,1469.8712027521542,1025.3164286815827
28.95,28.786581184892786,5.584110124358606,31356.467548623616,51262.677614494118,31.996478568064205,1469.7542471552365,1025.3635713505419
29.25,29.084712243635195,5.5590699067748739,31326.905235838349,51256.313316154381,31.986762618261693,1469.6456607611524,1025.3601943166343
29.55,29.382845183388774,5.5326474937226138,31289.542357447208,51239.484495866607,31.969524117711657,1469.5218811422019,1025.3510221292295
29.85,29.680977862473028,5.4791744821961439,31248.919088009381,51262.738605769773,31.974315684156757,1469.3164312821264,1025.362376829544
30.15,29.979107374307141,5.4423437519703661,31223.869976768146,51283.617042047219,31.980885288286022,1469.1804331169205,1025.3731979702211
30.45,30.277233303249677,5.4113173979585438,31208.239434698538,51310.239254537337,31.99260280120356,1469.0743854505718,1025.3874123359078
30.75,30.575355073183093,5.3870760227650694,31199.814177345081,51337.3089170724,32.006032135983347,1468.9979645235862,1025.4021971968537
31.05,30.8734742827091,5.3560754663128289,31171.969331065906,51343.87244105139,32.0038715204576,1468.8742477082342,1025.4054151068578
31.35,31.171591772437591,5.3219074639531483,31147.516487320863,51361.4068052104,32.0085830180075,1468.7462845694995,1025.4144176070558
31.65,31.469706222798784,5.2913358392047609,31130.21168035821,51384.679509689588,32.017986877247822,1468.6388014599602,1025.4267134957061
31.950000000000003,31.76781756958917,5.2608466390688315,31109.826715171475,51402.769866667506,32.023810511281525,1468.5270175379894,1025.4361580594741
32.25,32.065926662387028,5.2298130837283381,31085.608190404339,51415.4819685879,32.025786765159808,1468.4080361465894,1025.4426095716506
32.55,32.364033215407488,5.1987225834571653,31066.844344849007,51437.348482196059,32.034034972227865,1468.2967026473982,1025.4540205817327
32.85,32.66213687215825,5.1731204986572266,31050.603515625,51454.080656004451,32.039903459262248,1468.2046446315437,1025.4629249699283
33.15,32.960237740392714,5.1493017784470325,31038.039211531348,51473.893889177307,32.048262277301859,1468.1229726735576,1025.4735950678041
33.45,33.258336343928377,5.12669020994789,31020.705021630958,51483.758762500678,32.050014770780344,1468.0377725196868,1025.4788958074528
33.75,33.556432430591137,5.1036306859970457,31010.794209165408,51506.734407936943,32.060685799132841,1467.9620424597242,1025.491301279777
34.05,33.854526612842292,5.0877069701899487,30995.256712265753,51508.173658722117,32.058065593535368,1467.8985193153751,1025.4923882128871
34.35,34.152619449943934,5.0706603213246728,30986.888726327939,51523.459071421727,32.0647280355217,1467.842195397759,1025.5009459928244
34.65,34.450710072496086,5.053353502112703,30976.628658503134,51536.06012108687,32.069477126604312,1467.7823440237769,1025.5080148919076
34.95,34.748798816488971,5.04352908032207,30972.658553334019,51546.30547983876,32.074233623586139,1467.7530978080354,1025.5142610839487
35.25,35.046886683706333,5.03097753040178,30959.376839583645,51545.736079090333,32.070945652484156,1467.7024333116121,1025.5144371685033
35.55,35.3449733429193,5.0162534854565717,30953.209291577441,51560.74742401619,32.077901549660027,1467.6559045540116,1025.5229625468778
35.85,35.643057800344216,5.0073232251963038,30950.944581097756,51572.318445100631,32.083756076486608,1467.6316860260738,1025.5299766930687
36.15,35.941139952045894,5.0007961823157467,30953.439500857814,51587.696727701528,32.092756621677374,1467.6213142467705,1025.5392175023696
36.45,36.239220588994584,4.9978130644481595,30950.896636559348,51588.588424868765,32.09256530271675,1467.6137470936437,1025.5407891511352
36.75,36.537301262558834,4.9877841256974946,30938.275939083229,51584.7983455557,32.087601377688856,1467.5712273253052,1025.5393550655508
37.05,36.835381086902572,4.9730820787625856,30931.183769122945,51598.270220998093,32.093483528116394,1467.5233626922113,1025.5470222109989
37.35,37.133459583060244,4.9620463848114014,30921.228515625,51600.6619149015,32.092545292631222,1467.4818192180942,1025.5488839199627
37.65,37.431536634401475,4.9512224936169025,30918.743715387289,51615.161487943573,32.099981034541948,1467.4518063046996,1025.5573537659195
37.95,37.729611183627604,4.9429343053730523,30919.425013556029,51630.586198106437,32.108610596059293,1467.4337077515907,1025.5664911170802
38.25,38.027683430084814,4.9461730715321517,30928.932563657509,51640.876598451912,32.116257799487926,1467.4616391987643,1025.5735894532104
38.55,38.325755857400885,4.9404211865266694,30913.265420336291,51624.633514252979,32.103660543468095,1467.4268819714926,1025.5656360824742
38.85,38.623828982689488,4.9301239558712764,30905.867375099835,51630.035713629492,32.104947118183183,1467.3911697471874,1025.5691759273564
39.15,38.9219007310817,4.9110705593039725,30893.127422729798,51641.627740268807,32.108545114824764,1467.3224506114595,1025.5755006062138
39.45,39.219969847721678,4.9017753408854112,30896.172696643484,51662.773103639782,32.120874180532638,1467.3049066703279,1025.5876759187368
39.75,39.518038479255068,4.9008836183618278,30884.643174582106,51645.03425513512,32.10832601968896,1467.2901384515412,1025.5792283928679
40.05,39.816107379097879,4.8885215447134289,30879.0568840782,51657.049743800351,32.113690132631014,1467.2511055484349,1025.5862190384576
40.35,40.114174779626467,4.8824321453512081,30875.893527788663,51662.283340266869,32.115783687248516,1467.233658177134,1025.5899356051434
40.65,40.412240942031026,4.8769206169326669,30874.904047998913,51670.157784769559,32.119820937264528,1467.221061255995,1025.5951289454486
40.95,40.710306384933752,4.8757877265319838,30872.578657837486,51668.225354306349,32.118089910735023,1467.2190951618607,1025.5952765351062
41.25,41.008370483134826,4.8939791354967763,30899.044341143257,51681.049553642464,32.130812577125532,1467.3149499446381,1025.6047724547079
41.55,41.306435950331092,4.898459516558427,30881.607650948463,51644.145133707549,32.106278827623946,1467.3069553660721,1025.586245063025
41.85,41.604502281525583,4.875996292296735,30872.896588371921,51668.396739512631,32.117805448842311,1467.2342804220375,1025.5992160923147
42.15,41.902567126071993,4.86798803754694,30861.240195489554,51662.73696891468,32.111978114268162,1467.1988345163481,1025.5968652426441
42.45,42.200630853779387,4.870343192183463,30873.530879849626,51679.236962916249,32.123699498679976,1467.2283645935243,1025.6072915402669
42.75,42.498694573508004,4.8783159578013384,30868.826241328446,51657.573815281386,32.110431526305462,1467.2490959105908,1025.5973096727191
43.05,42.79675727664776,4.8713882349047033,30879.830956502759,51687.974314531,32.129641558907288,1467.2500342455348,1025.6146771887227
43.35,43.094818411558883,4.8736822897154983,30873.846236691472,51673.98839097967,32.120386472481492,1467.2525506093193,1025.6084915004763
43.65,43.392880109273982,4.8634152966085047,30865.564861125662,51677.888403860779,32.120627297273529,1467.2155612577387,1025.6111935130566
43.95,43.690939994367795,4.8695483928064034,30881.187980778494,51693.429667345976,32.132533270840518,1467.260854745565,1025.6213554966214
44.25,43.988999254850832,4.8627800762300613,30867.295080336728,51681.884609441033,32.122933861325912,1467.225687697357,1025.6158816006205
44.55,44.287058980142639,4.8563543269316476,30862.655948847096,51685.238611011067,32.123654749036653,1467.2050913806113,1025.6185461794398
44.85,44.585118595445643,4.8522923805629583,30855.698394057996,51680.618025415635,32.11942039830425,1467.1878863043055,1025.6170280725564
45.15,44.883177228175526,4.845563788892675,30857.351694774006,51695.039023283382,32.127680320616122,1467.1756585136682,1025.625697873357
45.45,45.181234520361592,4.8459184846900865,30857.327994601452,51694.384963274264,32.127160294930327,1467.1813505326757,1025.6266433475062
45.75,45.479291661764591,4.8465131343739589,30857.026094669767,51692.849271448089,32.126087846768321,1467.1873242515203,1025.6271251142769
46.05,45.77734856303276,4.8447608003460783,30855.656876526296,51693.590514835843,32.126055617748882,1467.1849748227428,1025.6286855249846
46.35,46.075405074104161,4.83984573982794,30851.206530321095,51694.648154871771,32.125532790606719,1467.1689926095683,1025.6302000479682
46.65,46.373461042719057,4.8365960121154785,30849.55078125,51697.503912180866,32.126618484719621,1467.1619102459224,1025.6328083533988
46.95,46.671515969569327,4.8350631498548733,30852.106592215412,51704.443253986348,32.130895720281494,1467.1659619310835,1025.6377592651757
47.25,46.969570097114577,4.8365330603238466,30853.145333117242,51703.636730745493,32.130520839524308,1467.1764263343116,1025.6386989200419
47.55,47.267623677107281,4.8332864691279784,30852.160511019028,51707.61280850738,32.132376909886332,1467.1703393065925,1025.6419172327805
47.85,47.565676914741346,4.8471846782790973,30863.564433460866,51702.639237397532,32.131920701489122,1467.2318102681459,1025.641444675221
48.15,47.863731900389332,4.8522744706154253,30854.801945139439,51679.147556262142,32.116759322230784,1467.2382868501554,1025.6302764386389
48.45,48.16178696995528,4.8408943631054679,30854.529542911485,51698.399463957168,32.127298369730177,1467.2098393968036,1025.641256652953
48.75,48.4598401982892,4.8384642750106526,30853.081493719386,51700.183376324872,32.127830764975336,1467.2054222817083,1025.6433378518675
49.05,48.757892963543235,4.8321724849591732,30847.291190460903,51701.382468899195,32.127095600219761,1467.1835029209908,1025.6448332677953
49.35,49.055945106882881,4.8324292617926066,30849.615547034613,51704.833147035657,32.1293754169681,1467.1923664012045,1025.6480076468722
49.65,49.353996589652823,4.8296937415445722,30847.524688437363,51706.0700584318,32.129462674879512,1467.1861227011038,1025.6497691179079
49.95,49.652046972117908,4.8306906358085033,30853.873578025425,51714.983663483654,32.135663663378509,1467.2030358844659,1025.655970011909
50.25,49.950097104204538,4.834066997870571,30851.231487933874,51704.7030331733,32.12920383058956,1467.2135760869087,1025.6518818676741
50.55,50.24814719386476,4.8306472796842552,30851.780308900605,51711.550238321142,32.132994259402011,1467.2092451963272,1025.6566515436684
50.85,50.546195630422559,4.8490607548327942,30875.701324498215,51719.72005768925,32.142586748855727,1467.3021112681824,1025.6636489808586
51.15,50.844245557497608,4.85174762813468,30858.389799155892,51686.069076358646,32.11990370766231,1467.2891083638751,1025.6467826087962
51.45,51.142297148236906,4.8381475706836854,30850.318115186659,51696.101512510526,32.123606592974262,1467.2428055760377,1025.6525882293092
51.75,51.440346986389422,4.8373104069446935,30855.398733617913,51706.065849749408,32.130118914427854,1467.2525719613191,1025.6592343101727
52.05,51.7383957228925,4.8394391360899842,30857.492174343912,51705.8850094515,32.13032186149,1467.2664835917594,1025.6605599072746
52.35,52.036444363805707,4.8338682157600354,30850.448524234365,51703.735333819888,32.12744609233183,1467.24479764851,1025.6602817424428
52.65,52.334492632486636,4.830173086256754,30849.046427981822,51707.789858910481,32.129254946531169,1467.2368043960207,1025.6635113668408
52.95,52.632540083725445,4.8305629038953972,30851.072990690183,51710.5109449033,32.131063042663925,1467.245613530974,1025.6662974238527
53.25,52.930586677576812,4.828179420987,30851.228828002379,51714.904206147366,32.1333985098588,1467.2436874460939,1025.6698020162273
53.55,53.228633151993932,4.8278908503892364,30847.041232880525,51708.384926716979,32.128702972003332,1467.2414041560114,1025.6675089777773
53.85,53.526679726300536,4.8313466264366,30851.139406188988,51709.263736100758,32.129932365775545,1467.262087192792,1025.6695040325888
54.15,53.824725443274559,4.8302486212112878,30853.393558686315,51714.945373850329,32.1334417868828,1467.2669478632895,1025.6737992935857
54.45,54.12276989523054,4.8441588451704281,30870.590780530038,51719.652982489257,32.13964643649858,1467.3369762376005,1025.6786003948168
54.75,54.420815248705892,4.84697898388008,30860.258755332718,51697.457843220742,32.124870563200815,1467.33461237615,1025.6679839013805
55.05,54.718861534466271,4.8365317383339477,30853.874307704944,51704.860635768724,32.127469503137164,1467.2998625066914,1025.6725731968131
55.35,55.016906948848714,4.8311178404377957,30849.255889978951,51706.503348260405,32.127235250450696,1467.2821920830745,1025.6743708884028
55.65,55.314951374570711,4.8300940266576271,30852.787908677765,51714.19822060602,32.132145017981891,1467.2891455753604,1025.6797674758727
55.95,55.612994697114758,4.8290156310105576,30853.188154369909,51716.73872183467,32.133499614572777,1467.2913363685289,1025.6823533997419
56.25,55.911037727158948,4.8285982458958987,30851.188299422574,51714.110138694457,32.131449531230416,1467.2919002157421,1025.682170238375
56.55,56.20908023180997,4.8254515058742058,30851.362214966197,51719.857801465194,32.13454425438487,1467.28780301554,1025.6863591600031
56.85,56.507121701887051,4.8260367536904241,30854.162659863894,51723.537583393911,32.137055148103173,1467.298314028815,1025.6896806642726
57.15,56.805162850324614,4.8253335037060721,30851.302917846937,51719.963020720919,32.134290667795874,1467.2967896367504,1025.6889625154554
57.449999999999996,57.103203387861775,4.824693141956665,30855.109617328395,51727.455284229167,32.139146846690991,1467.3052523946683,1025.6942750256453
57.75,57.4012439747195,4.8262709224236575,30849.458087481853,51715.244872078445,32.130958801496107,1467.3061888124607,1025.6890125682683
58.05,57.699285649351268,4.824729187249444,30844.571120853434,51709.725387950864,32.126669549312659,1467.299268112321,1025.6871774128647
58.35,57.997327023948181,4.8237316783679391,30846.915492430096,51715.385292988511,32.130185995500121,1467.3045510930342,1025.6914672289265
58.65,58.295368619895108,4.8249353954516057,30840.72814508088,51702.925314272754,32.121742933718011,1467.3036231554588,1025.6860433972963
58.949999999999996,58.593409898009575,4.8223505342472732,30845.617047639815,51715.60338984253,32.129726452492413,1467.3080777490904,1025.6940444007466
59.25,58.891450358462272,4.823621970974858,30843.26354449294,51709.45295395446,32.1256351508879,1467.3129840323745,1025.6920608568332
59.55,59.189490932928187,4.8263256316287482,30846.195324231117,51709.680409847184,32.126248644671271,1467.3297891018726,1025.6936491685697
59.85,59.487531595546805,4.8280067712518191,30844.428968544831,51703.805093461095,32.12243821545551,1467.3367393043307,1025.6918436234882
60.15,59.785570793183673,4.8226235106397075,30851.322374518433,51724.695453959168,32.135437879349453,1467.3360847586423,1025.7041223041292
60.449999999999996,60.083609521715694,4.8238578436384678,30841.619153950855,51706.287153808771,32.12291377901181,1467.330072633112,1025.695462003536
60.75,60.381647743562368,4.8209666996521463,30851.183586986335,51727.33650406143,32.136581518713243,1467.3405240621862,1025.7079994438163
