% Device,CC1320002
% File name,CC1320002_20221214_182335
% Cast time (UTC),2022-12-14 18:23:35
% Cast time (local),2022-12-14 13:23:35
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2594685
% Start longitude,-77.914293
% Start altitude,-42.25
% Start GPS horizontal error(Meter),1.4299999475479126
% Start GPS vertical error(Meter),2.25
% Start GPS number of satellites,8
% End latitude,34.2596053
% End longitude,-77.9141799
% End altitude,-9.9799995422363281
% End GPS horizontal error(Meter),17.579999923706055
% End GPS vertical error(Meter),28.329999923706055
% End GPS number of satellites,7
% Cast duration (Seconds),22.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15240892927933017,12.646973224249662,8916.5234501877731,11842.28463344876,6.6840728620875938,1465.5053935861333,1004.6010186425282
0.44999999999999996,0.45723906789473528,12.635108265582165,8907.6920626593928,11834.285157093069,6.6790124351725693,1465.4609209172882,1004.6001509604455
0.74999999999999989,0.762065123700855,12.630146167600469,8905.4437458401335,11832.858296877563,6.6780445408164448,1465.446508778738,1004.6014889912633
1.05,1.066890786982448,12.630400956359118,8905.9610817671673,11833.465569627633,6.6783888029310861,1465.4527027172037,1004.6031206287354
1.35,1.3717159316308383,12.631323936017953,8907.6359281213772,11835.400666830697,6.6795490597644731,1465.4623075184782,1004.605289890894
1.65,1.676528100016994,12.648019648029958,9047.27839846259,12015.609961752683,6.7892491286170653,1465.6586776768775,1004.6890410195412
1.9500000000000002,1.9813202280761983,12.652723867351133,9125.3669533526154,12117.804525246136,6.8514438450378137,1465.7547099103579,1004.7377824181094
2.25,2.2861031549637989,12.660997008878807,9146.581595204,12143.307827256456,6.8670590497086934,1465.8083137699057,1004.7500853486471
2.55,2.5908838109691943,12.660396800478218,9148.99857707496,12146.710277039334,6.8690915319801693,1465.8133990992935,1004.753137228925
2.85,2.895663595083001,12.660272217139546,9151.6716929720842,12150.299445800438,6.87124492637488,1465.8203624412574,1004.7562164519185
3.15,3.2004428414257871,12.662281567408689,9151.7201867686181,12149.715585324657,6.87089131775152,1465.8321228136092,1004.7570653946478
3.4499999999999997,3.5052217852955891,12.661690325616013,9151.6964130628421,12149.874758592838,6.8709502454778191,1465.834892616472,1004.758593235087
3.75,3.8100005470257878,12.664000525663214,9150.6065433515432,12147.682688561685,6.8696225400634772,1465.8465905860692,1004.7586487797357
4.05,4.1147799016283777,12.664929364503951,9143.063421065237,12137.369663676856,6.8633320231308321,1465.8473470715057,1004.7550667088384
4.4173705767741254,4.4880032476344489,12.66398990781032,9145.3147862008627,12140.661157495179,6.8652852386593244,1465.8521919080142,1004.7584188941515
