% Device,CC1320002
% File name,CC1320002_20210920_161008
% Cast time (UTC),2021-09-20 16:10:08
% Cast time (local),2021-09-20 12:10:08
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,42.7546942
% Start longitude,-124.509302
% Start altitude,-20.700000762939453
% Start GPS horizontal error(Meter),4.5900001525878906
% Start GPS vertical error(Meter),6.2100000381469727
% Start GPS number of satellites,5
% End latitude,42.754416
% End longitude,-124.5093387
% End altitude,-18.549999237060547
% End GPS horizontal error(Meter),66.25
% End GPS vertical error(Meter),78.029998779296875
% End GPS number of satellites,4
% Cast duration (Seconds),36
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318489097450366,17.474252360382096,147.85262562557736,174.04970942288682,0.083975610069426859,1474.438329410892,998.75869046644345
0.44999999999999996,0.45956072110848184,17.484891477670498,147.83245750221977,173.98238804484012,0.08394669864710623,1474.4781306307013,998.75814767109387
0.74999999999999989,0.76593450735325286,17.486065734855615,147.78712320570566,173.9242274490727,0.083919575397623875,1474.4868659187753,998.759302829165
1.05,1.0723080194372909,17.487928421075015,147.69779417233369,173.8114797085189,0.083867160889546072,1474.4978303158064,998.76031498199779
1.35,1.3786811497575131,17.485042790866348,147.57754489864391,173.6817656334936,0.083805584045879844,1474.4932005984124,998.76217170418511
1.65,1.6850536186577647,17.476444715269864,147.33317506493893,173.42926891898523,0.083685217550227869,1474.4697489983719,998.765007197067
1.9500000000000002,1.9914250624454877,17.459984696840944,147.03008299105557,173.13958547186513,0.083545437616284787,1474.4204501982665,998.769235199574
2.25,2.29779537410099,17.447536294374583,146.80027384975389,172.91966350142306,0.083439265530342033,1474.3843474678608,998.77276850123474
2.55,2.6041645043982165,17.429574891675983,146.62905637520666,172.79109765953959,0.083374256121377416,1474.330160879872,998.77731752488626
2.85,2.9105322969409944,17.411746881315384,146.53213144999458,172.74946474151213,0.08334982962778803,1474.2764328418634,998.78187060616438
3.15,3.2168985868327473,17.38808934618169,146.500347460662,172.80838759232577,0.083370759259946678,1474.2035504674441,998.78749487069854
3.4499999999999997,3.5232634532682749,17.373299039792414,146.48938828608172,172.85577427959382,0.083388651172894832,1474.1598075530983,998.79153166918206
3.75,3.8296270697982187,17.355824806363014,146.42472899760486,172.8507586229413,0.083381377834929882,1474.107176739162,998.79602443007639
4.05,4.1359887513081715,17.315833727118765,146.32790525793155,172.89970723672047,0.083393270213958912,1473.9803313706948,998.80452852367682
4.35,4.442347551701797,17.263567203437685,146.20029710658983,172.9625618240502,0.083408327484706724,1473.8128320707253,998.81519045710968
4.6499999999999995,4.7487030013507479,17.205943150533475,146.03325586284279,173.00082045553927,0.083410406972489456,1473.6273670268101,998.82675718208316
4.9499999999999993,5.0550548528577552,17.144357690125883,145.97060744055949,173.17930019699807,0.0834767686438944,1473.4285711842115,998.83903283127461
5.2499999999999991,5.3614033500003391,17.09534689483964,145.81462230563525,173.19565351237227,0.083470817013560628,1473.271061680076,998.84901042025967
5.55,5.667749104645309,17.055697493332961,145.61453940695392,173.12106098114057,0.08342492566863742,1473.1443722506833,998.8572965314986
5.85,5.9740927572063107,17.030663478869318,145.6445033560131,173.25981949967917,0.083482550918431722,1473.0662237265935,998.86309819426515
6.1499999999999995,6.2804347925667834,17.009318818123678,145.61927943795351,173.31782987056005,0.083503492666426662,1473.0002381126237,998.86822246884708
6.4499999999999993,6.586775257361114,16.985769011272811,145.57543689679625,173.36283260372164,0.083517749671451189,1472.9268713133511,998.87372013600486
6.7499999999999991,6.8931134905967246,16.940311229296473,145.79847836901811,173.81663856988,0.083716765785789862,1472.7807555094837,998.88315513641624
7.0499999999999989,7.1994490777050366,16.901631025881073,145.95012475009435,174.15804728453938,0.083865173937795134,1472.6569887709807,998.89135659393742
7.35,7.5057827206776739,16.880761536533996,145.564819233145,173.78482851387972,0.083684903111119785,1472.5921045428327,998.89621376916909
7.6499999999999995,7.81211514108026,16.867495462309297,145.09797046859393,173.28236244656264,0.083446427559228972,1472.5524784317563,998.89970959598065
7.9499999999999993,8.118446390372295,16.848882508218509,144.86170194768602,173.0771447950101,0.083345205520607035,1472.4951567212836,998.90423124405754
8.315418190130309,8.4915754232315077,16.850068824125081,144.35543364151792,172.46737902412019,0.083060655261305461,1472.5047495721476,998.90550002350062
