% Device,CC1320002
% File name,CC1320002_20220806_063706
% Cast time (UTC),2022-08-06 06:37:06
% Cast time (local),2022-08-06 02:37:06
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,53.8711311
% Start longitude,-166.577569
% Start altitude,22.6200008392334
% Start GPS horizontal error(Meter),2.5799999237060547
% Start GPS vertical error(Meter),3.4800000190734863
% Start GPS number of satellites,7
% End latitude,53.8711496
% End longitude,-166.5780244
% End altitude,48.639999389648438
% End GPS horizontal error(Meter),65.589996337890625
% End GPS vertical error(Meter),64.300003051757812
% End GPS number of satellites,6
% Cast duration (Seconds),328.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
61.05,60.68287506636527,4.5761954030393177,30483.652955929549,51534.101226550891,31.948314954678878,1466.0943344255707,1025.5863338093022
61.35,60.980939604419866,4.5694999554719251,30478.059489077797,51536.311968369526,31.948148666578614,1466.0712842432401,1025.5883032909449
61.65,61.27900395375142,4.5645164971216587,30471.640109148797,51534.1424780538,31.945370838353089,1466.0519802323136,1025.588022022351
61.949999999999996,61.57706831249547,4.5599226688989338,30466.55609460708,51533.551754961205,31.943763938000853,1466.0357862199603,1025.5886279834169
62.25,61.875131651728836,4.5486803586768847,30461.912294866055,51545.300712424207,31.949089732333793,1466.0009097946147,1025.5954275756474
62.55,62.173193146646462,4.5414570245705619,30460.511443347939,51555.533327305035,31.954295083111678,1465.9825280973832,1025.6017097772435
62.85,62.47125453095974,4.5413598010042007,30453.4494176048,51543.75022467583,31.946047328836048,1465.9764634604887,1025.5965782076883
63.15,62.769316961545279,4.5342498005344964,30443.501919740345,51539.318122767072,31.9412276844059,1465.9457134930026,1025.5948989021131
63.449999999999996,63.06737892264357,4.5227777254480772,30437.013731810592,51548.357025996331,31.944635210110693,1465.9074000593573,1025.6001986417361
63.75,63.365439847068117,4.5186400368869641,30434.124794278156,51550.689253040087,31.945131436966147,1465.8957698696911,1025.6024226599366
64.05,63.663499922123684,4.5142165329752491,30432.906795562383,51556.35210841649,31.947843427396343,1465.885789324806,1025.6064334399487
64.35,63.961559436695474,4.5105204144560407,30428.276193630969,51554.963732061733,31.94589105730012,1465.8728523621926,1025.6066693674757
64.649999999999991,64.2596182496258,4.5056705951797511,30427.710049100664,51562.478390292112,31.94977237347878,1465.8625969649488,1025.6116516362838
64.949999999999989,64.557676703223208,4.5052140338664781,30423.586303340686,51556.288099486563,31.945275819564014,1465.8598403669414,1025.6095317746435
65.249999999999986,64.855735150765256,4.50284998251027,30422.731305928639,51558.970275691478,31.946418442103678,1465.8563900169538,1025.6120827791726
65.55,65.153792839886862,4.5017576217651367,30423.6298828125,51562.402269157086,31.948367676490022,1465.8592488819879,1025.6151407573018
65.85,65.451850004649216,4.5000937013035891,30421.687729795543,51562.018815640629,31.947571153026082,1465.8562199245014,1025.6160809443252
66.149999999999991,65.749906384081356,4.4971342128150606,30422.770274968192,51569.027105268731,31.951539731660297,1465.8539164392641,1025.6209349956234
66.449999999999989,66.047961685039866,4.49726519286492,30424.716966402877,51572.097900388238,31.953523377484668,1465.8618956997175,1025.6238926695251
66.749999999999986,66.346017265193623,4.4976717278640939,30418.837100330442,51561.420475766223,31.946152017573812,1465.8590384672382,1025.6194029891581
67.05,66.644073208421759,4.4953003084867067,30417.789885269092,51563.790785539073,31.947078647948295,1465.8552792731916,1025.6217833808155
67.35,66.942128103724656,4.49665003412991,30423.347323741531,51570.851755266034,31.952076868079935,1465.8721769869487,1025.6270045173858
67.649999999999991,67.240182428563855,4.4965799984519936,30420.908704070567,51566.840470432653,31.949162436002517,1465.8730495927941,1025.6260989145676
67.949999999999989,67.538236822820522,4.4961713404074626,30420.020696227224,51566.049615656659,31.948376119474904,1465.8752422431383,1025.6269162358224
68.249999999999986,67.836290587572449,4.4964357753834916,30423.121963973172,51570.844348189108,31.951571494389082,1465.8853273366503,1025.6308208213281
68.55,68.134344387560787,4.4957625573895683,30417.015629341986,51561.670206288014,31.944981210329786,1465.8789892628001,1025.6270631958907
68.85,68.432398024038662,4.4934128595070462,30419.129360631639,51569.36144612066,31.949557648002315,1465.8799940316567,1025.6323356245009
69.149999999999991,68.730450441748957,4.4936695181844186,30421.789204302619,51573.42185845333,31.952248120759087,1465.8894005164746,1025.6358406290588
69.449999999999989,69.028502923655878,4.4952342114385466,30418.017557810017,51564.292284910225,31.946204777900505,1465.893050396309,1025.6322832679452
69.749999999999986,69.3265554627613,4.4906014560919445,30416.104782482893,51569.149628516243,31.948312895084278,1465.8814181751138,1025.6358364350269
70.05,69.624607186057474,4.4892083216527414,30416.059510871117,51571.50910785528,31.949457285604733,1465.881997051747,1025.6382874474982
70.35,69.922658204295942,4.4915786407613547,30419.943294336448,51573.948727675044,31.951525334288291,1465.8993796869495,1025.64107840997
70.649999999999991,70.2207089251537,4.4898059247552693,30416.492402023905,51571.197992338646,31.9490815648136,1465.8937877368785,1025.6407236191633
70.949999999999989,70.518759323651466,4.4903538495281214,30418.83900919072,51574.218411213573,31.951126775998521,1465.9035771503645,1025.6436865131066
71.249999999999986,70.81680919869676,4.489985089401662,30418.218949865583,51573.812020673955,31.950612986245186,1465.9062842818721,1025.6447157381128
71.55,71.114858879218545,4.4893968618713078,30417.032799672415,51572.829621009485,31.94965396630268,1465.9075102146508,1025.6454147896047
71.85,71.412907914467056,4.4889860439607681,30419.7413503239,51578.140572510034,31.953046811430344,1465.9150463066908,1025.6495463244864
72.149999999999991,71.7109564911147,4.4915038452487837,30420.098519741252,51574.342697756452,31.95087631816682,1465.9276127820042,1025.6489605942554
72.449999999999989,72.00900544184681,4.4913145824491956,30416.793864710406,51569.070920310856,31.947071234888909,1465.926849692072,1025.647361134432
72.749999999999986,72.307054284514976,4.49262272517478,30419.609887159921,51571.557691940827,31.948926364420853,1465.9395510579047,1025.6500938187426
73.05,72.60510207598081,4.4932290839142892,30424.106755783891,51578.120980278327,31.953411970757806,1465.9527085834782,1025.6549855964418
73.35,72.903148914246458,4.4954702251629381,30427.073577514253,51579.231226421594,31.954539576288607,1465.9683500213027,1025.6570438018325
73.649999999999991,73.201195219363441,4.4979897331694314,30430.241711909883,51580.195781430091,31.955631553107558,1465.9851005120459,1025.6590445487241
73.949999999999989,73.499241193088508,4.5005884771457616,30432.039309342614,51578.698731583696,31.955055400878528,1466.0000428205808,1025.6597141354694
74.249999999999986,73.7972870755098,4.5028631216894137,30433.181262131511,51576.657385089791,31.95403147054261,1466.013066272825,1025.6600624322969
74.55,74.095332237847813,4.5067974908291477,30440.944764945,51582.935719144363,31.959089724562613,1466.0407646002043,1025.6650597478558
74.85,74.393376506448021,4.5099793020578662,30444.24463856623,51582.965082668175,31.959693278970978,1466.0596343918689,1025.6666032728776
75.149999999999991,74.691420666269892,4.5118317576022919,30444.168622792255,51579.598435040876,31.957663619309006,1466.0696165279114,1025.6661979126682
75.449999999999989,74.989464765856653,4.5145872631174067,30446.702180538661,51579.074965730688,31.957789845027222,1466.0861052132229,1025.6674073262593
75.749999999999986,75.2875083436454,4.5166433526577947,30450.271197132446,51581.52780673583,31.959793938958793,1466.1020966632148,1025.6701788182143
76.05,75.585551674522321,4.520649083978852,30451.933048962546,51577.343306941562,31.957699564323516,1466.1209261289389,1025.6694962412389
76.35,75.883594827246839,4.5241697184601195,30456.375492781335,51578.716324981615,31.959300842077713,1466.1424744284263,1025.6717944811624
76.649999999999991,76.181637411649021,4.527925968170166,30460.720703125,51579.512790638168,31.96056112309029,1466.1645618725233,1025.6737973895
76.949999999999989,76.479679125774311,4.5310336014200763,30467.032646322761,51584.771900529879,31.96472973745017,1466.1876820808059,1025.6781739786866
77.249999999999986,76.777719984757354,4.5360754922113866,30472.484358740581,51585.1951400519,31.966029678176717,1466.2151478144672,1025.6800727381642
77.55,77.075760242257672,4.5412900154965143,30478.896649842394,51586.942604493641,31.968276273844914,1466.2445384972939,1025.682703436323
77.85,77.373800031247669,4.5453694260362489,30482.442569261897,51585.820657229408,31.968295173645771,1466.2663694150122,1025.6836869587075
78.149999999999991,77.6718399243958,4.549055570984283,30483.120170730748,51580.532070648762,31.965367980974971,1466.2827973344033,1025.682375982841
78.449999999999989,77.969879753289661,4.5531903084958447,30487.980136776809,51581.537929616075,31.966857024688412,1466.306736558917,1025.6845186897654
78.749999999999986,78.267919578458,4.5561757518183263,30487.540033411831,51575.583203683258,31.963311673951385,1466.3194670672131,1025.6827910912691
79.05,78.565959340033828,4.5581813712448858,30490.830301905764,51577.649380635085,31.965038105658206,1466.33488495276,1025.6853458658602
79.35,78.863998691327581,4.558573697772812,30490.527811979438,51576.453119381818,31.964158387280452,1466.3402815044312,1025.686004537313
79.649999999999991,79.162037721552181,4.5591923142889357,30491.834957326544,51577.584788382,31.964926003660935,1466.3487244225637,1025.6879452672654
79.949999999999989,79.460076096082446,4.561410665512085,30495.7705078125,51580.370864017139,31.967194592031998,1466.3657171767584,1025.6909071970624
80.249999999999986,79.758113852941648,4.5633335454229407,30498.0300562467,51580.837474548716,31.967805707615341,1466.3793636026326,1025.6925862240712
80.55,80.05615122546655,4.5633980687427833,30498.17545488778,51580.970807163962,31.967761979420814,1466.3844720384425,1025.6939420850833
80.85,80.354187782546632,4.5673451197577908,30505.585033308176,51586.615081181953,31.972386048572734,1466.4116406450587,1025.6985885356421
81.149999999999991,80.652223680958613,4.57176341517185,30508.686448328979,51584.15144204157,31.971560959630963,1466.4337848802734,1025.6988652820251
81.449999999999989,80.950259572859082,4.5750194583786463,30510.555570272903,51581.632284656393,31.970430937656516,1466.4507229871117,1025.6990228221157
81.749999999999986,81.248295099569759,4.578300029277699,30515.265907455672,51583.873781201983,31.972569349879311,1466.4719448703297,1025.701768434026
82.05,81.546329952581161,4.5806724717743617,30518.609193007956,51585.387759741716,31.974000891474294,1466.4884999891019,1025.7040495268523
82.35,81.84436474559314,4.5815484523773193,30516.4384765625,51580.191154783941,31.970489788853669,1466.492531554225,1025.7025708902845
82.649999999999991,82.142399495446156,4.5798433712763496,30515.785968568649,51582.06144898176,31.971231268597105,1466.4913163070792,1025.7047360686638
82.949999999999989,82.4404332493702,4.5781886962954612,30518.354470671973,51589.288958884536,31.975656161667931,1466.4950238793761,1025.7098156414588
83.249999999999986,82.738467092289866,4.5761413673058584,30509.246312042356,51577.462274656245,31.966930918179084,1466.4802741848214,1025.7045129502283
83.55,83.036501225539979,4.5766938270086648,30512.400284677809,51581.8307197248,31.969901841576398,1466.491262337863,1025.7082066634926
83.85,83.3345344270221,4.5765107212900977,30514.220141304511,51585.226582085328,31.972037574140753,1466.4981348864856,1025.7113160799968
84.149999999999991,83.632567214729718,4.576409579266099,30512.871899097245,51583.12373468015,31.970423268335775,1466.5005472477383,1025.7114442840932
84.449999999999989,83.930599692779055,4.5782179318623566,30515.801387124826,51584.922150182152,31.971920601861228,1466.5148511449092,1025.7138370436608
84.749999999999986,84.228631752224885,4.5785767216694868,30515.7061118228,51584.135367586452,31.971313759127835,1466.5204579873946,1025.7147151623958
85.05,84.526663075454479,4.5786051750183105,30519.3271484375,51590.2067860416,31.975331880021177,1466.530616167566,1025.7192942111203
85.35,84.824693923500647,4.5784749765235269,30516.811346881426,51586.18111836844,31.97239298918149,1466.531212989591,1025.7183755234294
85.649999999999991,85.122724559793667,4.5798423761724489,30519.728841599113,51588.727981498261,31.974302256350935,1466.5442176036115,1025.7211412775177
85.949999999999989,85.42075570401893,4.5817303333875472,30513.733521688002,51575.302015461457,31.965382888890616,1466.5455185903015,1025.7152686627958
86.249999999999986,85.7187870117729,4.5833046817136562,30519.429354605545,51582.184078086677,31.970310816763984,1466.5632433635199,1025.7204050936862
86.55,86.016817244628484,4.5842538333576641,30521.826440855442,51584.580454147908,31.972021028224805,1466.574260566051,1025.7230571602547
86.85,86.314846871782237,4.5851872800193565,30523.397019599885,51585.607234290117,31.972788897155862,1466.584006600699,1025.7249639180645
87.149999999999991,86.612876073257752,4.5871773007955845,30525.432820741386,51585.577952244486,31.973074933579543,1466.5975111484727,1025.7263768001203
87.449999999999989,86.910903941947211,4.5885988237011759,30534.268311050837,51598.030195657928,31.981786209882404,1466.6194440982497,1025.7345277680695
87.749999999999986,87.20893153428716,4.5923267012197533,30530.033435147619,51584.374799919358,31.973129981914823,1466.6286991701413,1025.728668537346
88.05,87.50695910618461,4.5909010402893031,30534.247520168828,51593.980660803667,31.979238231696641,1466.6355114246164,1025.7350579543279
88.35,87.804985772274549,4.5936144834008266,30535.688279538685,51591.684240980889,31.9781357494193,1466.6502330282287,1025.7352932552869
88.649999999999991,88.103012645166658,4.5954976081848145,30534.701171875,51586.733860880311,31.975023796294398,1466.6589448566976,1025.7340238591721
88.949999999999989,88.401039741130077,4.5960117849875814,30533.931222376486,51584.536869701915,31.973485818639887,1466.6640033273552,1025.734147168238
89.249999999999986,88.699066307031131,4.5972925489019545,30538.0204123948,51589.212698996933,31.9768344341035,1466.6784890210881,1025.7380621102061
89.55,88.997092668990419,4.5984381103886989,30535.404050211648,51582.796254870773,31.972548595401804,1466.6826448005022,1025.7359405003108
89.85,89.295118515524237,4.5996483000595223,30541.762938222389,51591.428770727951,31.978593304981619,1466.700288281944,1025.7419996325384
90.149999999999991,89.593143826201739,4.602162738913723,30540.599900312387,51585.082092946264,31.974668364565233,1466.7105722658871,1025.7400186460777
90.449999999999989,89.891169020073889,4.6002369878369738,30540.837230205216,51588.839039962331,31.976653434070418,1466.7100389670352,1025.7431931587039
90.749999999999986,90.18919375542707,4.6039712968628042,30543.396238425437,51586.653581275074,31.97586003746758,1466.7293797852592,1025.7435644463344
91.05,90.487218498911872,4.6042702198028564,30542.24609375,51584.190164092812,31.974090106082866,1466.7332503503073,1025.7435266448979
91.35,90.7852426746179,4.6064004876685107,30547.602244162394,51589.524124835632,31.978084173255667,1466.752077112817,1025.7478623957913
91.649999999999991,91.083266415750458,4.6091832232359415,30547.8123883879,51585.030492187587,31.975490441484602,1466.7651737487947,1025.7469076285308
91.949999999999989,91.381290063737552,4.6104663409320485,30549.802537759351,51586.155695779787,31.976405545372081,1466.7765534637458,1025.7488930579048
92.249999999999986,91.679312730561065,4.6095485447030509,30553.159948363114,51593.424165578625,31.981028821191163,1466.7835694181531,1025.7540513054262
92.55,91.9773352857027,4.6125066303246092,30550.217366936013,51583.3018601187,31.974616379711293,1466.7925045386455,1025.7500513217256
92.85,92.275357788081934,4.6128361203724095,30554.318248409632,51589.652075556383,31.978895386044204,1466.8042419083693,1025.7548039816368
93.149999999999991,92.573379683927925,4.6154268224763157,30555.182122539525,51586.5975960711,31.977243981337029,1466.8177482180606,1025.7546160993786
93.449999999999989,92.871401001466637,4.6189536379913818,30562.110635351535,51592.1511085226,31.981707589981209,1466.8429518810146,1025.7591744923914
93.749999999999986,93.169421008144909,4.6199305057525635,30566.939453125,51598.600893389194,31.986203075905912,1466.8576445006847,1025.7640295211436
94.05,93.4674406073386,4.6235823402056937,30567.207145242915,51592.6919205793,31.982836667568051,1466.8733449224344,1025.7623690849418
94.35,93.765460126368083,4.62590181755959,30570.856037604848,51594.810895317918,31.984669638365848,1466.8901847958473,1025.7649708401464
94.649999999999991,94.0634788266096,4.6274298981771551,30574.6498500292,51598.552346773628,31.987434259404768,1466.9049422424862,1025.7683951469924
94.949999999999989,94.361497334249279,4.6312835319569947,30575.056687817923,51592.528306853594,31.984034313487403,1466.921432132606,1025.7666861888342
95.249999999999986,94.659516596000955,4.6317053925612068,30570.690227842984,51584.425909413738,31.978425920124511,1466.9209004591096,1025.7635932386836
95.55,94.957535913730112,4.6328508746973167,30573.763782689894,51587.617931145462,31.980726346370162,1466.9334806048246,1025.7666902969954
95.85,95.255554311073226,4.6340337800390081,30577.452768843454,51591.7829408697,31.983702455347785,1466.947079869233,1025.7703187242034
96.149999999999991,95.55357161888675,4.6356598178037487,30582.254101326842,51597.052823089871,31.9875372942017,1466.9636104435165,1025.7745802371899
96.449999999999989,95.851588353848939,4.6394662355191176,30584.558754898113,51594.314337291304,31.986378597480414,1466.98276971961,1025.7746517902294
96.749999999999986,96.149604339164242,4.639701314217473,30589.3656545339,51602.014018712289,31.991562216087214,1466.995272433212,1025.7801304440809
97.05,96.447620607831226,4.6425642006302272,30583.013704691111,51586.316044886713,31.981302073846464,1466.9988848695239,1025.7730906046238
97.35,96.745636774023964,4.6427153092879268,30590.639517155876,51598.91595283604,31.98982652192624,1467.0153141048404,1025.7812253693114
97.649999999999991,97.043651902114021,4.6444406509399414,30590.2333984375,51595.227851714539,31.987541663342924,1467.0244248172462,1025.7806265958946
97.949999999999989,97.3416666988938,4.6480595487217817,30595.849873197127,51598.401950923304,31.990393793439726,1467.0479366082859,1025.7838956712933
98.249999999999986,97.6396804205251,4.6550650129366629,30606.058248100948,51603.424633784183,31.995285204152928,1467.0880563313704,1025.7884177305591
98.55,97.93769317769349,4.6606012681135542,30612.670820744053,51604.939738113164,31.997435973868029,1467.1185920945554,1025.7909248475303
98.85,98.235705395747033,4.6622487378407662,30614.58461972891,51605.2995346122,31.997908513852156,1467.1309053763885,1025.7925186779626
99.149999999999991,98.533719098447833,4.6658219151727289,30604.116364880647,51581.440171101451,31.98221018823795,1467.1304939977531,1025.7810934854497
99.449999999999989,98.83173360840766,4.6669229992275554,30610.602053712926,51590.456574330179,31.988494641422594,1467.1479821904266,1025.7873506507588
99.749999999999986,99.129747967797016,4.6677913783214606,30604.757764063826,51579.09696376491,31.980752740872912,1467.1465682957269,1025.782519512798
100.05,99.427762227636038,4.6699799179177122,30611.895694851817,51587.321224247411,31.986741303436013,1467.1681719442743,1025.788425452258
100.35,99.7257753083951,4.6706505055675756,30613.979154021486,51589.666273540075,31.988352774729549,1467.1779037118288,1025.7910261718816
100.64999999999999,100.02378869893657,4.6734452623107394,30610.500245682753,51578.94537538282,31.981486732348731,1467.1855708009878,1025.7866822558724
100.94999999999999,100.32180187235149,4.6725335721895558,30615.039355948538,51588.178814367137,31.987462414692676,1467.1943455815012,1025.7929104224456
101.24999999999999,100.61981304379047,4.6743178374757166,30624.019530988779,51600.2081306713,31.995968856419118,1467.2174978065468,1025.800854205221
101.55,100.91782381978187,4.6724123775130462,30615.531993269302,51589.219649142833,31.987850115040683,1467.2041395987578,1025.7960223199755
101.85,101.21583446585787,4.6763067248276178,30624.525391198484,51597.602213717473,31.994335415642379,1467.2334259860477,1025.8021380757575
102.14999999999999,101.51384470810505,4.6736825713068315,30617.412672742052,51590.180287140647,31.988499283828141,1467.2200178802077,1025.7991919345327
102.44999999999999,101.81185526114416,4.6766448020647893,30620.144531569927,51589.633423518775,31.988648598756143,1467.2373488641631,1025.8003878758348
102.74999999999999,102.10986549360543,4.67569896762683,30619.378108150071,51589.98637496744,31.988526351152757,1467.2381838780823,1025.801788420926
103.05,102.407875681071,4.6754531860329394,30616.982421934008,51586.377181838972,31.985846043719434,1467.2386398250023,1025.8010871081474
103.35,102.70588559819535,4.6767982027917929,30620.092410386205,51589.278939642609,31.987992666865356,1467.2518427307023,1025.8040390603928
103.64999999999999,103.00389397877585,4.6772079467756047,30627.843749998847,51601.626077709458,31.996404482694949,1467.2691940433822,1025.8120550724598
103.94999999999999,103.30190234495861,4.6781647881884263,30619.136395868511,51585.292780729127,31.985271212914061,1467.2638081664986,1025.8045276390317
104.24999999999999,103.59991147024132,4.6776986989460987,30620.236396279513,51587.956173581086,31.986842598922394,1467.2687917999426,1025.8072183947359
104.55,103.89792147555686,4.6784858703612047,30610.457031250353,51570.112378643738,31.974635377091364,1467.2613314322639,1025.7988584699042
104.85,104.19593058977689,4.6740462476134237,30621.093794234228,51595.750607649214,31.991058890868182,1467.2688915662645,1025.8137427441579
105.14999999999999,104.49393785813363,4.67513275146484,30618.781250000018,51589.965083624767,31.987189180027439,1467.2733316087438,1025.811955937442
105.44999999999999,104.79194541495666,4.6758310858820638,30618.258598186771,51587.8704619549,31.985762343949538,1467.2792921347482,1025.8121462004694
105.74999999999999,105.08995200993643,4.6759395599365225,30624.417968750004,51598.059611386248,31.992625388519642,1467.2934182120248,1025.8189674220589
106.05,105.38795819496099,4.675227938000762,30618.401748007258,51589.160177601727,31.98621123556784,1467.2871736059351,1025.8153580750009
106.35,105.68596536614592,4.67699528590116,30615.640551621949,51581.435816999168,31.981166832183796,1467.2929246123092,1025.8125674332462
106.64999999999999,105.98397281921866,4.6775436401367188,30616.12109375,51581.292348508126,31.98104395676663,1467.2999332125403,1025.8138068149506
106.94999999999999,106.28197987590997,4.6761365581924377,30615.438298464716,51582.587643156287,31.98146312968889,1467.2995549238881,1025.815685856674
107.24999999999999,106.57998596580976,4.6727367874127852,30616.449127074531,51590.20104283416,31.98576158095484,1467.295903583886,1025.8208523854064
107.55,106.8779918484363,4.6695680618286133,30608.376953124996,51582.107446491966,31.9793414286073,1467.2794958744385,1025.8175023315446
107.85,107.17599635427929,4.6678446553531172,30619.778247971783,51604.31875600863,31.994030846792739,1467.2960628944495,1025.8307208044071
108.14999999999999,107.47399963311771,4.6656440281582157,30611.502182248372,51594.197909865645,31.986440431624004,1467.2821579334136,1025.8263394739117
108.44999999999999,107.77200251944595,4.6620702087547894,30614.865236134243,51606.083157166548,31.993627018381122,1467.2814789618246,1025.8338126747362
108.74999999999999,108.07000469360693,4.660431837777085,30609.528982481908,51599.938176719334,31.988890900422238,1467.2735477505994,1025.8316321293753
109.03906276537025,108.35714291773702,4.6600814319155246,30607.146698147084,51596.531803875085,31.9863315981285,1467.2735465415206,1025.8309869713835
