% Device,CC1320002
% File name,CC1320002_20210920_171821
% Cast time (UTC),2021-09-20 17:18:21
% Cast time (local),2021-09-20 13:18:21
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,42.7538742
% Start longitude,-124.5072152
% Start altitude,-19.969999313354492
% Start GPS horizontal error(Meter),3.3199999332427979
% Start GPS vertical error(Meter),4.9600000381469727
% Start GPS number of satellites,9
% End latitude,42.7540912
% End longitude,-124.5076841
% End altitude,21.100000381469727
% End GPS horizontal error(Meter),61.150001525878906
% End GPS vertical error(Meter),63.139999389648438
% End GPS number of satellites,6
% Cast duration (Seconds),32
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15318773242454903,17.576610049474755,148.58575439453125,174.49223202818641,0.084208930404611984,1474.7741817394756,998.7404695489073
0.44999999999999996,0.45956816554545049,17.555910100133016,148.53562506847374,174.51820994895073,0.084215365725776925,1474.7113132066254,998.7455913494731
0.74999999999999989,0.76594492562138361,17.527114254239539,148.45537029816751,174.54202207403239,0.0842186630858231,1474.6218651684235,998.75216218940136
1.05,1.072320177472345,17.514503882486039,148.39260575789061,174.51997813271123,0.084204781862619371,1474.5854149552913,998.75580441400314
1.35,1.3786938056316336,17.481420726203812,148.29199202665367,174.53746778198351,0.0842039754905131,1474.4817863310809,998.76312821659315
1.65,1.6850653719660627,17.452653274792606,148.10824801411621,174.43933015849851,0.084150312683080153,1474.3921764883994,998.76962713454043
1.9500000000000002,1.9914351686154836,17.429780428343268,147.90134377163255,174.28954649130574,0.084074082794838134,1474.3218433455359,998.77504636146091
2.25,2.2978037603008055,17.421594900606362,147.80031464571874,174.20409934140184,0.084031750965484292,1474.2997987647289,998.77786338060821
2.55,2.6041711583973237,17.399656334521513,147.83243022911,174.33210904205589,0.084085405080577186,1474.2326309937944,998.78320852512252
2.85,2.9105370139303615,17.3790748495222,147.85495353122096,174.44334740224741,0.084131583197102525,1474.1698786533573,998.78830097882371
3.15,3.2169010092360364,17.344927392616835,147.63710093591851,174.32678484372624,0.084067822919256657,1474.0622774044864,998.79571750069726
3.4499999999999997,3.523262261607611,17.291029996717331,147.22378052161145,174.0602919023716,0.083928790173430912,1473.8893492817228,998.80656570871747
3.75,3.8296199245342408,17.225800035333627,147.05697818671843,174.13166602369211,0.083944341479563145,1473.6789092300435,998.819502257843
4.05,4.1359741477879384,17.177524591952878,146.856964721989,174.09386414062823,0.083913415099441641,1473.5241534843717,998.829374345667
4.35,4.442325329522899,17.126828041316294,146.81253125602498,174.25063561875246,0.083972599738424789,1473.361280572934,998.8397151471687
4.6499999999999995,4.7486733150009863,17.072631712697579,146.656994405286,174.29025525045148,0.083976093748431929,1473.1865056145955,998.8505966813558
4.9499999999999993,5.0550180999352214,17.021032633762907,146.44494489391127,174.25195873964103,0.0839438590198911,1473.0200606058079,998.86096587184545
5.2499999999999991,5.361359837652679,16.972196435286268,146.29270492864728,174.27334920892793,0.083940182709549518,1472.8626080907161,998.87084796849308
5.55,5.6676988835735882,16.933286130688465,145.97261169336119,174.05338951784722,0.083826519688681864,1472.7378728362469,998.87889972610537
5.85,5.9740358228780028,16.90620260336356,145.86464270060125,174.03705613843135,0.08381113800887427,1472.6525393517525,998.88496591134128
6.1499999999999995,6.2803711419613215,16.886133369250956,145.85459825854483,174.10845371277239,0.0838386304627981,1472.5905811785028,998.88984582832461
6.4499999999999993,6.586705025664326,16.866157936474572,145.84811902735785,174.18378735476497,0.083867977851319483,1472.52890246235,998.89470668077092
6.7499999999999991,6.8930372395372492,16.836692595880759,145.62228811277544,174.03656823378219,0.083790793405129446,1472.43538314689,998.9011156980439
7.0499999999999989,7.1993672314326638,16.795772487909439,145.58140207651746,174.15804686781522,0.083835832461762655,1472.3036565641121,998.90957764353573
7.35,7.5056949092395042,16.762606946255353,145.32023599559611,173.98367417844619,0.0837448891602532,1472.1975614831708,998.91658758563835
7.6499999999999995,7.8120203566758937,16.722749267182571,144.51646514677938,173.18665198849948,0.083361429216735408,1472.0686129451776,998.92450377809928
7.9499999999999993,8.1183438935092322,16.700242368757547,143.7319850466327,172.33950797647987,0.082959506140398209,1471.997648197003,998.92942837629732
8.25,8.42466495268936,16.639332036648277,143.20279113738442,171.95615795583186,0.08276319390341727,1471.7980749080825,998.94104317882966
8.6310945749282837,8.8137868093092777,16.640844449644934,143.01670140465154,171.72646627951735,0.082656093154229754,1471.8092478242436,998.94247029724772
