% Device,CC1320002
% File name,CC1320002_20210919_213747
% Cast time (UTC),2021-09-19 21:37:47
% Cast time (local),2021-09-19 17:37:47
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,42.7547625
% Start longitude,-124.509127
% Start altitude,-22.930000305175781
% Start GPS horizontal error(Meter),2.7899999618530273
% Start GPS vertical error(Meter),4.1100001335144043
% Start GPS number of satellites,6
% End latitude,42.754702
% End longitude,-124.5090509
% End altitude,-12.819999694824219
% End GPS horizontal error(Meter),24.920000076293945
% End GPS vertical error(Meter),34.580001831054688
% End GPS number of satellites,4
% Cast duration (Seconds),40.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.1532120064794634,18.438707575347916,151.92910896353374,174.87756593586553,0.084605411591431437,1477.5653610480442,998.58122322006932
0.44999999999999996,0.45963869528275808,18.3091447656601,150.97899715375615,174.30383117778359,0.084305910370852277,1477.1545724985851,998.60687275824466
0.74999999999999989,0.76605252279639435,18.081225849586755,150.36338275240516,174.51149518978633,0.084346102188056771,1476.4253956845964,998.65093898797772
1.05,1.0724516016514019,17.803607127923964,149.24162399544628,174.33299902671627,0.084192354236485731,1475.529901504035,998.70339158970341
1.35,1.3788370494006703,17.60765849042156,148.1390841751907,173.84091196714459,0.083911906088957017,1474.8951037359434,998.74018025550777
1.65,1.6852113217431206,17.411916988707489,147.32853103599163,173.68765844187027,0.083788764438582339,1474.2578639254405,998.776630599408
1.9500000000000002,1.9915765649802901,17.291569705174798,146.98236582794669,173.77265357209231,0.083796152285026015,1473.8664174878461,998.799429751122
2.25,2.2979363667637012,17.225253661818051,146.65726619799793,173.66061003750932,0.083725808570529553,1473.6522941117239,998.81249040881085
2.55,2.6042928122482234,17.180678237867614,146.4324514713847,173.57763979708281,0.083674799450818862,1473.5097573074697,998.82169440485848
2.85,2.9106466242231024,17.1414029551391,146.44853896494487,173.75849959343324,0.083748306917317064,1473.384749582513,998.83004247057909
3.15,3.2169979320824047,17.101314534775639,146.19744670658511,173.62575055207148,0.083675196729535092,1473.2567362936497,998.838403020356
3.4499999999999997,3.5233466323146914,17.058030299337272,146.22265771359542,173.83441006734392,0.083760520729175419,1473.1181647160397,998.84742635760358
3.75,3.82969303357741,17.029593770532809,146.13341235127828,173.84585388704525,0.083757813991292812,1473.0286508943748,998.853774408396
4.05,4.13603739591336,16.995563378493721,146.06337924197089,173.90334536715747,0.083775050554552574,1472.9204942755991,998.86110223045318
4.35,4.4423795534393369,16.961845402068441,146.38800275542283,174.42989143204707,0.084011307357176143,1472.8135370802409,998.86853221910064
4.6499999999999995,4.7487200728372363,16.9489206435355,146.35167550894434,174.440335131123,0.084012338457982033,1472.7754301279254,998.87216472527143
4.9499999999999993,5.0550586496609862,16.902494588419422,146.18221792038787,174.43140242154962,0.083995092439666866,1472.6256871743708,998.88158029830208
5.2499999999999991,5.3613949580861027,16.877084713343045,146.05502319534472,174.38537591038195,0.083966292667336864,1472.5458469720468,998.88733776041829
5.55,5.66772997107332,16.867292398832333,146.00512185997064,174.366568142394,0.083954508178155057,1472.5180769424121,998.89040835603873
5.85,5.9740642054470756,16.861487322249896,145.97872460506642,174.35921887022505,0.083949174595009488,1472.5036091676368,998.89279538993583
6.1499999999999995,6.2803978967190561,16.860549427505717,145.93726183350663,174.31360054917747,0.083927322139166,1472.5053582794544,998.89433010008884
6.4499999999999993,6.5867310749127164,16.8558533718821,145.90436841989981,174.29386413838518,0.083916511978987057,1472.4945809180397,998.89652134898859
6.7499999999999991,6.8930633057036381,16.838357172500572,145.76553813072607,174.20083863442724,0.083867939065739611,1472.4410323920981,998.90088859041418
7.0499999999999989,7.1993937525192928,16.800907566659873,145.22602530306702,173.71156962498387,0.083628848560334659,1472.3205696647333,998.90853578615656
7.35,7.5057218825289489,16.762118254931718,144.63929445955753,173.17044788847244,0.0833651795800383,1472.1954726635552,998.91637818092511
7.6499999999999995,7.812047124254196,16.704592063148112,144.80341073725762,173.60607498330126,0.083552094737961491,1472.0080278866878,998.92775279975569
7.9499999999999993,8.11836919121565,16.658344758161135,145.67556681794281,174.84560135986203,0.084117481580123346,1471.8585816456578,998.93746395283154
8.15866491582134,8.3314297770491539,16.644437789916992,151.80178833007813,182.25938010721876,0.087579108738934944,1471.8194803569611,998.94347077461055
