% Device,CC1320002
% File name,CC1320002_20221007_192640
% Cast time (UTC),2022-10-07 19:26:40
% Cast time (local),2022-10-07 15:26:40
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.1034441
% Start longitude,-77.9355087
% Start altitude,-36.619998931884766
% Start GPS horizontal error(Meter),1.3400000333786011
% Start GPS vertical error(Meter),2.0499999523162842
% Start GPS number of satellites,8
% End latitude,34.1033617
% End longitude,-77.9353522
% End altitude,-34.669998168945312
% End GPS horizontal error(Meter),9.5
% End GPS vertical error(Meter),13.0600004196167
% End GPS number of satellites,6
% Cast duration (Seconds),142.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.05,4.0935309163281328,21.457329853464337,24937.0437732871,26838.65371938454,16.415439114848,1505.0470467137284,1010.3139916545455
4.35,4.3966097372103778,21.524644896938934,25340.249829169865,27233.14695394603,16.680510594621079,1505.5324280967404,1010.4986469623963
4.6499999999999995,4.6996581083112883,21.559076274454682,25406.454804462857,27284.105310313556,16.714963995519916,1505.671905796562,1010.5174070788419
4.9499999999999993,5.0027010226166029,21.585482630591731,25463.405783374739,27329.764924076844,16.745796736584797,1505.7848027186772,1010.5354233622957
5.2499999999999991,5.3057427080761519,21.580631712767502,25438.851636260588,27306.254446188559,16.729915573372288,1505.7587713136463,1010.5259870899315
5.55,5.6087890288130993,21.578333868921625,25395.397489516756,27260.955234018449,16.699430849017709,1505.7238736905881,1010.5048949088132
5.85,5.9118370946111138,21.586943632744003,25419.652355274418,27281.948946537043,16.713545835138625,1505.7685017419321,1010.5147337856048
6.1499999999999995,6.214878592590785,21.595979363966396,25489.4190206136,27351.521921572788,16.76028663336097,1505.8501099180821,1010.5490816388576
6.4499999999999993,6.5179108620932116,21.597196201449261,25538.974863194151,27403.982369222293,16.79547919664471,1505.897125480765,1010.5766672364354
6.7499999999999991,6.820942229022247,21.624212265113428,25524.519531448503,27372.601371055469,16.774580441297712,1505.9548855133876,1010.5554860671269
7.0499999999999989,7.1239757196543625,21.616672435867748,25528.247102911497,27381.026753927617,16.78012197271196,1505.9448414317396,1010.5628873650975
7.35,7.4270059597217424,21.610677495185882,25546.869425914632,27404.524884403585,16.795801189205456,1505.9502425764031,1010.5775510964268
7.6499999999999995,7.73003437169498,21.624541282652398,25554.454589831621,27404.510464684907,16.795857750564721,1505.9941339625696,1010.5754649880246
7.9499999999999993,8.0330634563078966,21.643429756163609,25567.181640620947,27407.055800010527,16.797676246726372,1506.0540086684853,1010.5734494095707
8.25,8.3360862782282688,21.64772164269208,25650.377274271148,27493.708557457045,16.855880301296459,1506.1348477334125,1010.6176225220912
8.5499999999999989,8.6390570022550612,21.626684773606144,26185.078010856258,28079.497972026937,17.24980090452971,1506.5130061826674,1010.9214363733971
8.85,8.9418866007812685,21.491177865624124,27211.672823796518,29265.415583197133,18.049434984794761,1507.0161782647424,1011.5602465060305
9.1499999999999986,9.2445717042034676,21.344079017639057,27650.685546875095,29831.950632087159,18.431860251834966,1507.028682497599,1011.8871597278154
9.45,9.54718561214452,21.293657785140987,27866.177269619675,30097.18674526942,18.611332075029267,1507.0892786767661,1012.0366430251286
9.75,9.8497591021248976,21.262560714042571,28050.155290246115,30316.258824959241,18.759808314128545,1507.1700950393665,1012.1578982407634
10.049999999999999,10.152288741625647,21.24391916931225,28338.911285196518,30640.689407659891,18.980268534486328,1507.3651126461502,1012.3304348247764
10.35,10.454755805942646,21.175318702059933,28707.427314645585,31085.250867326355,19.282322218790203,1507.5094128261278,1012.577130524353
10.641690522852079,10.748784091618926,21.111195086155494,28948.106738739367,31389.456166395044,19.489061320635319,1507.5612423829405,1012.7506737195521
