% Device,CC1320002
% File name,CC1320002_20210919_223308
% Cast time (UTC),2021-09-19 22:33:08
% Cast time (local),2021-09-19 18:33:08
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,42.7538504
% Start longitude,-124.504572
% Start altitude,-25.610000610351562
% Start GPS horizontal error(Meter),6.46999979019165
% Start GPS vertical error(Meter),15.050000190734863
% Start GPS number of satellites,5
% End latitude,42.7537347
% End longitude,-124.5044375
% End altitude,-20.569999694824219
% End GPS horizontal error(Meter),31.329999923706055
% End GPS vertical error(Meter),78.44000244140625
% End GPS number of satellites,4
% Cast duration (Seconds),16.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15321231075799541,18.452904936547728,151.86044682474633,174.74142067889491,0.084545337997928155,1477.6107182876233,998.57848155450245
0.44999999999999996,0.45964406028046906,18.450681378054227,151.5673700926321,174.41311077941427,0.084391372333411721,1477.6083513031633,998.58016717916973
0.74999999999999989,0.76607232163705186,18.429776442872484,151.26574283899211,174.1498059953947,0.084263210054248444,1477.5462271142603,998.5854182354409
1.05,1.0724974084067807,18.352886350298796,150.75256991844083,173.86682019316322,0.084112216465038886,1477.3045876218125,998.6012377747121
1.35,1.3789159403995883,18.215005836591668,150.24813288514514,173.83791807558285,0.084064558077723159,1476.8663683603979,998.62852111117945
1.65,1.6853236519356085,17.986125048151848,148.70600335843324,172.96977011984328,0.083602201897845757,1476.1316388318387,998.67214795341863
1.9500000000000002,1.9917157642906058,17.673808916486848,147.42404411544692,172.73363669500128,0.083411937427458741,1475.1205619825662,998.73058892641291
2.25,2.2980937858577346,17.494057749342172,146.83968209827944,172.77672441219454,0.083384838794648711,1474.5370254838038,998.76438997079413
2.55,2.6044631486282133,17.37377747835906,146.81391677878625,173.23675810324721,0.083567394470644457,1474.1468588674964,998.787422724458
2.85,2.9108261343247341,17.275609186746703,146.77125321969038,173.58857275284728,0.083705106724961675,1473.828380209872,998.80634950000979
3.15,3.2171844931490474,17.21805269819653,146.74711886170502,173.79664560887451,0.0837864842034184,1473.6432977823786,998.81797166409979
3.4499999999999997,3.523539907038598,17.181745311647234,147.04862690912947,174.30363042437503,0.084013050295503419,1473.5284182763351,998.82593203685
3.75,3.8298935316371,17.166883021275247,147.20137015525003,174.54618364959507,0.084121973150508483,1473.4842783514243,998.83001891203355
4.05,4.1362465595485718,17.173171441980827,146.990274810234,174.26988507664629,0.083994400793682075,1473.5098458874277,998.83020271898579
4.35,4.4425981192877151,17.125421648673331,146.83318844938259,174.280971801272,0.083986379362231411,1473.3566373668859,998.83997245839191
4.7608839443751751,4.8621783997950265,17.111235038863452,146.39390622130134,173.81811063745568,0.083766091813640142,1473.3160843687494,998.84419138933254
