% Device,CC1320002
% File name,CC1320002_20230929_191659
% Cast time (UTC),2023-09-29 19:16:59
% Cast time (local),2023-09-29 15:16:59
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.0249213
% Start longitude,-77.9407994
% Start altitude,-33.950000762939453
% Start GPS horizontal error(Meter),1.2300000190734863
% Start GPS vertical error(Meter),1.7799999713897705
% Start GPS number of satellites,9
% End latitude,34.0239707
% End longitude,-77.9405496
% End altitude,-34.619998931884766
% End GPS horizontal error(Meter),1.2699999809265137
% End GPS vertical error(Meter),1.9900000095367432
% End GPS number of satellites,9
% Cast duration (Seconds),68.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15116945042138286,24.096221080769073,32572.693429884635,33172.301974421527,20.740892782268627,1516.8070812884128,1012.8609939404558
0.44999999999999996,0.45351026929299748,24.033109828632632,32594.113668277907,33236.8411693569,20.78502031217489,1516.6964417892039,1012.912984507091
0.74999999999999989,0.75581772441534578,23.9341911062063,32758.433484493187,33471.927035019951,20.94664498112304,1516.6193539152303,1013.0632095430717
1.05,1.0580581426504012,23.80202101414087,33162.645127555072,33976.712888535774,21.294618687366182,1516.6564060300709,1013.3627633458426
1.35,1.3602323054351519,23.7895056858833,33417.349138507467,34246.451843204886,21.481148172334969,1516.8301883018919,1013.5078793579573
1.65,1.6623737964513636,23.800379239291743,33567.338557775176,34392.497641440823,21.582307062046759,1516.9726551201431,1013.5823145879451
1.9500000000000002,1.9644962168563449,23.812870665039611,33680.819943493727,34499.937705585871,21.656775423548961,1517.0904977077403,1013.6362178613605
2.25,2.2666074829661529,23.816372143759626,33722.559280363494,34540.21448076245,21.684652914044598,1517.1347003872711,1013.657546326173
2.55,2.5687116366910505,23.824965930935761,33780.623949803841,34593.597051954377,21.721654395477547,1517.2019664773818,1013.6843320014809
2.85,2.8708026153636443,23.831476453440004,33902.127935872893,34713.396356342004,21.804717545848355,1517.3135171709364,1013.7463517686201
3.15,3.1728746389237275,23.831067239281904,34021.941439933973,34836.368897304375,21.889977463689849,1517.4094791089915,1013.8119397879924
3.4499999999999997,3.4749152281210094,23.817693334286705,34275.914688318648,35106.03671255934,22.077081343065846,1517.5817191205604,1013.9577603638397
3.75,3.776907682773452,23.803461836491227,34587.983411460176,35435.993790094333,22.306307533764731,1517.7972331013634,1014.1355362657174
4.05,4.0788397327669657,23.781309065937059,34983.854867957059,35857.847542252137,22.599786698836709,1518.0616263789052,1014.3638970595083
4.35,4.3807103758288362,23.755979806271359,35293.593361454405,36194.11762586984,22.833991698689225,1518.2538681445435,1014.5485528777468
4.6499999999999995,4.6825405751741815,23.745244945189437,35440.559043621528,36352.837167473379,22.944612148130641,1518.3505273135711,1014.6361337916433
4.9499999999999993,4.9843330106216843,23.727710047544686,35725.581422751326,36658.383277085151,23.157834114024141,1518.5403967887251,1014.8028646609649
5.2499999999999991,5.2860815284183786,23.709365972455068,35939.281943775219,36891.551785029114,23.320656163996208,1518.6737689370943,1014.9318866214728
5.55,5.5877926779141891,23.701057179110613,36153.506434353949,37117.784015848127,23.478842457304665,1518.8281697262137,1015.0546418186182
5.85,5.8894671547868693,23.699517418859223,36378.944935908294,37350.416250552305,23.641702874210825,1519.0051788349535,1015.1790453225939
6.1499999999999995,6.19110582920139,23.7007192532854,36593.860379089041,37570.143665404263,23.795678756794711,1519.1796975692928,1015.2960020469711
6.4499999999999993,6.4927072127209806,23.700782958261531,36839.455608399156,37822.241625942654,23.972495558297929,1519.3759592552585,1015.4304877344604
6.7499999999999991,6.7942797519365934,23.698833172002566,36945.39562086136,37932.52652519571,24.049843953410033,1519.4595294225733,1015.4906128103306
7.0499999999999989,7.0958352735902466,23.699068596429125,37044.368695087614,38033.960158535665,24.121024277169546,1519.54208978204,1015.5454840846409
7.35,7.3973674578494748,23.701676183427235,37234.297540502674,38226.9158460435,24.256586431214483,1519.7003644068748,1015.6481971489034
7.6499999999999995,7.6988739030660271,23.708135136784009,37370.8305837442,38362.001007427236,24.351569342343666,1519.8247356394804,1015.7192671196602
7.9499999999999993,8.0003631642994577,23.712301074469103,37456.687663913806,38446.846933643887,24.411226845358733,1519.9049986972541,1015.7643641195442
8.25,8.301840301531902,23.706303581804036,37514.7077939299,38511.142331836534,24.456349365667752,1519.9432995561645,1015.8013502194383
8.6584586595234114,8.71228627039364,23.714985263631974,37672.384443144416,38666.114994464158,24.565432674310184,1520.0904581665182,1015.8829004697345
