% Device,CC1320002
% File name,CC1320002_20221021_180139
% Cast time (UTC),2022-10-21 18:01:39
% Cast time (local),2022-10-21 14:01:39
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.0798941
% Start longitude,-77.8795348
% Start altitude,-36.939998626708984
% Start GPS horizontal error(Meter),6.5799999237060547
% Start GPS vertical error(Meter),4.3000001907348633
% Start GPS number of satellites,4
% End latitude,34.0799534
% End longitude,-77.8794801
% End altitude,-33.270000457763672
% End GPS horizontal error(Meter),76.510002136230469
% End GPS vertical error(Meter),59.180000305175781
% End GPS number of satellites,4
% Cast duration (Seconds),87.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.14963648767151169,20.597566416995821,46290.273193138775,50759.587441364805,33.1968956551993,1521.1123808143116,1023.2315203013868
0.44999999999999996,0.44884288894862306,20.738339516773483,47349.6870376915,51761.484498499442,33.936559349969848,1522.3239829784786,1023.7582996268055
0.74999999999999989,0.74795744953727517,20.76467458600742,47513.067624331663,51910.199355879187,34.046672927308848,1522.523003813187,1023.8363694991497
1.05,1.0470110985914722,20.816545987635578,48140.481645469015,52536.131443060542,34.509121177277635,1523.1827037279672,1024.1757975995358
1.35,1.3460130945121123,20.810979948860513,48154.417011046731,52557.72422332182,34.524741733064523,1523.1899727057169,1024.1905000642789
1.65,1.6450763049490231,20.729642755579132,47327.069086848482,51746.598305837913,33.924915288572386,1522.3073896468786,1023.757005175928
1.9500000000000002,1.9441991910003893,20.743792276222997,47386.555977137396,51795.613808092916,33.961313893295781,1522.3913671559358,1023.7822298651065
2.25,2.2433127423596022,20.744472104917161,47449.378286522864,51863.510609211335,34.011148266866179,1522.4536025864954,1023.821294541974
2.55,2.5423921728684205,20.795444337549753,47839.2853755444,52231.489471889254,34.283490628306353,1522.8997858804753,1024.0162403425888
2.85,2.8414274946939222,20.814817300515234,48040.895902004711,52429.430839904766,34.429816192593925,1523.1199444988308,1024.1237335021526
3.15,3.140433053181956,20.827944692205843,48215.963775082862,52605.418046691455,34.559847622072276,1523.3050160862192,1024.22050281248
3.4499999999999997,3.4394209419327235,20.831705294617841,48259.700214971985,52648.815819470794,34.591864328774079,1523.3557867742081,1024.2451729980373
3.75,3.7384023884995266,20.828030601796304,48284.783618878617,52680.404312405706,34.614924926082324,1523.3764570662218,1024.2650310755105
4.05,4.0373692785186686,20.827788282591403,48413.451481508688,52821.06479039869,34.718549965635496,1523.495948245014,1024.3453066637972
4.35,4.3363134693509355,20.82512002239859,48531.000856527309,52952.399069338091,34.815256755753168,1523.6011907763336,1024.4209738502336
4.6499999999999995,4.6352444075014905,20.826517108222962,48556.39246486019,52978.488797425307,34.834454794143234,1523.6313161043324,1024.4365230128356
4.9499999999999993,4.9341811456309026,20.831097604934197,48471.495832768385,52880.574943452724,34.762252686256105,1523.5684952888869,1024.3816132960044
5.2499999999999991,5.2331236718537806,20.825162890318929,48486.349473958158,52903.630250053553,34.778955316390608,1523.5759870737745,1024.3972427309495
5.55,5.5320599614525294,20.827124411951328,48532.065079654094,52951.244162068069,34.81405352244456,1523.6253102223686,1024.4247465960734
5.85,5.830988032826129,20.828999875735995,48580.438944719557,53001.853713199082,34.851365465355876,1523.6768600454773,1024.4539595863746
6.1499999999999995,6.1299124428297036,20.825895309440025,48567.832029238074,52991.689198086671,34.8436509983801,1523.6648863924293,1024.450231834619
6.4499999999999993,6.4288344967128692,20.825490951519871,48598.289062226664,53025.38832987105,34.868406030503962,1523.6963088237321,1024.4704993695234
6.7499999999999991,6.7277520126908605,20.818802833556664,48604.837890619929,53040.274826891407,34.879058663622651,1523.6950411490095,1024.481726626128
7.0499999999999989,7.0266679868735444,20.823894023899125,48609.824218755348,53039.822623327513,34.878795688173625,1523.7135443311834,1024.4814577396999
7.35,7.3255841717678942,20.823556900024236,48606.050781249607,53036.095481736709,34.875927581737336,1523.7144507429582,1024.48067231191
7.6499999999999995,7.6245001088906408,20.823848108275381,48609.15983277237,53039.15083464366,34.8780879219565,1523.7226471413044,1024.4835461647244
7.9499999999999993,7.9234165694773573,20.82574014846562,48600.018085927695,53026.986501989937,34.869068805013661,1523.7227546460845,1024.4774742077891
8.25,8.2223337047981442,20.825365066528281,48600.46484374992,53027.907986322432,34.8696309487491,1523.727370472787,1024.479311144938
8.5499999999999989,8.52125014219365,20.825971005126327,48604.788490405168,53031.924282595115,34.872511444871137,1523.737219455202,1024.4826482516487
8.85,8.8201664897777619,20.8257381827571,48598.646000378758,53025.491707916473,34.867650063250693,1523.7361932486749,1024.4803167998609
9.1499999999999986,9.119082770686326,20.825263555126323,48601.135140750856,53028.756814770139,34.869938710959786,1523.7424581727903,1024.4834953238144
9.45,9.4179978982244119,20.822569288056474,48603.548221982761,53034.507860574224,34.873985664020594,1523.7446658098211,1024.4886128110693
9.8939860285278876,9.8603766993190529,20.82604734896471,48610.691066460065,53038.276131792831,34.8767319432095,1523.7645470346504,1024.4916986880194
