% Device,CC1320002,,
% File name,CC1320002_20250321_150826,,
% Cast time (UTC),3/21/25 15:08,,
% Cast time (local),3/21/25 11:08,,
% Sample type,Cast,,
% Cast data,Raw,,
% Location source,GPS,,
% Default latitude,32,,
% Default altitude,0,,
% Start latitude,34.1363637,,
% Start longitude,-77.9729494,,
% Start altitude,-26.52000046,,
% Start GPS horizontal error(Meter),1.4299999475479126,,
% Start GPS vertical error(Meter),1.9800000190734863,,
% Start GPS number of satellites,10,,
% End latitude,34.1362592,,
% End longitude,-77.9730202,,
% End altitude,-23.96999931,,
% End GPS horizontal error(Meter),34.549999237060547,,
% End GPS vertical error(Meter),43.75999832,,
% End GPS number of satellites,7,,
% Cast duration (Seconds),32.8,,
% Samples per second,5,,
% Electronics calibration date,0001-01-01,,
% Conductivity calibration date,5/22/13,,
% Temperature calibration date,5/22/13,,
% Pressure calibration date,5/22/13,,
% ,,,
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.4,0,11.151772499084473,0.2540971040725708
0.6,0.001029974,11.210471153259277,0.20513427257537842
0.8,1.9191223898928911E-06,11.276100158691406,0.28140175342559814
1,0.000773448,11.271641731262207,0.1773526668548584
1.2,0.000257516,11.216032981872559,0.020163238048553467
1.4,0.001029044,11.244771957397461,0.14620715379714966
1.6,0.001287496,11.265480041503906,1.5416975021362305
1.8,0.001801532,11.225722312927246,1.4925189018249512
2,0.000257539,11.180609703063965,1.6819683313369751
2.2,0.000515037,11.153738021850586,1.2653906345367432
2.4,-0.00025648,11.132097244262695,1.0135645866394043
2.6,6.4755663942150932E-08,11.183140754699707,0.82892203330993652
2.8,0.001030039,11.194695472717285,0.65480899810791016
3,-0.000516815,11.194753646850586,0.57962077856063843
3.2,0.001802527,11.200173377990723,0.533024251
3.4,0.001287549,11.237151145935059,0.53688663244247437
3.6,0.001288508,11.316177368164063,0.43164896965026855
3.8,1.0007693518332417E-07,12.86374568939209,14.485527038574219
4,0.000256644,14.978466987609863,126.98887634277344
4.2,-0.000772364,15.563067436218262,206.14356994628906
4.4,0.006949542,15.901262283325195,203.39411926269531
4.6,0.032426958,16.045967102050781,203.26640319824219
4.8,0.043747077753513608,16.12837028503418,203.41798400878906
5,0.092643873,16.35487174987793,203.06295776367188
5.2,0.18399729552092303,16.411161422729492,203.13545227050781
5.4,0.26119246894930548,16.44873047,203.08940124511719
5.6,0.34636035966284417,16.477146148681641,202.9516602
5.8,0.4268933931986485,16.481529235839844,202.88626098632813
6,0.49944703372908172,16.493003845214844,202.81240844726563
6.2,0.590006045,16.48925781,202.71600341796875
6.4,0.66564196127432318,16.484289169311523,202.6871337890625
6.6,0.71991843353083063,16.470088958740234,202.69039916992188
6.8,0.75490493538938885,16.463541030883789,202.83636474609375
7,0.7857744252240213,16.464784622192383,202.7906494140625
7.2,0.84030648219732562,16.469406127929688,202.73112487792969
7.4,0.90203973393381354,16.465412139892578,202.62696838378906
7.6,0.9948932859632702,16.481147766113281,202.65525817871094
7.8,1.0689642223311058,16.499711990356445,202.6103516
8,1.1512653680495273,16.499746322631836,202.65516662597656
8.2,1.232017746678105,16.508874893188477,202.61163330078125
8.4,1.3089106053481867,16.51207924,202.56217956542969
8.6,1.3904268771042059,16.506742477416992,202.53858947753906
8.8,1.4799120514481157,16.503812789916992,202.50163269042969
9,1.5601360945054044,16.495162963867188,202.48690795898438
9.2,1.6395838466691384,16.491641998291016,202.4420166015625
9.4,1.7177450921800403,16.485569000244141,202.4130859
9.6,1.7884447898393798,16.477443695068359,202.40289306640625
9.8,1.872254648326356,16.480964660644531,202.3670654296875
10,1.959143921181008,16.494428634643555,202.38046264648438
10.2,2.0498869919482576,16.497005462646484,202.40444946289063
10.4,2.1241725050372846,16.489852905273438,202.37393188476563
10.6,2.1871464870594171,16.488594055175781,202.29861450195313
10.8,2.2562869272114323,16.464076995849609,202.39767456054688
11,2.3156569739918655,16.46391487121582,202.47444152832031
11.2,2.3626941045125331,16.44622802734375,202.5574951171875
11.4,2.3796542544423804,16.444864273071289,202.64558410644531
11.6,2.3781112152853137,16.471050262451172,202.64962768554688
11.8,2.3817103880423094,16.47094154,202.68605041503906
12,2.4169190960165903,16.47435188293457,202.64083862304688
12.2,2.467548718,16.502754211425781,202.60150146484375
12.4,2.5413039878562653,16.518962860107422,202.730957
12.6,2.6050342336113061,16.5135498,202.74807739257813
12.8,2.6669639422569738,16.51525879,202.72821044921875
13,2.7538160218132859,16.521883010864258,202.75106811523438
13.2,2.8411792708031918,16.516456604003906,202.80998229980469
13.4,2.8995040905328437,16.526340484619141,202.85403442382813
13.6,2.983262450606734,16.522319793701172,202.85171508789063
13.8,3.0552000175287688,16.518241882324219,202.85652160644531
14,3.1456312367945536,16.512256622314453,202.83622741699219
14.2,3.2265533694514517,16.511112213134766,202.7895508
14.4,3.2910322495448732,16.511220932006836,202.75999450683594
14.6,3.3660387404171033,16.503677368164062,202.73991394042969
14.8,3.416386074490017,16.496234893798828,202.79998779296875
15,3.4433559900448643,16.489101409912109,202.87911987304688
15.2,3.4443850105191451,16.492439270019531,202.98373413085938
15.4,3.4782890920285823,16.506870269775391,202.94549560546875
15.6,3.55406043,16.508174896240234,202.9083251953125
