% Device,CC1320002,,
% File name,CC1320002_20250321_151019,,
% Cast time (UTC),3/21/25 15:10,,
% Cast time (local),3/21/25 11:10,,
% Sample type,Cast,,
% Cast data,Raw,,
% Location source,GPS,,
% Default latitude,32,,
% Default altitude,0,,
% Start latitude,34.1360865,,
% Start longitude,-77.9730857,,
% Start altitude,-28.30999947,,
% Start GPS horizontal error(Meter),1.7400000095367432,,
% Start GPS vertical error(Meter),2.5199999809265137,,
% Start GPS number of satellites,10,,
% End latitude,34.1360229,,
% End longitude,-77.9731392,,
% End altitude,-26.69000053,,
% End GPS horizontal error(Meter),9.6400003433227539,,
% End GPS vertical error(Meter),9.7899999618530273,,
% End GPS number of satellites,5,,
% Cast duration (Seconds),32.4,,
% Samples per second,5,,
% Electronics calibration date,0001-01-01,,
% Conductivity calibration date,5/22/13,,
% Temperature calibration date,5/22/13,,
% Pressure calibration date,5/22/13,,
% ,,,
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
11.6,3.2619978586832676,16.51367188,201.38616943359375
11.8,3.3380291156279736,16.510843276977539,201.40460205078125
12,3.4330642406757068,16.513933181762695,201.50173950195313
12.2,3.5309222417000008,16.516941070556641,201.5250244140625
12.4,3.632112381,16.512575149536133,201.49992370605469
12.6,3.7163471442002525,16.514427185058594,201.57731628417969
12.8,3.7610292190160504,16.512828826904297,201.51553344726563
13,3.7951817757044086,16.511642456054688,201.63838195800781
13.2,3.8483382004957924,16.509044647216797,201.79995727539063
13.4,3.9002071649600296,16.500877380371094,201.95118713378906
13.6,3.9274236483451652,16.497993469238281,202.1864013671875
13.8,3.9543835933391858,16.50097084,202.32188415527344
14,3.9574616261017628,16.49699592590332,202.4306641
14.2,3.9566877683003749,16.503904342651367,202.48916625976563
14.4,3.9577115865854111,16.498834609985352,202.53059387207031
14.6,3.9582213744139061,16.501407623291016,202.54385375976563
14.8,3.9579615470690612,16.49412727355957,202.53758239746094
15,3.9574470886817341,16.493146896362305,202.52056884765625
15.2,3.957698430770483,16.496614456176758,202.58375549316406
15.4,3.9576951418167514,16.494338989257812,202.58845520019531
15.6,3.9584624217106743,16.498908996582031,202.61114501953125
15.8,3.9574320255181732,16.502788543701172,202.66983032226563
16,3.9576862286298695,16.50653076171875,202.64898681640625
16.2,3.9584516011751614,16.497770309448242,202.64883422851563
16.4,3.9594773268088321,16.502216339111328,202.67726135253906
16.6,3.9581884848765831,16.489425659179688,202.71487426757813
16.8,3.9589567184448242,16.496715545654297,202.73785400390625
17,3.9594665062733192,16.491897583007812,202.77323913574219
17.2,3.9597216630593319,16.493080139160156,202.80192565917969
17.4,3.9586884058438816,16.49235725402832,202.87715148925781
17.6,3.957915502,16.495079040527344,202.90254211425781
17.8,3.9394242824652252,16.493930816650391,203.02690124511719
18,3.8947403981135444,16.491813659667969,203.41302490234375
18.2,3.8174389447921353,16.488002777099609,204.01605224609375
18.4,3.7306350805820561,16.507778167724609,202.90713500976563
18.6,3.6448506942162151,16.51384162902832,202.8100586
18.8,3.551872742,16.511711120605469,202.61857604980469
19,3.4817515030885353,16.51097297668457,202.27023315429688
19.2,3.3689876703115615,16.511245727539062,202.18719482421875
19.4,3.258787314097086,16.511850357055664,201.8721923828125
19.6,3.1729838542449169,16.510829925537109,201.73924255371094
19.8,3.1205742542560291,16.516075134277344,201.75637817382813
20,3.0648239331367684,16.511672973632812,201.73794555664063
20.2,2.9528068273495407,16.515285491943359,201.72506713867188
20.4,2.825622485234188,16.516628265380859,202.22427368164063
20.6,2.7210430854406109,16.519554138183594,202.1804199
20.8,2.5917892700586567,16.515106201171875,201.65998840332031
21,2.4856525201063882,16.519111633300781,201.79115295410156
21.2,2.4121514589358597,16.518491744995117,201.7567138671875
21.4,2.336846999633007,16.517173767089844,201.7713623046875
21.6,2.2787592227642346,16.515666961669922,201.77157592773438
21.8,2.2232406445038624,16.513961791992188,201.78378295898438
22,2.1702912648518886,16.512649536132812,201.88595581054688
22.2,2.1060303541330185,16.514858245849609,201.80300903320313
22.4,2.0247997626280174,16.51293945,201.78150939941406
22.6,1.9433107253832702,16.514358520507812,201.77293395996094
22.8,1.8620753655066853,16.515411376953125,201.79393005371094
23,1.7821198365627193,16.515247344970703,201.91560363769531
23.2,1.6767097864395542,16.513015747070312,201.74188232421875
23.4,1.5846626208378716,16.514541625976562,201.63259887695313
23.6,1.5100972591302337,16.514797210693359,201.63558959960938
23.8,1.4504416416852894,16.516653060913086,201.41087341308594
24,1.3673819028414211,16.516525268554688,201.23588562011719
24.2,1.2719768499716739,16.522701263427734,201.23806762695313
24.4,1.1945676314525109,16.521247863769531,201.25277709960938
24.6,1.1320738792419434,16.521696090698242,201.22000122070313
24.8,1.039483119279911,16.521669387817383,201.06776428222656
25,0.94766102081690029,16.518775939941406,201.24922180175781
25.2,0.89595809349646949,16.518405914306641,201.20985412597656
25.4,0.860716539,16.516050338745117,201.14039611816406
25.6,0.790493256,16.528566360473633,201.19517517089844
25.8,0.70302944916945265,16.526035308837891,201.37950134277344
26,0.63305507562099272,16.527170181274414,201.46479797363281
26.2,0.5422410109104252,16.529689788818359,201.611084
26.4,0.44782014993520924,16.532424926757812,201.6729736328125
26.6,0.36702920229006963,16.532907485961914,201.75274658203125
26.8,0.28417736444717789,16.532455444335938,201.6833496
27,0.21212874926053615,16.532077789306641,201.59332275390625
27.2,0.13029734293619733,16.532894134521484,201.6109619140625
27.4,0.076768129299848553,16.531761169433594,201.67144775390625
27.6,0.009087342,16.532644271850586,200.52043151855469
27.8,-0.000179939,16.505481719970703,41.574356079101562
28,-0.000185135,16.48143959,17.07189941
28.2,-0.0009609,16.489051818847656,7.80136776
28.4,-0.001479173,16.482961654663086,7.8166685104370117
28.6,-0.000452494,16.464550018310547,7.2650947570800781
28.8,-0.000454829,16.352439880371094,6.8582167625427246
29,-0.000716564,16.123359680175781,6.3036375045776367
29.2,-0.000461407,15.921750068664551,3.5979518890380859
29.4,-0.000978727,15.819600105285645,3.3922419548034668
29.6,0.000561029,15.787713050842285,3.2122676372528076
29.8,-0.000212828,15.722402572631836,4.9341235160827637
30,-0.001248947,15.72844123840332,7.3985891342163086
30.2,-0.000736298,15.749441146850586,6.6088676452636719
30.4,-0.001512063,15.497508049011231,4.1201682090759277
30.6,-0.000227891,15.462518692016602,3.1131415367126465
30.8,-0.001517687,15.426958084106445,3.292572021484375
31,-0.00152193,15.444693565368652,2.4436178207397461
31.2,-0.001527126,15.369964599609375,1.550223708152771
31.4,-0.000756031,15.275918960571289,1.069696307182312
31.6,-0.00075932,15.237813949584961,0.92005312442779541
31.8,-0.000762609,15.209409713745117,0.85069000720977783
32,-0.001021483,15.218207359313965,0.7603532075881958
32.2,-0.001026679,15.222037315368652,0.63464689254760742
32.4,0,15.213441848754883,0.54999327659606934
