% Device,CC1320002,,
% File name,CC1320002_20250321_145423,,
% Cast time (UTC),3/21/25 14:54,,
% Cast time (local),3/21/25 10:54,,
% Sample type,Cast,,
% Cast data,Raw,,
% Location source,GPS,,
% Default latitude,32,,
% Default altitude,0,,
% Start latitude,34.1285825,,
% Start longitude,-77.9562948,,
% Start altitude,-26.17000008,,
% Start GPS horizontal error(Meter),1.6000000238418579,,
% Start GPS vertical error(Meter),2.1500000953674316,,
% Start GPS number of satellites,7,,
% End latitude,34.1284832,,
% End longitude,-77.9563447,,
% End altitude,-33.56000137,,
% End GPS horizontal error(Meter),11.079999923706055,,
% End GPS vertical error(Meter),16.969999313354492,,
% End GPS number of satellites,7,,
% Cast duration (Seconds),45.2,,
% Samples per second,5,,
% Electronics calibration date,0001-01-01,,
% Conductivity calibration date,5/22/13,,
% Temperature calibration date,5/22/13,,
% Pressure calibration date,5/22/13,,
% ,,,
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
10.6,1.0442843034532334,16.16473388671875,384.5574951171875
10.8,1.1024831856621642,16.166114807128906,384.38217163085938
11,1.166080818176269,16.159008026123047,384.35189819335938
11.2,1.2307065116034615,16.146907806396484,384.05410766601562
11.4,1.2935288068983297,16.145217895507812,383.85235595703125
11.6,1.3517219670613603,16.133991241455078,383.39529418945312
11.8,1.4129964489407012,16.13000488,383.24984741210938
12,1.4698983340793177,16.12591552734375,383.27182006835938
12.2,1.520370546976725,16.125511169433594,383.1960449
12.4,1.5695562532213003,16.122465133666992,383.07241821289062
12.6,1.6040849388970262,16.121053695678711,383.07388305664062
12.8,1.6524962615966796,16.117771148681641,382.92657470703125
13,1.6998757086859815,16.110542297363281,382.8977051
13.2,1.7475164625379769,16.105161666870117,382.66717529296875
13.4,1.7920663579305014,16.105598449707031,382.62319946289062
13.6,1.8415019268459751,16.105306625366211,382.5622559
13.8,1.8947903399997284,16.10523033,382.578125
14,1.9501339213053388,16.103963851928711,382.51364135742188
14.2,2.0126748826768655,16.104475021362305,382.31451416015625
14.4,2.076241997612847,16.106698989868164,382.2940673828125
14.6,2.138263206481934,16.105657577514648,382.01190185546875
14.8,2.2200750647650818,16.103252410888672,381.74261474609375
15,2.2957156965467664,16.105247497558594,381.8309326171875
15.2,2.3762334187825527,16.104652404785156,382.08563232421875
15.4,2.4454424709743918,16.105709075927734,382.3151855
15.6,2.5167019229465062,16.105009078979492,382.33013916015625
15.8,2.5743419520060229,16.10394287109375,382.85919189453125
16,2.6219569566514753,16.1060791,382.83999633789062
16.2,2.664431657,16.103647232055664,382.97958374023438
16.4,2.7061357879638663,16.107147216796875,383.03146362304688
16.6,2.7475767050849065,16.104663848876953,383.0809326171875
16.8,2.794420187208388,16.106607437133789,383.05889892578125
17,2.8461388524373366,16.102996826171875,383.22418212890625
17.2,2.9058226055569119,16.107980728149414,383.16195678710938
17.4,2.9631917911105692,16.101325988769531,383.24575805664062
17.6,3.0292956797281896,16.105770111083984,383.29794311523438
17.8,3.0869194963243274,16.103170394897461,383.1761474609375
18,3.1437689293755433,16.103570938110352,383.45648193359375
18.2,3.1970211029052731,16.106386184692383,383.37344360351562
18.4,3.2451348792182078,16.103931427001953,383.71298217773438
18.6,3.2888779661390508,16.106334686279297,383.75430297851562
18.8,3.3369888814290363,16.105983734130859,383.97442626953125
19,3.3720001263088655,16.107776641845703,384.1832275390625
19.2,3.4080365710788296,16.106925964355469,384.28741455078125
19.4,3.4466393534342448,16.108551025390625,384.32318115234375
19.6,3.4806187227037224,16.109596252441406,384.41494750976562
19.8,3.5043232048882373,16.10753822,384.36175537109375
20,3.5359918212890626,16.109184265136719,384.43927001953125
20.2,3.5550747977362747,16.108366012573242,384.5458984
20.4,3.5898218748304576,16.110588073730469,384.70938110351562
20.6,3.6184053548177086,16.109729766845703,384.68463134765625
20.8,3.6487865108913837,16.109024047851562,384.7109375
21,3.6694068103366426,16.111103057861328,384.86883544921875
21.2,3.7100599924723312,16.109071731567383,384.9910888671875
21.4,3.7530239274766704,16.110118865966797,384.8413086
21.6,3.7741582573784722,16.109779357910156,384.85928344726562
21.8,3.8132674407958991,16.108535766601562,384.80364990234375
22,3.8490387641059023,16.111263275146484,384.7866211
22.2,3.872482893,16.108890533447266,384.8845215
22.4,3.9067111714680998,16.110801696777344,385.01870727539062
22.6,3.9198851818508569,16.111072540283203,384.93377685546875
22.8,3.950518107944065,16.115524291992188,385.05987548828125
23,3.9636883036295565,16.116542816162109,385.33944702148438
23.2,3.9799417283799912,16.127635955810547,385.28976440429688
23.4,4.0085194863213438,16.13128662109375,385.19888305664062
23.6,4.0281079101562494,16.132871627807617,385.5885009765625
23.8,4.0672123252020942,16.128253936767578,385.59930419921875
24,4.104520018,16.117828369140625,385.72360229492188
24.2,4.149531491597493,16.113384246826172,385.62225341796875
24.4,4.1947966427273222,16.109626770019531,385.49801635742188
24.6,4.2351827960544171,16.111225128173828,385.54898071289062
24.8,4.269661891,16.11114501953125,385.49423217773438
25,4.2864255311754018,16.113117218017578,385.57235717773438
25.2,4.3214186562432175,16.112422943115234,385.68768310546875
25.4,4.3415182495117186,16.11528205871582,385.46859741210938
25.6,4.3467281256781689,16.118907928466797,385.56509399414062
25.8,4.3411528990003792,16.119434356689453,385.5584716796875
26,4.349958127339681,16.120038986206055,385.64584350585938
26.2,4.3762184566921665,16.138242721557617,385.80996704101562
26.4,4.4304643588595916,16.115936279296875,386.470459
26.6,4.4816298929850262,16.109588623046875,387.5441895
26.8,4.511482713487414,16.114362716674805,387.60870361328125
27,4.5328659523857961,16.113117218017578,387.4299316
27.2,4.5462898254394535,16.120555877685547,387.4802246
27.4,4.5725482474433043,16.124832153320312,387.43539428710938
27.6,4.5782712003919812,16.12866211,387.40985107421875
27.8,4.5788605244954432,16.132740020751953,387.47476196289062
28,4.5791923565334738,16.13378906,387.64297485351562
28.2,4.5779801898532444,16.135082244873047,387.59014892578125
28.4,4.576000315348308,16.136363983154297,387.67510986328125
28.6,4.5771017625596784,16.135551452636719,387.73202514648438
28.8,4.5774345482720271,16.142986297607422,387.63592529296875
29,4.576993904,16.139141082763672,387.723877
29.2,4.5760420905219181,16.147449493408203,387.55307006835938
29.4,4.5794542906019426,16.152046203613281,387.60641479492188
29.6,4.5785005696614576,16.155879974365234,387.8009033203125
29.8,4.5754964489407008,16.158714294433594,387.74563598632812
30,4.578392711,16.158287048339844,387.75552368164062
30.2,4.5779530207316075,16.158679962158203,387.70001220703125
30.4,4.5787988832261828,16.159109115600586,387.81414794921875
30.6,4.5814395607842346,16.158443450927734,387.6931152
30.8,4.5797171783447261,16.160884857177734,387.92526245117188
31,4.5810751639472116,16.166576385498047,387.93362426757812
31.2,4.5806364271375877,16.167606353759766,387.9267578
31.4,4.5804551823933917,16.1751709,387.88662719726562
31.6,4.5705178493923615,16.172855377197266,388.05697631835938
31.8,4.5295164828830288,16.170944213867188,390.6107177734375
32,4.4774744288126627,16.168979644775391,391.44155883789062
32.2,4.4066898134019645,16.151191711425781,392.8804931640625
32.4,4.3179322518242724,16.128147125244141,393.3514404296875
32.6,4.20760067,16.116855621337891,392.52813720703125
32.8,4.0846815405951613,16.112621307373047,392.03106689453125
33,3.9543084928724497,16.113100051879883,391.86233520507812
33.2,3.8113421758015953,16.110965728759766,392.05465698242188
33.4,3.6860874981350378,16.107105255126953,391.49591064453125
33.6,3.5608232837253144,16.101964950561523,391.2730712890625
33.8,3.4584138743082686,16.106636047363281,390.8513184
34,3.376803148057725,16.108076095581055,390.76898193359375
34.2,3.3039252175225151,16.10327148,391.1865234
34.4,3.2033001327514654,16.104459762573242,390.3093262
34.6,3.0849405203925233,16.109794616699219,389.4322509765625
34.8,2.9961228773328994,16.104366302490234,389.87091064453125
35,2.8841748174031583,16.107574462890625,389.65335083007812
35.2,2.7657980389065209,16.106891632080078,388.3895263671875
35.4,2.6630882220798071,16.10803795,388.1824951171875
35.6,2.5721925226847322,16.112966537475586,388.07864379882812
35.8,2.4427445390489364,16.110881805419922,388.3026123046875
36,2.3418161858452695,16.113792419433594,388.0113525390625
36.2,2.2383100509643548,16.112689971923828,388.20187377929688
36.4,2.1080667029486762,16.109504699707031,388.24905395507812
36.6,1.9898968717787007,16.110176086425781,388.73617553710938
36.8,1.913107922871907,16.116798400878906,388.64617919921875
37,1.826290134853787,16.106159210205078,388.52728271484375
37.2,1.7165860705905498,16.111213684082031,388.13650512695312
37.4,1.6418417994181311,16.111148834228516,388.291748
37.6,1.542924745347765,16.107372283935547,388.0770263671875
37.8,1.4095457161797409,16.106479644775391,388.0367431640625
38,1.2787301635742185,16.104328155517578,387.47125244140625
38.2,1.1381289588080517,16.10510254,387.74697875976562
38.4,1.0186087248060431,16.109157562255859,388.47079467773438
38.6,0.92043076833089188,16.117153167724609,388.63491821289062
38.8,0.851052823,16.116933822631836,388.05792236328125
39,0.73280002170138836,16.115848541259766,389.57669067382812
39.2,0.61067911783854179,16.122821807861328,389.77481079101562
39.4,0.496525209,16.144329071044922,390.3021240234375
39.6,0.38570820702446795,16.145061492919922,390.72079467773438
39.8,0.28414756774902372,16.159431457519531,390.57681274414062
40,0.26157786475287459,16.16467285,390.6888427734375
40.2,0.20143911573621942,16.163364410400391,390.7056884765625
40.4,0.10141293843587285,16.163311004638672,390.51858520507812
40.6,0.025829433865016682,16.163312911987305,390.3132324
40.8,0.005571437,16.154279708862305,207.0694580078125
41,0.002043749,16.129489898681641,28.55186653137207
41.2,0.003918627,16.142265319824219,23.021413803100586
41.4,0.006309441,16.14594841003418,20.410078048706055
41.6,0.006125336,16.162990570068359,17.624355316162109
41.8,0.008516151,16.169084548950195,15.500972747802734
42,0.006532461,16.19237709,14.056558609008789
42.2,0.004547819,16.191055297851562,13.141823768615723
42.4,0.003849682,16.140655517578125,11.763374328613281
42.6,0.004695545,15.974335670471191,10.185460090637207
42.8,0.003225886,15.812381744384766,7.2435731887817383
43,0.003300226,15.667976379394531,6.6875720024108887
43.2,-0.0007434,15.47853946685791,9.4423122406005859
43.4,-0.003756104,15.510838508605957,11.829565048217773
43.6,-0.002395257,15.47430419921875,10.70750617980957
43.8,-0.002065332,15.438548088073731,8.6223602294921875
44,-0.00044604,15.383457183837891,6.9228858947753906
44.2,0.001172299,15.280760765075684,6.3045411109924316
44.4,0.006136127,15.202537536621094,5.3535137176513672
44.6,0.002865931,15.175261497497559,5.0976457595825195
44.8,0.006799791,15.164421081542969,4.6393957138061523
45,0.006103562,15.153467178344727,4.6268577575683594
45.2,0,15.007639884948731,4.893761157989502
