% Device,CC1320002,,
% File name,CC1320002_20250321_160945,,
% Cast time (UTC),3/21/25 16:09,,
% Cast time (local),3/21/25 12:09,,
% Sample type,Cast,,
% Cast data,Raw,,
% Location source,GPS,,
% Default latitude,32,,
% Default altitude,0,,
% Start latitude,34.1439175,,
% Start longitude,-78.0279089,,
% Start altitude,-25.27000046,,
% Start GPS horizontal error(Meter),5.9499998092651367,,
% Start GPS vertical error(Meter),11.890000343322754,,
% Start GPS number of satellites,9,,
% End latitude,34.1440169,,
% End longitude,-78.0277595,,
% End altitude,-77.94000244,,
% End GPS horizontal error(Meter),26.079999923706055,,
% End GPS vertical error(Meter),32.49000168,,
% End GPS number of satellites,7,,
% Cast duration (Seconds),24,,
% Samples per second,5,,
% Electronics calibration date,0001-01-01,,
% Conductivity calibration date,5/22/13,,
% Temperature calibration date,5/22/13,,
% Pressure calibration date,5/22/13,,
% ,,,
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
10.8,3.1760482627804532,17.117401123046875,104.56681060791016
11,3.178342659,17.110069274902344,104.50869750976563
11.2,3.1731879049990361,17.109596252441406,104.52610778808594
11.4,3.1749692243688248,17.093154907226562,104.49187469482422
11.6,3.1764920979988673,17.0958252,104.51531219482422
11.8,3.1746780651958044,17.096305847167969,104.51274108886719
12,3.1746598011305345,17.092933654785156,104.50968933105469
12.2,3.173358845,17.097265243530273,104.510498
12.4,3.1779649478046839,17.091590881347656,104.52479553222656
12.6,3.1761499613273045,17.092977523803711,104.52738952636719
12.8,3.1774162965662338,17.092514038085938,104.5065918
13,3.174060172393542,17.09388542175293,104.52861022949219
13.2,3.1748134308502447,17.093254089355469,104.50892639160156
13.4,3.1755657356326328,17.093019485473633,104.5241699
13.6,3.1778610854589644,17.091629028320312,104.49342346191406
13.8,3.1757886069161554,17.090969085693359,104.47483062744141
14,3.1785970335247136,17.090646743774414,104.49758148193359
14.2,3.175497447743135,17.093917846679688,104.48757934570313
14.4,3.1469624142686854,17.093887329101562,104.51528167724609
14.6,3.092483625,17.092594146728516,104.70355987548828
14.8,3.004086454375452,17.091405868530273,104.89901733398438
15,2.8964174334742445,17.089284896850586,104.77972412109375
15.2,2.7769218973752832,17.088466644287109,104.78128814697266
15.4,2.6088519136444859,17.085845947265625,104.85706329345703
15.6,2.4500182656680831,17.075458526611328,104.99178314208984
15.8,2.3035079972082819,17.08312988,105.06111145019531
16,2.1359091285897911,17.080963134765625,105.05828094482422
16.2,1.9942568770977633,17.077934265136719,105.04434967041016
16.4,1.837426899,17.069234848022461,105.07411193847656
16.6,1.6720977751146844,17.071834564208984,105.08099365234375
16.8,1.536326833131934,17.077972412109375,105.10082244873047
17,1.3920548382927382,17.095699310302734,105.1362305
17.2,1.2655192783900677,17.097015380859375,105.12175750732422
17.4,1.1772928157774345,17.093860626220703,105.21047210693359
17.6,1.0234774020539614,17.10505485534668,105.32791137695313
17.8,0.85704487712443367,17.11975098,105.36231994628906
18,0.734327829,17.115163803100586,105.32539367675781
18.2,0.63192499785863987,17.118152618408203,105.34107971191406
18.4,0.55961726693546154,17.115673065185547,105.34212493896484
18.6,0.4803601112686291,17.112810134887695,105.3890380859375
18.8,0.35632890012083962,17.118816375732422,105.36029815673828
19,0.25158861304531577,17.116220474243164,105.36399841308594
19.2,0.17514765763483098,17.115978240966797,105.39903259277344
19.4,0.10101936244163134,17.11669922,105.35706329345703
19.6,0.087877586108294992,17.118442535400391,105.37228393554688
19.8,0.028670479269589322,17.117202758789062,105.35874938964844
20,0.019648575983127969,17.114665985107422,62.795791625976562
20.2,0.041504739713268179,17.044071197509766,81.944656372070312
20.4,0.036084864319873233,17.075963973999023,96.973724365234375
