% Device,CC1320002,,
% File name,CC1320002_20250321_153724,,
% Cast time (UTC),3/21/25 15:37,,
% Cast time (local),3/21/25 11:37,,
% Sample type,Cast,,
% Cast data,Raw,,
% Location source,GPS,,
% Default latitude,32,,
% Default altitude,0,,
% Start latitude,34.1365463,,
% Start longitude,-78.0024603,,
% Start altitude,-31.46999931,,
% Start GPS horizontal error(Meter),2.2100000381469727,,
% Start GPS vertical error(Meter),4.130000114440918,,
% Start GPS number of satellites,9,,
% End latitude,34.1364408,,
% End longitude,-78.0023004,,
% End altitude,-56.95999908,,
% End GPS horizontal error(Meter),16.010000228881836,,
% End GPS vertical error(Meter),27.680000305175781,,
% End GPS number of satellites,7,,
% Cast duration (Seconds),35.6,,
% Samples per second,5,,
% Electronics calibration date,0001-01-01,,
% Conductivity calibration date,5/22/13,,
% Temperature calibration date,5/22/13,,
% Pressure calibration date,5/22/13,,
% ,,,
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
2.6,0,12.625026702880859,0.84853231906890869
4.4,-0.000285478,13.290056228637695,48.740005493164062
4.6,0.046546358,15.599864006042481,116.80352020263672
4.8,0.1034175237019852,16.112728118896484,124.21772766113281
5,0.15565192482688239,16.625888824462891,124.07135009765625
5.2,0.26989995205041062,16.755878448486328,123.89181518554688
5.4,0.38028082992091328,16.847126007080078,123.69524383544922
5.6,0.48241910067471672,16.884050369262695,123.53929138183594
5.8,0.57220347433379182,16.88690185546875,123.46157073974609
6,0.65967041940400151,16.887069702148438,123.38616943359375
6.2,0.75304633053866254,16.874973297119141,123.35479736328125
6.4,0.85619263504490739,16.867359161376953,123.72865295410156
6.6,0.96653727329138484,16.890363693237305,123.95223236083984
6.8,1.0683846733786844,16.899927139282227,123.89715576171875
7,1.1509392420450855,16.899145126342773,123.88514709472656
7.2,1.2170305309873637,16.903974533081055,123.86647033691406
7.4,1.2818334059281789,16.90321159362793,123.8076172
7.6,1.3335175369725079,16.904636383056641,123.74421691894531
7.8,1.3785164110588308,16.898252487182617,123.68611145019531
8,1.4191426884044294,16.879863739013672,123.6649169921875
8.2,1.4404818563750297,16.875118255615234,123.73609924316406
8.4,1.4535917686693605,16.865556716918945,123.75213623046875
8.6,1.4589893167669121,16.886075973510742,123.81771850585938
8.8,1.4546164714928835,16.911645889282227,123.8258056640625
9,1.4921547514019586,16.922462463378906,123.80396270751953
9.2,1.5543760299682621,16.925216674804688,123.74736022949219
9.4,1.6456481355609309,16.944343566894531,123.70765686035156
9.6,1.7410315311316289,16.939853668212891,123.67398071289063
9.8,1.8423200780695144,16.937503814697266,123.72003173828125
10,1.9572280479199957,16.910331726074219,123.82555389404297
10.2,2.0818978280732132,16.949230194091797,123.89002990722656
10.4,2.2070721019398079,16.963294982910156,123.88668823242188
10.6,2.3240161664558183,16.960289001464844,123.84149169921875
10.8,2.443518939162745,16.956329345703125,123.83308410644531
11,2.5768929048018023,16.953567504882812,123.88064575195313
11.2,2.7282426776307993,16.959503173828125,123.87754821777344
11.4,2.8654523213704426,16.963455200195312,123.88493347167969
11.6,3.0003369071266874,16.972019195556641,123.86632537841797
11.8,3.1475439187252157,16.96387291,123.86795806884766
12,3.2872874751235504,16.967849731445312,123.86162567138672
12.2,3.4241995724764731,16.969568252563477,123.91175079345703
12.4,3.556734304717093,16.964418411254883,123.81537628173828
12.6,3.7008161255807579,16.96514892578125,123.79784393310547
12.8,3.8402649966153231,16.966152191162109,123.80812072753906
13,3.9750828251694195,16.961441040039062,123.8051758
13.2,4.1119462851322055,16.969924926757812,123.80385589599609
13.4,4.2464875481345441,16.961448669433594,123.80120849609375
13.6,4.374087016,16.963356018066406,123.8079833984375
13.8,4.5122074184995711,16.959796905517578,123.79508209228516
14,4.6464663939042516,16.963478088378906,123.79856109619141
14.2,4.7863615845188949,16.960346221923828,123.80117034912109
14.4,4.9295870058464288,16.963687896728516,123.81749725341797
14.6,5.0222400318492539,16.965351104736328,123.77354431152344
14.8,5.0425139456084285,16.96769905090332,123.75540161132813
15,5.0751055168383044,16.95892333984375,123.73837280273438
15.2,5.0879360025579281,16.954307556152344,123.73537445068359
15.4,5.0863927089806751,16.95875358581543,123.68998718261719
15.6,5.0874167066631895,16.956775665283203,123.6679688
15.8,5.0899780273437507,16.954010009765625,123.66505432128906
16,5.101524867,16.954368591308594,123.61798095703125
16.2,5.115380553,16.950263977050781,123.64212799072266
16.4,5.1117849523370911,16.926300048828125,123.70606994628906
16.6,5.102030522895582,16.92175293,123.71661376953125
16.8,5.1058773965546571,16.902755737304688,123.71775817871094
17,5.1076691020618785,16.908226013183594,123.69908905029297
17.2,5.1099767453742757,16.909832000732422,123.66568756103516
17.4,5.1115119124903821,16.912113189697266,123.68626403808594
17.6,5.1140760941938925,16.913703918457031,123.68299865722656
17.8,5.1066286029237684,16.927814483642578,123.67893218994141
18,5.1055983861287437,16.922718048095703,123.69816589355469
18.2,5.1127840735695571,16.926044464111328,123.76874542236328
18.4,5.1055921670162316,16.930007934570312,123.82464599609375
18.6,5.1071311488296054,16.928268432617188,123.83798980712891
18.8,5.1112364682284266,16.929702758789062,123.81853485107422
19,5.1094356825857457,16.931163787841797,123.83728790283203
19.2,5.1096881577462856,16.926597595214844,123.92056274414063
19.4,5.104552373019132,16.927696228027344,124.00294494628906
19.6,5.1063459858749844,16.927913665771484,123.99354553222656
19.8,5.101722324255741,16.92798424,123.92753601074219
20,5.1063388130881577,16.927446365356445,123.89486694335938
20.2,5.1060782114664711,16.92700768,123.87961578369141
20.4,5.0994031963926378,16.932897567749023,123.82130432128906
20.6,5.101966424,16.929862976074219,123.78322601318359
20.8,5.1014502380833484,16.93031120300293,123.7946777
21,5.1029854051994548,16.924718856811523,123.80511474609375
21.2,5.0845067631114613,16.92608642578125,123.79438018798828
21.4,5.0413832693388976,16.942348480224609,123.91999053955078
21.6,5.0308582710497305,16.958782196044922,123.94856262207031
21.8,4.9602727716619324,16.954944610595703,123.93682098388672
22,4.8673531734582145,16.95043945,123.80623626708984
22.2,4.7859835249004945,16.953994750976562,123.77443695068359
22.4,4.6681558609008782,16.971315383911133,123.80921173095703
22.6,4.5305556672992129,16.972141265869141,123.84577941894531
22.8,4.3857561862829968,16.97332763671875,123.84488677978516
23,4.2625145131891422,16.977455139160156,123.86148071289063
23.2,4.1089650703198988,16.983726501464844,123.84210968017578
23.4,3.9484719247528997,16.986865997314453,123.82695007324219
23.6,3.8141600001942031,16.97962760925293,123.84767913818359
23.8,3.6744445569587469,16.984561920166016,123.84538269042969
24,3.5293265487208512,16.990322113037109,123.89375305175781
24.2,3.4270962281660609,16.984809875488281,123.88256072998047
24.4,3.2845273913759172,16.987056732177734,123.85816955566406
24.6,3.1450332005818691,16.986480712890625,123.84835815429688
24.8,3.054340432,16.986991882324219,123.84577178955078
25,2.9366682168209195,16.980201721191406,123.86692047119141
25.2,2.8248973384047993,16.973854064941406,123.84308624267578
25.4,2.7465250882235441,16.977079391479492,123.84602355957031
25.6,2.6411676695852577,16.971490859985352,123.81144714355469
25.8,2.5101049134225555,16.975994110107422,123.84348297119141
26,2.3944525805386636,16.970748901367188,123.85322570800781
26.2,2.3199179158066254,16.972015380859375,123.87790679931641
26.4,2.2140216711795695,16.972620010375977,123.85277557373047
26.6,2.1299683830954805,16.970298767089844,123.83436584472656
26.8,2.057733980814616,16.965091705322266,123.84431457519531
27,1.9286872921567984,16.969165802001953,123.87701416015625
27.2,1.8060569242997602,16.97449303,123.88249206542969
27.4,1.7224985931858878,16.98181152,123.85148620605469
27.6,1.6258243791984786,16.980411529541016,123.87142944335938
27.8,1.5340301166881218,16.985256195068359,123.87059020996094
28,1.4790028600981735,16.982067108154297,123.87166595458984
28.2,1.3583990501635004,16.982051849365234,123.88820648193359
28.4,1.2431892221624192,16.984052658081055,123.90322875976563
28.6,1.152147408687707,16.986297607421875,123.91304016113281
28.8,1.0850170713482488,16.985683441162109,123.91053771972656
29,0.99731216430664027,16.986427307128906,123.89860534667969
29.2,0.9399493593158148,16.98455810546875,123.88483428955078
29.4,0.8277989185217649,16.983386993408203,123.89544677734375
29.6,0.687600916,16.98730469,123.93907165527344
29.8,0.5746617866284911,16.991525650024414,123.92638397216797
30,0.500820443,16.987556457519531,123.94474792480469
30.2,0.3930168498646136,16.993385314941406,123.95047760009766
30.4,0.31762578559644261,16.983953475952148,123.94145202636719
30.6,0.23347999110366402,16.991186141967773,123.93737030029297
30.8,0.097866301103071152,16.993766784667969,123.95930480957031
31,0.016541475238222247,16.995462417602539,123.96939086914063
31.2,0.009845479,16.994430541992188,116.72919464111328
31.4,0.014991257407448444,16.9786377,65.844589233398438
31.6,0.010098659630978446,16.956375122070312,43.106777191162109
31.8,0.000317527,16.96000862121582,42.187187194824219
32,-0.000715551,16.960948944091797,5.2874040603637695
32.2,-0.00071866,16.951038360595703,3.818051815032959
32.4,-0.000723677,16.929889678955078,3.6601567268371582
32.6,-0.000210849,16.91222572,3.3465094566345215
32.8,-0.00047145,16.876876831054688,2.7860465049743652
33,0.0008129,16.82847785949707,2.3888020515441895
33.2,0.002096298,16.788753509521484,2.2709517478942871
33.4,-0.000739225,16.781894683837891,2.0079653263092041
33.6,0.000547987,16.696678161621094,1.1114318370819092
33.8,0.00183043,16.501125335693359,1.0221664905548096
34,0.000537953,16.476951599121094,1.7019764184951782
34.2,0.000278305,16.483554840087891,4.2817826271057129
34.4,1.9611011852660454E-05,16.463340759277344,8.469397545
34.6,0.001303008,16.464591979980469,7.6343235969543457
34.8,0.001298945,16.446758270263672,4.785607338
35,0.000265867,16.282051086425781,1.4632059335708618
35.2,-0.000508765,16.179412841796875,0.38507038354873657
35.4,0.000259648,16.135730743408203,0.52655375
35.6,0,16.101299285888672,0.41385346651077271
