"Location Properties"
"Location Name = Smith Creek"
"Location ID = 78306c8f-8586-4d97-82f2-a00cd9e1807f"
"Latitude = 34.1415711 °"
"Longitude = -77.8678261 °"
""
"Report Properties"
"Start Time = 2024-02-21 12:51:36.670"
"Duration = 252.00:00:00"
"Readings = 6049"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 200"
"Device SN = 1099450"
"Device Firmware = 2.01"
""
"Log Properties"
"Log Name = Smith Creek 23rd St"
"Log Type = Linear Average"
"Log File Number = 1"
"Log ID = 02852e65-3bf2-5857-8ab5-427fb147a90d"
"Interval = 01:00:00"
"Averaging Interval = 00:00:01"
"Sample Size = 5"
""
""
"Date Time","Pressure (psi) (1099450)","Temperature (°C) (1099450)","Depth (ft) (1099450)","Specific Conductivity (µS/cm) (1099450)","Salinity (PSU) (1099450)"
"2024-05-19 06:51:36.670","3.154828","25.084799","7.2875986","3475.5044","2.0360444"
"2024-05-19 07:51:36.670","3.25512","25.038027","7.517494","3951.8958","2.333807"
"2024-05-19 08:51:36.670","3.2044728","24.989733","7.399948","4090.2058","2.420937"
"2024-05-19 09:51:36.670","2.9784358","24.94304","6.880049","3422.5925","2.0036595"
"2024-05-19 10:51:36.670","2.615527","24.84591","6.043807","2633.064","1.5181203"
"2024-05-19 11:51:36.670","2.2123573","24.642834","5.1138396","1806.7273","1.0210282"
"2024-05-19 12:51:36.670","1.8391174","24.57212","4.251686","1457.6783","0.8151041"
"2024-05-19 13:51:36.670","1.6205581","24.524508","3.7465782","1333.9824","0.7428535"
"2024-05-19 14:51:36.670","1.6110094","24.525448","3.7245572","1301.1237","0.72370845"
"2024-05-19 15:51:36.670","2.1335607","24.726597","4.9321556","1649.7094","0.92786235"
"2024-05-19 16:51:36.670","2.6792247","24.919466","6.1922913","2217.2722","1.2660656"
"2024-05-19 17:51:36.670","2.9977598","24.981205","6.9264097","2909.2097","1.6866049"
"2024-05-19 18:51:36.670","3.2068152","24.963394","7.406985","3610.021","2.1202102"
"2024-05-19 19:51:36.670","3.3974712","24.856138","7.8437285","4526.4517","2.6972308"
"2024-05-19 20:51:36.670","3.4860237","24.682453","8.0477085","4551.409","2.7138538"
"2024-05-19 21:51:36.670","3.379174","24.633984","7.801291","4457.388","2.6544101"
"2024-05-19 22:51:36.670","3.1241646","24.699957","7.213436","4240.2783","2.5167477"
"2024-05-19 23:51:36.670","2.7996144","24.64289","6.4671164","3210.6782","1.8733332"
"2024-05-20 00:51:36.670","2.4237442","24.406502","5.6008883","2292.8503","1.3127953"
"2024-05-20 01:51:36.670","2.0382419","24.064608","4.710836","1734.6443","0.9792576"
"2024-05-20 02:51:36.670","1.7997863","23.851076","4.159822","1556.2961","0.8741558"
"2024-05-20 03:51:36.670","2.022675","23.876696","4.6747813","1666.3043","0.93908376"
"2024-05-20 04:51:36.670","2.459033","23.985985","5.682476","2043.2556","1.1634881"
"2024-05-20 05:51:36.670","2.869501","24.036804","6.629145","2685.5854","1.5523078"
"2024-05-20 06:51:36.670","3.090661","24.104645","7.1384683","3205.7625","1.8720043"
"2024-05-20 07:51:36.670","3.2472045","24.093588","7.4983687","3673.4304","2.1629333"
"2024-05-20 08:51:36.670","3.3206477","24.061634","7.667154","3879.224","2.2919714"
"2024-05-20 09:51:36.670","3.2334645","24.050404","7.4658723","3867.8706","2.2848878"
"2024-05-20 10:51:36.670","3.0000424","24.185524","6.928576","3431.8677","2.0119982"
"2024-05-20 11:51:36.670","2.6523576","24.185814","6.1276073","2728.5178","1.5781509"
"2024-05-20 12:51:36.670","2.2546546","23.97809","5.210309","1987.3724","1.1300234"
"2024-05-20 13:51:36.670","1.8525318","23.797237","4.2815995","1595.8813","0.8975879"
"2024-05-20 14:51:36.670","1.6963007","23.752987","3.920672","1482.2324","0.8307203"
"2024-05-20 15:51:36.670","1.8832572","24.051998","4.3528466","1617.2426","0.9097916"
"2024-05-20 16:51:36.670","2.3687825","24.218517","5.474441","1961.8805","1.1143011"
"2024-05-20 17:51:36.670","2.844534","24.434206","6.5725946","2531.284","1.457226"
"2024-05-20 18:51:36.670","3.12108","24.537731","7.2096925","3155.2603","1.839418"
"2024-05-20 19:51:36.670","3.3367152","24.462927","7.7059402","3632.293","2.1359036"
"2024-05-20 20:51:36.670","3.508861","24.273533","8.101956","3933.3032","2.3251164"
"2024-05-20 21:51:36.670","3.561449","24.187092","8.224025","3721.1328","2.1924253"
"2024-05-20 22:51:36.670","3.3970275","24.166302","7.844018","3798.4058","2.240886"
"2024-05-20 23:51:36.670","3.128755","24.187765","7.2251234","3643.1418","2.1436672"
"2024-05-21 00:51:36.670","2.789518","24.14961","6.4434295","3060.9019","1.782381"
"2024-05-21 01:51:36.670","2.4086368","23.876839","5.5650682","2357.6882","1.3532321"
"2024-05-21 02:51:36.670","2.0166392","23.507252","4.660015","1853.3564","1.0508554"
"2024-05-21 03:51:36.670","1.7991565","23.28411","4.1575723","1672.3574","0.94365185"
"2024-05-21 04:51:36.670","2.0352907","23.310608","4.7030206","1790.842","1.0139699"
"2024-05-21 05:51:36.670","2.5513227","23.521595","5.8946657","2192.3528","1.2541195"
"2024-05-21 06:51:36.670","2.9433634","23.625256","6.7989326","2733.494","1.5827097"
"2024-05-21 07:51:36.670","3.1583366","23.711739","7.2942986","3134.9863","1.8294599"
"2024-05-21 08:51:36.670","3.3140323","23.742239","7.6528487","3440.2063","2.0186868"
"2024-05-21 09:51:36.670","3.3505301","23.773445","7.7367196","3569.6714","2.0992665"
"2024-05-21 10:51:36.670","3.1792893","23.853292","7.3418174","3464.2007","2.033246"
"2024-05-21 11:51:36.670","2.8789456","24.056713","6.6499166","3035.8628","1.7672246"
"2024-05-21 12:51:36.670","2.4884508","24.056854","5.7495217","2438.4077","1.4017394"
"2024-05-21 13:51:36.670","2.0738478","23.974957","4.7926764","1895.0417","1.0748494"
"2024-05-21 14:51:36.670","1.7316176","24.047663","4.002269","1663.3549","0.93705463"
"2024-05-21 15:51:36.670","1.717961","24.279047","3.9709878","1634.2181","0.91944873"
"2024-05-21 16:51:36.670","2.0866323","24.50417","4.8228326","1910.1462","1.0828556"
"2024-05-21 17:51:36.670","2.6195655","24.811058","6.054043","2287.3826","1.3085692"
"2024-05-21 18:51:36.670","2.9908442","24.924557","6.910926","2722.4045","1.5724108"
"2024-05-21 19:51:36.670","3.2258544","24.810022","7.4521685","3177.819","1.852495"
"2024-05-21 20:51:36.670","3.4384847","24.683392","7.9415474","3598.9563","2.1143143"
"2024-05-21 21:51:36.670","3.578471","24.516497","8.263632","3823.1028","2.2550437"
"2024-05-21 22:51:36.670","3.5489812","24.41907","8.196249","3584.075","2.105975"
"2024-05-21 23:51:36.670","3.3129096","24.445992","7.6504264","3771.9263","2.2232556"
"2024-05-22 00:51:36.670","3.0114844","24.470152","6.955948","3296.4746","1.9270012"
"2024-05-22 01:51:36.670","2.6320024","24.365856","6.080962","2692.1414","1.555435"
"2024-05-22 02:51:36.670","2.2176013","24.067923","5.124392","2161.5632","1.2343923"
"2024-05-22 03:51:36.670","1.8166597","23.698498","4.1982007","1801.9714","1.019901"
"2024-05-22 04:51:36.670","1.6862037","23.542698","3.8967528","1700.2363","0.95974416"
"2024-05-22 05:51:36.670","2.103971","23.688156","4.8617983","1961.5535","1.115141"
"2024-05-22 06:51:36.670","2.6501646","23.858082","6.1232123","2310.7808","1.3248869"
"2024-05-22 07:51:36.670","2.976635","24.025131","6.876439","2744.649","1.5884546"
"2024-05-22 08:51:36.670","3.1507015","24.117184","7.277787","3022.5679","1.7588501"
"2024-05-22 09:51:36.670","3.2455673","24.183315","7.4961762","3270.2446","1.91168"
"2024-05-22 10:51:36.670","3.1869874","24.255234","7.360925","3295.2239","1.9269279"
"2024-05-22 11:51:36.670","2.942372","24.498737","6.797457","2950.5266","1.7133862"
"2024-05-22 12:51:36.670","2.5772452","24.509602","5.955198","2499.4941","1.4377165"
"2024-05-22 13:51:36.670","2.1648078","24.56354","5.003312","2035.2654","1.1575248"
"2024-05-22 14:51:36.670","1.749687","24.696423","4.044503","1770.6943","0.9995369"
"2024-05-22 15:51:36.670","1.5414302","24.814312","3.5633748","1670.1501","0.9397928"
"2024-05-22 16:51:36.670","1.599275","25.70957","3.697867","1728.6647","0.97285575"
"2024-05-22 17:51:36.670","2.0679889","25.243422","4.7806406","1917.6279","1.0858968"
"2024-05-22 18:51:36.670","2.6816044","25.430635","6.1982794","2338.9355","1.3382499"
"2024-05-22 19:51:36.670","3.024249","25.403988","6.9889627","2732.1238","1.5770366"
"2024-05-22 20:51:36.670","3.2509942","25.259638","7.511275","3136.4272","1.8255327"
"2024-05-22 21:51:36.670","3.4452958","25.084139","7.95857","3476.1387","2.0364408"
"2024-05-22 22:51:36.670","3.552772","24.94788","8.208678","2917.8774","1.6920214"
"2024-05-22 23:51:36.670","3.4412892","24.89202","7.951646","2736.965","1.5813937"
"2024-05-23 00:51:36.670","3.1677847","24.970104","7.317768","3341.0579","1.9529835"
"2024-05-23 01:51:36.670","2.7983544","25.023415","6.465731","2915.383","1.6902701"
"2024-05-23 02:51:36.670","2.3832924","24.932201","5.5079637","2368.6372","1.357374"
"2024-05-23 03:51:36.670","1.9462869","24.662949","4.498496","1978.6973","1.1234787"
"2024-05-23 04:51:36.670","1.5832268","24.43394","3.6595097","1750.1016","0.98778313"
"2024-05-23 05:51:36.670","1.6133305","24.377953","3.7290645","1734.9727","0.97890913"
"2024-05-23 06:51:36.670","2.109522","24.532867","4.875584","1995.9265","1.1340399"
"2024-05-23 07:51:36.670","2.697136","24.669544","6.2329","2353.3774","1.3487654"
"2024-05-23 08:51:36.670","2.9816165","24.801182","6.889534","2674.754","1.5436578"
"2024-05-23 09:51:36.670","3.14302","24.875624","7.2619667","2870.974","1.6634585"
"2024-05-23 10:51:36.670","3.223412","24.90432","7.447407","2975.7808","1.7277126"
"2024-05-23 11:51:36.670","3.1017501","25.041887","7.1666284","2960.0078","1.7176132"
"2024-05-23 12:51:36.670","2.7802358","25.375357","6.4251266","2691.2903","1.5522027"
"2024-05-23 13:51:36.670","2.3716147","25.556078","5.482127","2267.2761","1.2947453"
"2024-05-23 14:51:36.670","1.944236","25.641582","4.495","1931.8613","1.0936062"
"2024-05-23 15:51:36.670","1.6189522","25.770746","3.7433524","1772.3092","0.998579"
"2024-05-23 16:51:36.670","1.4422009","26.005896","3.334996","1692.3945","0.950912"
"2024-05-23 17:51:36.670","1.6710732","25.934284","3.8640628","1756.9183","0.989175"
"2024-05-23 18:51:36.670","2.304935","26.181866","5.329295","2098.8945","1.1922601"
"2024-05-23 19:51:36.670","2.8223896","26.256811","6.524807","2450.3179","1.4035698"
"2024-05-23 20:51:36.670","3.0846725","26.072845","7.12994","2713.2378","1.5636886"
"2024-05-23 21:51:36.670","3.296093","25.883179","7.6176004","2892.4954","1.6737379"
"2024-05-23 22:51:36.670","3.4702277","25.663141","8.020173","2729.1375","1.5745046"
"2024-05-23 23:51:36.670","3.5543952","25.418556","8.217058","1954.3724","1.1074635"
"2024-05-24 00:51:36.670","3.3878663","25.432621","7.831137","2227.8218","1.2712711"
"2024-05-24 01:51:36.670","3.0914223","25.607504","7.1443396","2806.5796","1.6219553"
"2024-05-24 02:51:36.670","2.6906803","25.710855","6.218923","2619.608","1.5076524"
"2024-05-24 03:51:36.670","2.2599273","25.651749","5.2241564","2238.7646","1.2773638"
"2024-05-24 04:51:36.670","1.799896","25.423315","4.161083","1914.4135","1.0836351"
"2024-05-24 05:51:36.670","1.4856297","25.262653","3.4346263","1769.2073","0.99764794"
"2024-05-24 06:51:36.670","1.6641461","25.269363","3.8472648","1815.6364","1.0251801"
"2024-05-24 07:51:36.670","2.2680917","25.424938","5.243068","2089.5325","1.1882514"
"2024-05-24 08:51:36.670","2.7721715","25.480003","6.407628","2363.6968","1.3530878"
"2024-05-24 09:51:36.670","3.0116875","25.539595","6.9607697","2548.6848","1.4649919"
"2024-05-24 10:51:36.670","3.142982","25.58624","7.264151","2597.816","1.4947261"
"2024-05-24 11:51:36.670","3.157434","25.611782","7.297681","2574.5977","1.4805468"
"2024-05-24 12:51:36.670","2.9576845","25.778753","6.8362894","2581.6055","1.4843724"
"2024-05-24 13:51:36.670","2.5939987","26.26032","5.9969764","2392.3176","1.3685068"
"2024-05-24 14:51:36.670","2.1751325","26.333279","5.029443","2072.2175","1.1759821"
"2024-05-24 15:51:36.670","1.7733692","26.362293","4.100871","1870.5059","1.0557277"
"2024-05-24 16:51:36.670","1.502148","26.370996","3.473843","1770.0637","0.9961747"
"2024-05-24 17:51:36.670","1.4136349","26.367687","3.2692158","1722.5367","0.9680851"
"2024-05-24 18:51:36.670","1.8045794","26.45506","4.173137","1877.3342","1.0596068"
"2024-05-24 19:51:36.670","2.4539518","26.576488","5.6743803","2126.7847","1.2081134"
"2024-05-24 20:51:36.670","2.9064019","26.56754","6.719838","2371.9744","1.3554901"
"2024-05-24 21:51:36.670","3.142438","26.394934","7.264814","2497.505","1.4317832"
"2024-05-24 22:51:36.670","3.357098","26.116999","7.7604675","2502.6558","1.4356041"
"2024-05-24 23:51:36.670","3.519835","25.840906","8.137266","2174.9668","1.2385981"
"2024-05-25 00:51:36.670","3.5362906","25.630188","8.176845","1631.1707","0.9154326"
"2024-05-25 01:51:36.670","3.2534046","25.81697","7.521126","2218.8743","1.2650297"
"2024-05-25 02:51:36.670","2.8795495","26.064123","6.656588","2454.9458","1.4068462"
"2024-05-25 03:51:36.670","2.4694412","26.136017","5.709154","2265.0574","1.2920855"
"2024-05-25 04:51:36.670","2.0239334","25.94556","4.6795363","1980.0413","1.1217287"
"2024-05-25 05:51:36.670","1.5830841","25.699991","3.660355","1768.642","0.9965333"
"2024-05-25 06:51:36.670","1.4206117","25.58215","3.2846885","1700.6713","0.95652676"
"2024-05-25 07:51:36.670","1.7750244","25.67456","4.104018","1826.7795","1.0310519"
"2024-05-25 08:51:36.670","2.3301673","25.847641","5.3873415","2019.8523","1.1456901"
"2024-05-25 09:51:36.670","2.7771611","25.934174","6.420446","2190.089","1.247473"
"2024-05-25 10:51:36.670","2.9823098","26.083914","6.8946257","2310.3032","1.3194513"
"2024-05-25 11:51:36.670","3.1032586","26.15451","7.1742616","2345.914","1.3407544"
"2024-05-25 12:51:36.670","3.0873382","26.2513","7.137703","2327.9019","1.3296655"
"2024-05-25 13:51:36.670","2.8412235","26.52572","6.5692573","2307.2786","1.3165996"
"2024-05-25 14:51:36.670","2.4489849","26.927368","5.6635003","2105.097","1.194386"
"2024-05-25 15:51:36.670","2.0189662","27.069622","4.6696634","1897.4244","1.0703604"
"2024-05-25 16:51:36.670","1.6499369","27.096045","3.816398","1759.7194","0.9887624"
"2024-05-25 17:51:36.670","1.5430442","27.075214","3.5692341","1692.9309","0.9493946"
"2024-05-25 18:51:36.670","1.4456363","26.945934","3.343945","1594.3018","0.891597"
"2024-05-25 19:51:36.670","2.0468621","26.718845","4.734271","1637.1942","0.91717863"
"2024-05-25 20:51:36.670","2.680591","27.026236","6.2000003","1846.1428","1.040025"
"2024-05-25 21:51:36.670","2.962887","27.050802","6.8524437","2019.6836","1.143132"
"2024-05-25 22:51:36.670","3.170976","26.935955","7.3329782","2168.7903","1.2324905"
"2024-05-25 23:51:36.670","3.3613148","26.670559","7.772513","2184.914","1.2427404"
"2024-05-26 00:51:36.670","3.481318","26.411936","8.049889","2058.5942","1.1676748"
"2024-05-26 01:51:36.670","3.4091995","26.363178","7.8830657","2046.6211","1.1606224"
"2024-05-26 02:51:36.670","3.158586","26.534657","7.3035936","2144.832","1.2190127"
"2024-05-26 03:51:36.670","2.7777996","26.6018","6.4236956","1980.3477","1.1205978"
"2024-05-26 04:51:36.670","2.3484094","26.323208","5.4310303","1684.5742","0.94575536"
"2024-05-26 05:51:36.670","1.9133133","25.865276","4.4248667","1375.7115","0.7653456"
"2024-05-26 06:51:36.670","1.5255964","25.412151","3.5281563","1133.126","0.6252866"
"2024-05-26 07:51:36.670","1.4876544","25.196293","3.4403737","1027.8226","0.5649747"
"2024-05-26 08:51:36.670","1.9649353","25.611713","4.5441847","1255.5645","0.69583714"
"2024-05-26 09:51:36.670","2.5829177","26.003704","5.973489","1442.315","0.8040177"
"2024-05-26 10:51:36.670","2.9032986","26.325855","6.714362","1661.8713","0.9323664"
"2024-05-26 11:51:36.670","3.0641522","26.587805","7.08636","1823.5364","1.0274434"
"2024-05-26 12:51:36.670","3.1634817","26.749317","7.316049","1931.1768","1.0910366"
"2024-05-26 13:51:36.670","3.1137936","26.82987","7.2012887","1934.0797","1.0926049"
"2024-05-26 14:51:36.670","2.8415737","27.114649","6.572786","1749.6371","0.9827749"
"2024-05-26 15:51:36.670","2.4395173","26.995905","5.6433845","1439.664","0.80101967"
"2024-05-26 16:51:36.670","2.0103698","26.77973","4.650943","1148.0535","0.6323024"
"2024-05-26 17:51:36.670","1.6464005","26.641382","3.809095","947.14685","0.5174289"
"2024-05-26 18:51:36.670","1.4047837","26.535791","3.2501476","840.51746","0.45701376"
"2024-05-26 19:51:36.670","1.5656269","26.575556","3.6222527","882.679","0.48085803"
"2024-05-26 20:51:36.670","2.1689594","26.87143","5.0179405","1158.8118","0.63838816"
"2024-05-26 21:51:36.670","2.7229612","27.227646","6.2995214","1427.5381","0.79361224"
"2024-05-26 22:51:36.670","3.007361","27.287006","6.956866","1663.7366","0.93184376"
"2024-05-26 23:51:36.670","3.2144837","27.187586","7.4352965","1813.5193","1.0204055"
"2024-05-27 00:51:36.670","3.3920848","26.915695","7.845504","1813.6067","1.0209575"
"2024-05-27 01:51:36.670","3.4733052","26.635813","8.033585","1575.8818","0.88128215"
"2024-05-27 02:51:36.670","3.3464463","26.649115","7.7400146","1628.2471","0.9120309"
"2024-05-27 03:51:36.670","3.0650811","26.881237","7.0891495","1802.2744","1.0143124"
"2024-05-27 04:51:36.670","2.6679215","26.8874","6.1711254","1603.2112","0.89692414"
"2024-05-27 05:51:36.670","2.2447162","26.506037","5.1924973","1241.3962","0.6864991"
"2024-05-27 06:51:36.670","1.7870299","26.046106","4.133765","958.86115","0.5246807"
"2024-05-27 07:51:36.670","1.4551437","25.777012","3.3660445","791.54004","0.42996734"
"2024-05-27 08:51:36.670","1.5189832","25.828903","3.5137787","783.6884","0.42549482"
"2024-05-27 09:51:36.670","2.0607827","26.265186","4.7671556","1025.4124","0.56248105"
"2024-05-27 10:51:36.670","2.6417096","26.675518","6.1109467","1302.4132","0.7216269"
"2024-05-27 11:51:36.670","2.9432693","26.982141","6.8084917","1508.3134","0.8411437"
"2024-05-27 12:51:36.670","3.0983188","27.049444","7.1669106","1629.1371","0.9118926"
"2024-05-27 13:51:36.670","3.1724606","27.119335","7.33838","1683.1003","0.9435277"
"2024-05-27 14:51:36.670","3.084515","27.257858","7.135249","1675.768","0.9389739"
"2024-05-27 15:51:36.670","2.766898","27.529812","6.401431","1527.6571","0.85161495"
"2024-05-27 16:51:36.670","2.3474786","27.450642","5.4316683","1225.8661","0.67634046"
"2024-05-27 17:51:36.670","1.9417925","27.320312","4.4933496","950.353","0.51859754"
"2024-05-27 18:51:36.670","1.6458362","27.248524","3.8086236","827.9943","0.44933224"
"2024-05-27 19:51:36.670","1.5711479","27.209942","3.6357956","797.35596","0.43208832"
"2024-05-27 20:51:36.670","1.7720058","27.234985","4.100528","855.6605","0.464974"
"2024-05-27 21:51:36.670","2.2263863","27.320423","5.151679","1052.9388","0.5771159"
"2024-05-27 22:51:36.670","2.6898165","27.529303","6.223713","1301.8491","0.72016984"
"2024-05-27 23:51:36.670","2.9722927","27.59319","6.876924","1470.5793","0.8181726"
"2024-05-28 00:51:36.670","3.1669388","27.51659","7.326703","1597.6615","0.8926438"
"2024-05-28 01:51:36.670","3.3357723","27.296417","7.7165174","1686.0309","0.9449507"
"2024-05-28 02:51:36.670","3.4361236","27.003067","7.9480233","1680.9258","0.9424454"
"2024-05-28 03:51:36.670","3.3191762","26.909174","7.6773887","1658.7888","0.92956895"
"2024-05-28 04:51:36.670","3.0126672","27.245224","6.9691553","1632.4021","0.91348755"
"2024-05-28 05:51:36.670","2.5841804","27.254993","5.978545","1410.5186","0.7836583"
"2024-05-28 06:51:36.670","2.1405373","26.952404","4.952446","1088.813","0.59806746"
"2024-05-28 07:51:36.670","1.6696151","26.66626","3.8629844","854.5002","0.46481276"
"2024-05-28 08:51:36.670","1.3813517","26.54211","3.1960616","751.51465","0.4068184"
"2024-05-28 09:51:36.670","1.5420481","26.613277","3.5678658","798.7132","0.4333383"
"2024-05-28 10:51:36.670","2.055635","26.897552","4.756221","952.0182","0.5199544"
"2024-05-28 11:51:36.670","2.5593235","27.19688","5.9215627","1170.319","0.6446284"
"2024-05-28 12:51:36.670","2.8569674","27.470633","6.610213","1352.2527","0.7494768"
