% Device,CC1320002
% File name,CC1320002_20240405_174353
% Cast time (UTC),2024-04-05 17:43:53
% Cast time (local),2024-04-05 13:43:53
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2581078
% Start longitude,-77.8982056
% Start altitude,-35.25
% Start GPS horizontal error(Meter),1.4700000286102295
% Start GPS vertical error(Meter),2.1600000858306885
% Start GPS number of satellites,10
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),56.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
18.2,1.8878612375971091,17.029010772705078,171.81622314453125
18.4,1.9296877704449553,17.02313232421875,171.63916015625
18.6,1.9810233899016883,17.009765625,171.41557312011719
18.8,2.0202750020952376,17.006845474243164,171.35330200195313
19,2.0523311415715,17.008342742919922,171.35943603515625
19.2,2.0866961265677837,17.010948181152344,171.33430480957031
19.4,2.12132051097813,17.010160446166992,171.21121215820313
19.6,2.1520882364529275,17.000137329101562,171.21867370605469
19.8,2.1604932528823166,16.986320495605469,171.28582763671875
20,2.1778914181154168,16.959928512573242,171.31756591796875
20.2,2.2173976613514466,16.964229583740234,171.22544860839844
20.4,2.259473103195873,16.967887878417969,170.66572570800781
20.6,2.3036018058435239,16.967555999755859,169.83018493652344
20.8,2.3564699799267217,16.938722610473633,169.41412353515625
21,2.38569084566031,16.880226135253906,169.32771301269531
21.2,2.4069447161546389,16.863487243652344,169.479248046875
21.4,2.4168908702793406,16.849834442138672,169.5484619140625
21.6,2.4183540913596087,16.829421997070312,169.60760498046875
21.8,2.4557994443978828,16.826580047607422,169.57742309570313
22,2.4888750617183852,16.830183029174805,169.4161376953125
22.2,2.5219478180159385,16.837017059326172,169.08090209960938
22.4,2.5619595086396636,16.852695465087891,168.79983520507813
22.6,2.5875793001545,16.847751617431641,168.68077087402344
22.8,2.6224525935614285,16.824676513671875,168.59883117675781
23,2.6542397968804661,16.826715469360352,168.50238037109375
23.2,2.7014431455242107,16.812217712402344,168.40484619140625
23.4,2.7419650519072114,16.804649353027344,168.33929443359375
23.6,2.7760630080949014,16.794704437255859,168.35453796386719
23.8,2.803221076282103,16.790134429931641,168.28477478027344
24,2.8296076219473321,16.790229797363281,168.32583618164063
24.2,2.8410949137673445,16.797798156738281,168.40570068359375
24.4,2.8703071964320852,16.791973114013672,168.43241882324219
24.6,2.8990073559889158,16.803638458251953,168.37107849121094
24.8,2.9302786215027758,16.806808471679688,168.298095703125
25,2.9366227477344111,16.808006286621094,168.4376220703125
25.2,2.9586405113561831,16.812126159667969,168.45155334472656
25.4,2.9914500535424082,16.813467025756836,168.40257263183594
25.6,3.040444402552362,16.811172485351562,168.3072509765625
25.8,3.0855830463010872,16.811288833618164,168.27412414550781
26,3.0988661068588943,16.811256408691406,168.28105163574219
26.2,3.1118897680026389,16.799995422363281,168.39958190917969
26.4,3.1477796782308545,16.799871444702148,168.34896850585938
26.6,3.2026791786079976,16.799919128417969,168.22732543945313
26.8,3.2629688462214688,16.809106826782227,168.1514892578125
27,3.3065644449262468,16.806114196777344,168.13905334472656
27.2,3.3414215258697961,16.806079864501953,168.1163330078125
27.4,3.3708846248797517,16.809318542480469,168.15762329101563
27.6,3.3952102803472268,16.807064056396484,168.174072265625
27.8,3.3971884855583525,16.796390533447266,168.23094177246094
28,3.4050727958109839,16.791946411132812,168.24252319335938
28.2,3.4430121521451582,16.796833038330078,168.25308227539063
28.4,3.4727298821975943,16.805974960327148,168.26242065429688
28.6,3.4944872927309856,16.803028106689453,168.28590393066406
28.8,3.5121324596120349,16.808258056640625,168.25190734863281
29,3.5739565892006038,16.810270309448242,168.29782104492188
29.2,3.5856927900172,16.802694320678711,168.2708740234375
29.4,3.5812479987073296,16.78968620300293,168.20967102050781
29.6,3.5526628494262695,16.785037994384766,168.11965942382813
29.8,3.477070139415229,16.778083801269531,168.13951110839844
30,3.4256206483983274,16.776908874511719,168.09007263183594
30.2,3.396774192354572,16.783840179443359,168.12591552734375
30.4,3.3633033695505627,16.78741455078125,168.14788818359375
30.6,3.3429322171567097,16.782436370849609,168.15289306640625
30.8,3.3145988378951792,16.788372039794922,168.1387939453125
31,3.2806139846346269,16.780721664428711,168.16287231445313
31.2,3.229159725246145,16.76617431640625,168.06411743164063
31.4,3.1856676927253389,16.765390396118164,167.99641418457031
31.6,3.1375484324213279,16.768228530883789,167.9766845703125
31.8,3.0953390918560881,16.76824951171875,167.99531555175781
32,3.081388074960282,16.771335601806641,168.0198974609375
32.2,3.0504807287187727,16.771871566772461,168.016845703125
32.4,3.0159789839787265,16.771377563476562,168.08544921875
32.6,2.9848131919974712,16.768104553222656,168.11453247070313
32.8,2.9431131135171924,16.769725799560547,168.12506103515625
33,2.922224115969529,16.773937225341797,168.11599731445313
33.2,2.8789800387709885,16.771553039550781,168.1500244140625
33.4,2.8067023006837761,16.765830993652344,168.25630187988281
33.6,2.7434129430286927,16.765159606933594,168.39668273925781
33.8,2.7055647551123769,16.766807556152344,168.42294311523438
34,2.6980357810632505,16.767644882202148,168.30458068847656
34.2,2.6838244110790654,16.768669128417969,168.29887390136719
34.4,2.6367227212706617,16.775003433227539,168.40469360351563
34.6,2.5955290438523928,16.775005340576172,168.48300170898438
34.8,2.57746387595561,16.780496597290039,168.49665832519531
35,2.5360098454489641,16.781917572021484,168.70352172851563
35.2,2.4783691007699531,16.771476745605469,168.94935607910156
35.4,2.4261204306759048,16.768508911132812,168.99920654296875
35.6,2.3913487961043174,16.775455474853516,168.93618774414063
35.8,2.3673689400971831,16.780494689941406,168.97889709472656
36,2.3122888109577229,16.768505096435547,169.00393676757813
36.2,2.2692907817328152,16.769195556640625,168.90943908691406
36.4,2.2316867344415012,16.802078247070312,168.90621948242188
36.6,2.2069344022380779,16.828479766845703,168.97512817382813
36.8,2.1559636557280122,16.847377777099609,169.70075988769531
37,2.1044769714127725,16.864704132080078,170.383056640625
37.2,2.0707267220340562,16.870580673217773,170.46945190429688
37.4,2.0691076677236993,16.89057731628418,170.37472534179688
37.6,2.0538644221291609,16.8868350982666,170.40408325195313
37.8,2.0026314151820852,16.897006988525391,170.54228210449219
38,1.9637389538893064,16.9296875,170.7779541015625
38.2,1.9320410116394946,16.976287841796875,171.52684020996094
38.4,1.8959723799975947,17.003787994384766,173.08236694335938
38.6,1.8583626106603823,17.032289505004883,174.06912231445313
38.8,1.8202359498436778,17.058717727661133,174.42453002929688
39,1.8047342585093933,17.063528060913086,174.54981994628906
39.2,1.7825463565427864,17.072662353515625,174.48419189453125
39.4,1.7469898480087966,17.088352203369141,174.7779541015625
39.6,1.7021760228854515,17.096378326416016,175.23651123046875
39.8,1.6576187361532178,17.091846466064453,175.45872497558594
40,1.6212907050972554,17.09307861328125,175.418212890625
40.2,1.5787876328425625,17.093852996826172,175.2587890625
40.4,1.5352555460004655,17.091306686401367,174.97735595703125
40.6,1.5020078829864954,17.097831726074219,174.86346435546875
40.8,1.4939582027606111,17.114713668823242,174.981201171875
41,1.4761400365117776,17.116874694824219,175.02436828613281
41.2,1.4416049131706572,17.1180477142334,174.94743347167969
41.4,1.3952423209574683,17.149238586425781,174.78817749023438
41.6,1.3637913803556074,17.151618957519531,174.85574340820313
41.8,1.3531696404983755,17.164262771606445,174.85935974121094
42,1.310406215155302,17.168426513671875,175.01235961914063
42.2,1.2601802882863513,17.191312789916992,175.11732482910156
42.4,1.2356730503822444,17.186420440673828,175.00869750976563
42.6,1.2304510145045047,17.193752288818359,175.09931945800781
42.8,1.2069727911877983,17.205156326293945,175.14697265625
43,1.1572580337524414,17.187597274780273,174.87077331542969
43.2,1.1052277550768501,17.195240020751953,174.7462158203125
43.4,1.0714584322118039,17.198940277099609,174.8419189453125
43.6,1.0474633174156072,17.2044620513916,174.81277465820313
43.8,1.0118886890696057,17.204286575317383,174.53363037109375
44,0.95213937047702224,17.210371017456055,174.84248352050781
44.2,0.91965369324185886,17.208950042724609,175.33790588378906
44.4,0.89179619746421679,17.21063232421875,175.74137878417969
44.6,0.85004748159380128,17.211566925048828,176.15228271484375
44.8,0.82836407334057327,17.208707809448242,176.26687622070313
45,0.79433058268988255,17.202169418334961,176.37275695800781
45.2,0.75849560125550219,17.210269927978516,176.15870666503906
45.4,0.70825632294612184,17.213096618652344,175.8472900390625
45.6,0.67216289577199539,17.233953475952148,177.63194274902344
45.8,0.64353006277511327,17.238307952880859,177.74325561523438
46,0.61412475358194385,17.236061096191406,176.855224609375
46.2,0.57082536327305178,17.201406478881836,175.04388427734375
46.4,0.53575904333769309,17.210052490234375,174.48367309570313
46.6,0.5094398242324143,17.195346832275391,174.37777709960938
46.8,0.4699970928590691,17.18658447265625,174.22666931152344
47,0.42926880850720828,17.197971343994141,174.24462890625
47.2,0.40243174424811912,17.212789535522461,174.27130126953125
47.4,0.39154869762819189,17.214237213134766,174.29901123046875
47.6,0.35570513312496388,17.227106094360352,174.42379760742188
47.8,0.31240002077017337,17.227882385253906,174.49923706054688
48,0.27526899593979515,17.224781036376953,174.47225952148438
48.2,0.23891140098002417,17.222652435302734,174.46275329589844
48.4,0.21078306169652272,17.203102111816406,174.3941650390625
48.6,0.16310153790374216,17.206598281860352,174.19659423828125
48.8,0.13059964820520165,17.211166381835938,174.28044128417969
49,0.12280078432453223,17.188989639282227,174.28948974609375
49.2,0.08052087185987844,17.180892944335938,173.81663513183594
49.4,0.070663978804402561,17.170917510986328,173.670654296875
49.6,0.065438128229397208,17.183238983154297,173.67056274414063
49.8,0.02650179791806373,17.1480712890625,108.35613250732422
50,-0.0047173998249103732,17.089794158935547,9.8110418319702148
50.2,-0.0035069024384917213,17.119237899780273,6.9978914260864258
50.4,0.0059366653214638632,17.125019073486328,6.1886982917785645
50.6,-0.0044342581905532086,17.119705200195312,5.7028965950012207
50.8,-0.0060561735238593428,17.089588165283203,5.28895902633667
51,-0.0045900914206438159,17.098880767822266,4.8401126861572266
51.2,-0.0072419750156687,17.095260620117188,4.680051326751709
51.4,-0.0093779208055178032,17.076915740966797,4.515622615814209
51.6,-0.010484852007966339,17.104881286621094,4.28326416015625
51.8,-0.00927721564449513,17.12974739074707,3.6071386337280273
52,-0.010898177303484857,17.153476715087891,3.1662740707397461
52.2,-0.012777584702220679,17.163097381591797,3.2340335845947266
52.4,-0.012599916600469996,17.074098587036133,3.284759521484375
52.6,-0.013704940454283943,16.9853515625,3.1810877323150635
52.8,-0.013784764417961171,16.941207885742188,2.5595302581787109
53,-0.016950678469529024,16.890377044677734,2.5298340320587158
53.2,-0.012909675712016622,16.863443374633789,2.71968674659729
53.4,-0.012988546001377443,16.816669464111328,2.4738960266113281
53.6,-0.012808970550992171,16.727386474609375,2.0257635116577148
53.8,-0.014944916340843051,16.701591491699219,1.4742333889007568
54,-0.012706358041336685,16.759738922119141,1.3424643278121948
54.2,-0.0107243381329436,16.782947540283203,1.3604304790496826
54.4,-0.010803208422304422,16.829622268676758,1.1984306573867798
54.6,-0.0039326539680146766,16.832065582275391,0.93973773717880249
55.2,-0.0036495123336557356,16.872802734375,0.59418123960495
55.4,-0.0052714276669636462,16.847259521484375,0.80097699165344238
55.6,-0.0084382953928479054,16.856407165527344,0.598217785358429
55.8,-0.0049122767661931022,16.877981185913086,0.53944659233093262
56,-0.0049892397069211114,16.909629821777344,0.25227862596511841
56.2,-0.0012085900377876158,16.846689224243164,0.1785959005355835
56.4,0,16.854808807373047,0.016129612922668457
