% Device,CC1320002
% File name,CC1320002_20240405_182630
% Cast time (UTC),2024-04-05 18:26:30
% Cast time (local),2024-04-05 14:26:30
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2670926
% Start longitude,-77.9463302
% Start altitude,-31.590000152587891
% Start GPS horizontal error(Meter),4.3600001335144043
% Start GPS vertical error(Meter),6.2100000381469727
% Start GPS number of satellites,9
% End latitude,34.2670335
% End longitude,-77.9464947
% End altitude,-96.3499984741211
% End GPS horizontal error(Meter),56.270000457763672
% End GPS vertical error(Meter),101.41999816894531
% End GPS number of satellites,5
% Cast duration (Seconds),28.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
5.8,0.040794291966397722,18.279159545898438,212.42494201660156
6,-0.0023835880655642683,18.262287139892578,36.9619026184082
6.2,-0.0077263469427411025,18.250812530517578,10.913110733032227
6.4,-0.0043210513155234054,18.232524871826172,9.65363883972168
6.6,-0.001430739819163307,18.176197052001953,9.0329055786132812
6.8,-0.0013718873682151411,18.112518310546875,8.6282310485839844
7,-0.0013120812429505691,18.067661285400391,8.3891639709472656
7.2,-0.0038262420976664657,18.036092758178711,7.8129253387451172
7.4,-0.0053094810163472062,18.008201599121094,7.168250560760498
7.6,-0.0049921828256529466,17.929019927978516,6.3481135368347168
7.8,-0.0046758383092750933,17.831642150878906,6.1487197875976562
8,-0.00513006264055349,17.833404541015625,6.1048641204833984
8.2,-0.0048118107755410477,17.815174102783203,5.1656608581542969
8.4,-0.0052688961297686632,17.7484130859375,31.009010314941406
8.6,0.14224707912391388,17.883270263671875,186.64443969726563
8.8,0.32937773180679564,18.186180114746094,209.52101135253906
9,0.46991853311028287,18.269271850585938,214.44404602050781
9.2,0.63720226959443416,18.282745361328125,213.96835327148438
9.4,0.80112907248483545,18.277975082397461,213.47322082519531
9.6,0.943431310250725,18.244529724121094,211.97383117675781
9.8,1.0654031189394662,18.228012084960938,210.17070007324219
10,1.1354187508703966,18.1949520111084,209.51283264160156
10.2,1.1887155183604072,18.197978973388672,209.31048583984375
10.4,1.2849562403181913,18.169984817504883,209.31074523925781
10.6,1.4465045794634754,18.173480987548828,208.91044616699219
10.8,1.615239808257197,18.164657592773438,208.787353515625
11,1.7585062107569733,18.149856567382812,208.87333679199219
11.2,1.8827363202269645,18.154392242431641,209.25485229492188
11.4,2.023411589609065,18.161199569702148,209.56056213378906
11.6,2.1810403273139194,18.169740676879883,209.40266418457031
11.8,2.3162949118815686,18.163570404052734,209.35874938964844
12,2.4304656646621066,18.163547515869141,209.18833923339844
12.2,2.5412871132434258,18.15472412109375,209.21437072753906
12.4,2.6402830003013076,18.1531925201416,208.31077575683594
12.6,2.70946702822833,18.153987884521484,207.50270080566406
12.8,2.7855861757842586,18.151460647583008,206.43351745605469
13,2.8637566767947771,18.128129959106445,205.97712707519531
13.2,2.8897659610694557,18.121910095214844,205.96397399902344
13.4,2.9193753658885679,18.116847991943359,205.99163818359375
13.6,2.9423014210983069,18.108287811279297,205.93896484375
13.8,2.96625553722113,18.110576629638672,205.90380859375
14,2.9647722983024494,18.104969024658203,205.95771789550781
14.2,2.9638049971889444,18.10418701171875,205.98895263671875
14.4,2.963350772857666,18.095157623291016,206.00639343261719
14.6,2.9688055145908407,18.082782745361328,206.07743835449219
14.8,2.9660395837165936,18.08625602722168,206.10469055175781
15,2.9411770189312136,18.079998016357422,206.10862731933594
15.2,2.8500245524124352,18.086784362792969,206.02461242675781
15.4,2.7190409243946352,18.119010925292969,206.70877075195313
15.6,2.6026942897850365,18.139297485351562,207.31649780273438
15.8,2.5030455387813948,18.138408660888672,207.44773864746094
16,2.4403993512543156,18.154788970947266,207.72520446777344
16.2,2.3756951345524318,18.157390594482422,207.94502258300781
16.4,2.2809177519569932,18.178682327270508,208.3331298828125
16.6,2.2095254172741523,18.181571960449219,208.45059204101563
16.8,2.1234751083481473,18.177995681762695,208.52098083496094
17,2.0276572670735096,18.184755325317383,208.5936279296875
17.2,1.9655079438652798,18.188838958740234,209.09661865234375
17.4,1.8825351419583178,18.183000564575195,209.95262145996094
17.6,1.806753044397059,18.187309265136719,209.8721923828125
17.8,1.7530837932103118,18.176475524902344,209.85588073730469
18,1.6711276081246389,18.184104919433594,210.45343017578125
18.2,1.5847988262982433,18.189020156860352,210.61749267578125
18.4,1.5321471456071016,18.202579498291016,210.71798706054688
18.6,1.4540390363881279,18.200420379638672,210.83406066894531
18.8,1.3489285925744277,18.201719284057617,210.38859558105469
19,1.2826412765073112,18.200544357299805,210.40309143066406
19.2,1.2009235100007398,18.199495315551758,210.10491943359375
19.4,1.1307728592778599,18.200939178466797,210.2813720703125
19.6,1.0775937966897455,18.199748992919922,210.66024780273438
19.8,0.99175043509040073,18.200654983520508,210.5927734375
20,0.933422484868009,18.20545768737793,210.88699340820313
20.2,0.90699112583214081,18.213544845581055,211.13467407226563
20.4,0.82576545527283507,18.228420257568359,211.84176635742188
20.6,0.74248175553872464,18.253097534179688,212.73080444335938
20.8,0.69392324501360036,18.255189895629883,213.17626953125
21,0.608059856253611,18.290523529052734,214.16500854492188
21.2,0.52245109853610217,18.322010040283203,214.77378845214844
21.4,0.44635619579906205,18.344745635986328,214.94955444335938
21.6,0.35198793948536178,18.352390289306641,215.02519226074219
21.8,0.29647046747341932,18.372352600097656,214.986083984375
22,0.24481060807134014,18.37055778503418,214.93243408203125
22.2,0.17976879066144846,18.365459442138672,214.74005126953125
22.4,0.11112303800985934,18.366979598999023,214.68295288085938
22.6,0.035779630634147352,18.35247802734375,160.62419128417969
22.8,0.0052150471109744245,18.25267219543457,18.272064208984375
23,0.00064094973282102785,18.231752395629883,12.483635902404785
23.2,-7.0766663887056325E-05,18.143867492675781,8.6034259796142578
23.4,-0.0010390214517084218,18.010669708251953,8.8569450378417969
23.6,-0.00046518486990088093,17.792987823486328,8.5457096099853516
23.8,-0.0022059158540113089,17.789613723754883,8.5064868927001953
24,-0.000861510424547518,17.744802474975586,7.6973915100097656
24.2,0.00099978648441023665,17.619199752807617,6.8248252868652344
24.4,-0.00048345243427050377,17.441234588623047,6.5697588920593262
24.6,-0.00042459998332233795,17.423727035522461,6.29358434677124
24.8,-0.0034527912945812034,17.458461761474609,5.7721271514892578
25,-0.003392031495000225,17.427635192871094,5.7878942489624023
25.2,-0.0035906711094817467,17.282466888427734,4.7086334228515625
25.4,0.0016189763243765754,17.210842132568359,4.199394702911377
25.6,-0.0057865800991869776,17.203727722167969,3.6617186069488525
25.8,-0.000319440599898968,17.238225936889648,3.1876528263092041
26,-0.0097849335468982446,17.174041748046875,3.6888177394866943
26.2,-0.004577193461672735,16.982681274414062,2.3417007923126221
26.4,-0.0040014495312323817,16.829769134521484,2.0525450706481934
26.6,0.0001744149436415654,16.692340850830078,2.0422563552856445
26.8,0.0012632356563084812,16.569255828857422,1.6004431247711182
27,0.0026105021087214908,16.478679656982422,1.3875679969787598
27.2,0.0026703082339860629,16.460487365722656,1.0800768136978149
27.4,0.0019585918372779787,16.443740844726562,0.99425590038299561
27.6,0.00073189130971051952,16.40373420715332,0.86326050758361816
27.8,0.0046512173934729617,16.388641357421875,0.62186264991760254
28,0.00084864253729222128,16.369644165039062,0.500213623046875
28.2,0.0006538176200763246,16.341705322265625,0.51950240135192871
28.4,0.0014841925929971467,16.339504241943359,0.48555624485015869
28.6,0,16.343406677246094,0.42341476678848267
