% Device,CC1320002
% File name,CC1320002_20240405_174823
% Cast time (UTC),2024-04-05 17:48:23
% Cast time (local),2024-04-05 13:48:23
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2600666
% Start longitude,-77.9029517
% Start altitude,-28.319999694824219
% Start GPS horizontal error(Meter),1.4199999570846558
% Start GPS vertical error(Meter),2.3900001049041748
% Start GPS number of satellites,10
% End latitude,34.2600727
% End longitude,-77.9030476
% End altitude,-35.75
% End GPS horizontal error(Meter),3.6700000762939453
% End GPS vertical error(Meter),4.940000057220459
% End GPS number of satellites,9
% Cast duration (Seconds),61.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
27.4,3.1596582763724861,17.0656795501709,179.59382629394531
27.6,3.2223602135976162,17.061574935913086,179.60025024414063
27.8,3.2809508608447189,17.051101684570312,179.62673950195313
28,3.2922716869248276,17.042568206787109,179.64913940429688
28.2,3.3344190816084538,17.058845520019531,179.63600158691406
28.4,3.3580690092510643,17.0509033203125,179.66496276855469
28.6,3.3539765510294171,17.046930313110352,179.67440795898438
28.8,3.3573322892189026,17.046745300292969,179.66020202636719
29,3.365058716800478,17.044893264770508,179.69113159179688
29.2,3.3863978915744362,17.05198860168457,179.7091064453125
29.4,3.4113333721955623,17.057052612304688,179.69644165039063
29.6,3.3992777334319229,17.059450149536133,179.740234375
29.8,3.3646161986721879,17.038908004760742,179.70269775390625
30,3.3186536232630406,17.040889739990234,179.67178344726563
30.2,3.2690918809837761,17.0416259765625,179.65089416503906
30.4,3.1969204280111523,17.039606094360352,179.64361572265625
30.6,3.1491544544696808,17.042488098144531,179.59260559082031
30.8,3.1265654828813343,17.041912078857422,179.63076782226563
31,3.0857327216201362,17.043903350830078,179.62991333007813
31.2,3.0682802398999538,17.044185638427734,179.65736389160156
31.4,3.0724103616343612,17.042951583862305,179.65811157226563
31.6,3.0284953249825364,17.045383453369141,179.66595458984375
31.8,2.9820082286993657,17.044267654418945,179.69613647460938
32,2.9702091283268395,17.043394088745117,179.66757202148438
32.2,2.9291160139772625,17.044525146484375,179.68780517578125
32.4,2.883141040802002,17.043050765991211,179.66912841796875
32.6,2.8628599610593586,17.04454231262207,179.65412902832031
32.8,2.8261346750789222,17.046768188476562,179.71208190917969
33,2.7827269931634273,17.045768737792969,179.7093505859375
33.2,2.7647585736380691,17.049571990966797,179.74897766113281
33.4,2.7359964681996232,17.064594268798828,179.80807495117188
33.6,2.7062053481737767,17.056873321533203,179.84921264648438
33.8,2.6818110711044731,17.057205200195312,179.80323791503906
34,2.6694950792524548,17.060256958007812,179.85966491699219
34.2,2.6104070842266083,17.036773681640625,179.712646484375
34.4,2.5659684803750782,17.04414176940918,179.63294982910156
34.6,2.5631587141089973,17.043960571289062,179.6884765625
34.8,2.5487856467564907,17.044429779052734,179.71115112304688
35,2.5151378677950973,17.047664642333984,179.69581604003906
35.2,2.481745673550499,17.049571990966797,179.66583251953125
35.4,2.4683997134367619,17.063510894775391,179.70332336425781
35.6,2.4342359966701927,17.051704406738281,179.6719970703125
35.8,2.39107722375128,17.039285659790039,179.59077453613281
36,2.3617944121360779,17.047117233276367,179.4849853515625
36.2,2.3510186043050556,17.047695159912109,179.49253845214844
36.4,2.3487228684955177,17.051670074462891,179.50776672363281
36.6,2.3304912348588314,17.056209564208984,179.57086181640625
36.8,2.3094357715712661,17.051971435546875,179.54631042480469
37,2.2804075909985428,17.046764373779297,179.53791809082031
37.2,2.2686037222544346,17.051292419433594,179.54673767089844
37.4,2.2334071762031975,17.044124603271484,179.50251770019531
37.6,2.1786774728033276,17.041425704956055,179.01040649414063
37.8,2.1396242678165436,17.033725738525391,178.88632202148438
38,2.1190780666139393,17.042465209960938,178.88821411132813
38.2,2.109069966607624,17.041574478149414,178.95053100585938
38.4,2.10163297255834,17.045566558837891,178.9571533203125
38.6,2.0905977653132553,17.045085906982422,178.97125244140625
38.8,2.0654252900017624,17.046232223510742,178.95498657226563
39,2.0351106027762089,17.044576644897461,178.93580627441406
39.2,1.9826878375477257,17.043354034423828,179.050048828125
39.4,1.9410587582323284,17.045768737792969,179.02200317382813
39.6,1.9099706411361694,17.045394897460938,179.00796508789063
39.8,1.90536129143503,17.049612045288086,179.04603576660156
40,1.9030655556254921,17.053613662719727,179.04447937011719
40.2,1.8894582887490596,17.056758880615234,179.03680419921875
40.4,1.8653100596533889,17.061683654785156,179.08024597167969
40.6,1.853759868277443,17.068901062011719,179.05801391601563
40.8,1.83706651131312,17.063884735107422,179.14967346191406
41,1.7848936087555352,17.033573150634766,179.00581359863281
41.2,1.7332356903288098,17.037628173828125,178.81405639648438
41.4,1.6862002313137054,17.038921356201172,178.78726196289063
41.6,1.6682213213708668,17.045303344726562,178.77571105957031
41.8,1.6605268352561531,17.045400619506836,178.800537109375
42,1.6438315709431972,17.04527473449707,178.86166381835938
42.2,1.6279087828265304,17.0450382232666,178.82833862304688
42.4,1.593215776814354,17.045679092407227,179.03155517578125
42.6,1.5623775223890934,17.046649932861328,179.38320922851563
42.8,1.5420830912060204,17.051597595214844,179.55972290039063
43,1.5318146381113262,17.068019866943359,179.64315795898438
43.2,1.5022609829902649,17.073331832885742,179.76060485839844
43.4,1.47630935576227,17.081737518310547,180.14251708984375
43.6,1.4305556350284157,17.093376159667969,180.28813171386719
43.8,1.3963728447755184,17.093666076660156,180.3515625
44,1.3879039751158828,17.095272064208984,180.38796997070313
44.2,1.3861213160885697,17.103473663330078,180.30229187011719
44.4,1.3586247364679966,17.111589431762695,180.5008544921875
44.6,1.3241815931267205,17.111942291259766,180.6990966796875
44.8,1.2874257895681591,17.11414909362793,180.81246948242188
45,1.2547822296619415,17.118368148803711,180.92306518554688
45.2,1.2409127023484974,17.128070831298828,180.9429931640625
45.4,1.2226724856429634,17.133834838867188,181.03054809570313
45.6,1.1758821209271755,17.143577575683594,181.44451904296875
45.8,1.1319203542338485,17.144060134887695,181.48970031738281
46,1.1309092177285081,17.14940071105957,181.48762512207031
46.2,1.132470140854517,17.157835006713867,181.4783935546875
46.4,1.128115422195858,17.158479690551758,181.50247192382813
46.6,1.098299506637785,17.159709930419922,181.49739074707031
46.8,1.0677111148834229,17.143230438232422,181.44503784179688
47,1.0327491727140217,17.134315490722656,181.33149719238281
47.2,1.0096204214625892,17.138813018798828,181.22312927246094
47.4,0.98005627592404743,17.140409469604492,181.2689208984375
47.6,0.97287200556861109,17.140487670898438,181.33560180664063
47.8,0.9384250475300675,17.14390754699707,181.35188293457031
48,0.91503594319025616,17.141883850097656,181.41183471679688
48.2,0.87441299027866748,17.147193908691406,181.43881225585938
48.4,0.86491224500868036,17.142721176147461,181.41493225097656
48.6,0.8561839759349823,17.146841049194336,181.4488525390625
48.8,0.82533141639497565,17.147436141967773,181.47244262695313
49,0.78779359989696118,17.142780303955078,181.42276000976563
49.2,0.76002999146779437,17.140758514404297,181.3880615234375
49.4,0.73457999693022913,17.142684936523438,181.36433410644531
49.6,0.71221799982918554,17.140546798706055,181.32566833496094
49.8,0.669787834088007,17.146156311035156,181.33615112304688
50,0.65025252766079333,17.157125473022461,181.37808227539063
50.2,0.64435381028387262,17.163845062255859,181.36038208007813
50.4,0.62250584363937378,17.163703918457031,181.38265991210938
50.6,0.60348456766870306,17.163793563842773,181.4666748046875
50.8,0.57057207160525891,17.163719177246094,181.53604125976563
51,0.560555388530096,17.162870407104492,181.51980590820313
51.2,0.5471951233016128,17.164688110351562,181.55218505859375
51.4,0.5153106881512528,17.162343978881836,181.52090454101563
51.6,0.481107870737711,17.162448883056641,181.54693603515625
51.8,0.44201937980121997,17.155092239379883,181.48321533203125
52,0.41347757312986566,17.159683227539062,181.4520263671875
52.2,0.40320339798927307,17.164793014526367,181.49421691894531
52.4,0.36282553937700079,17.164794921875,181.495849609375
52.6,0.3394278519683418,17.166721343994141,181.49957275390625
52.8,0.33661522467931171,17.166683197021484,181.50332641601563
53,0.31347598301039881,17.168552398681641,181.53071594238281
53.2,0.2774688137902146,17.183124542236328,181.55056762695313
53.4,0.2255066732565556,17.187213897705078,181.74388122558594
53.6,0.19567645258373645,17.191734313964844,181.83767700195313
53.8,0.18385541770193292,17.205318450927734,181.74346923828125
54,0.1571112871170044,17.208438873291016,181.66909790039063
54.2,0.14014517929818915,17.209980010986328,181.78712463378906
54.4,0.10799562268787,17.227684020996094,181.76890563964844
54.6,0.10260902841885944,17.23289680480957,181.73321533203125
54.8,0.071486579047309817,17.225044250488281,181.78485107421875
55,0.043452127112281858,17.191574096679688,140.85569763183594
55.2,0.027772525946298643,17.161865234375,74.92474365234375
55.4,0.00797495908207324,17.1671199798584,39.106468200683594
55.6,-0.00075807836320684885,17.119558334350586,5.512845516204834
55.8,-0.0022841989994049072,17.114337921142578,5.2439842224121094
56,-0.0020088288519115594,17.118888854980469,4.99995231628418
56.2,-0.001220381922191649,17.115997314453125,5.2005596160888672
56.4,-0.0012015501658115824,17.120086669921875,5.4427576065063477
56.6,-0.0016996098889237032,17.115604400634766,5.1406970024108887
56.8,-0.0032238231764907255,17.085948944091797,5.2012596130371094
57,-0.0032068987687434714,17.096508026123047,4.979926586151123
57.2,-0.0031871133380469985,17.032583236694336,4.4649124145507812
57.4,-0.0023977127340106819,16.979351043701172,4.4740266799926758
57.6,-0.0046982169151306152,16.884380340576172,3.6529202461242676
57.8,-0.0067393216821880486,16.835826873779297,3.1299309730529785
58,-0.0038890308803978257,16.799518585205078,3.23423433303833
58.2,-0.0038721064726505716,16.773200988769531,2.8643555641174316
58.4,-0.0017942918671494113,16.705398559570312,2.4757428169250488
58.6,-0.0010058449374312772,16.627147674560547,2.0420436859130859
58.8,0.00030140082041363314,16.456371307373047,1.8269944190979004
59,6.1786837047606014E-05,16.492189407348633,1.7147023677825928
59.2,-0.00069471862581060861,16.372451782226562,1.6419010162353516
59.4,-0.000160902738571167,16.312458038330078,0.83917140960693359
59.6,-0.00065705511305047537,16.306327819824219,0.80106532573699951
59.8,0.0003888838820991225,16.279769897460938,0.94454646110534668
60,-0.00087974468866924838,16.302310943603516,0.88980460166931152
60.2,-0.00060532821549230675,16.347446441650391,0.5439298152923584
60.4,0.00044442547692113976,16.367851257324219,0.37136566638946533
60.6,-0.00031207998593707487,16.370353698730469,0.27018827199935913
60.8,-3.5756164127320744E-05,16.361003875732422,0.21356457471847534
61,-1.7878082063660372E-05,16.370864868164062,0.16569101810455322
61.2,0,16.366092681884766,0.082307517528533936
