% Device,CC1320002
% File name,CC1320002_20240405_173135
% Cast time (UTC),2024-04-05 17:31:35
% Cast time (local),2024-04-05 13:31:35
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2603867
% Start longitude,-77.8893957
% Start altitude,-23.790000915527344
% Start GPS horizontal error(Meter),2.5999999046325684
% Start GPS vertical error(Meter),4.0799999237060547
% Start GPS number of satellites,6
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),23.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,22.640737533569336,0
0.4,-0.0035814511573928343,22.642332077026367,0
0.6,-0.00073132272494014217,22.639492034912109,0
0.8,-0.00200011366504782,22.644144058227539,0
1,-0.0022370289948021593,22.645503997802734,0
1.2,0.0037010968741721939,22.646289825439453,0
1.4,0.0050081802626795735,22.650169372558594,0
1.6,0.006571802042298458,22.649076461791992,0
1.8,0.001186952752581405,22.660491943359375,0
2,0.0053245415121825346,22.654119491577148,0
2.2,0.0066316249006881378,22.664083480834961,0
2.4,0.0038197889166369237,22.6678409576416,0
2.6,0.0097579147856112769,22.664833068847656,0
2.8,0.0033450045828100627,22.669618606567383,0
3,-0.001783306315793709,22.668432235717773,0
3.2,0.0038973274877509567,22.667701721191406,0
3.4,0.00726339372537943,22.668912887573242,0
3.6,0.0052240339376155021,22.672859191894531,0
3.8,0.0073026398480955379,22.678918838500977,0
4,0.0021743289494917661,22.682594299316406,0
4.2,0.00914242308018487,22.685152053833008,0
4.4,0.0073615090321688115,22.672628402709961,0
4.6,0.0037771968518267585,22.666494369506836,0
4.8,0.011775259244240388,22.638519287109375,0
5,0.0089634232601873975,22.69151496887207,0
5.2,0.0097545688435189959,22.703451156616211,0
5.4,0.0017976599224542866,22.694019317626953,0
5.6,0.0074782937259989524,22.699722290039062,0
5.8,0.0036383968288618007,22.675140380859375,0
6,0.00957747637215256,22.675304412841797,7.9881596565246582
6.2,0.11587742627677322,20.017070770263672,123.82598876953125
6.4,0.13416849556615773,17.6069278717041,124.19144439697266
6.6,0.1449961096553487,17.066612243652344,134.7442626953125
6.8,0.20368577666201837,16.737455368041992,137.48544311523438
7,0.29247817346605132,16.445610046386719,137.74378967285156
7.2,0.39541642140533995,16.256023406982422,137.5362548828125
7.4,0.45975660873671664,16.173419952392578,137.46115112304688
7.6,0.48447544291868105,16.147573471069336,137.50924682617188
7.8,0.48783960180767494,16.149219512939453,137.81283569335938
8,0.49377677400233466,16.167760848999023,137.9615478515625
8.2,0.51411824307199261,16.192646026611328,137.88026428222656
8.4,0.55092871391167009,16.184085845947266,137.66207885742188
8.6,0.59391136492713059,16.129890441894531,137.51187133789063
8.8,0.63869550672628073,16.078168869018555,137.47222900390625
9,0.66752563088627248,16.083799362182617,137.41860961914063
9.2,0.69893067570055933,16.070407867431641,137.4312744140625
9.4,0.726731785273147,16.07475471496582,137.40403747558594
9.6,0.75659187769485747,16.062131881713867,137.4232177734375
9.8,0.80034032918639042,16.038593292236328,137.37234497070313
10,0.83920310715497592,16.025894165039062,137.38299560546875
10.2,0.862885297355005,16.035831451416016,137.45307922363281
10.4,0.90174616797495766,16.060810089111328,137.45588684082031
10.6,0.93211552248162732,16.079593658447266,137.49374389648438
10.8,0.94679788815773058,16.067626953125,137.7735595703125
11,0.95478927482992937,16.048274993896484,137.90986633300781
11.2,0.95943994037175528,16.047189712524414,137.94760131835938
11.4,0.976689597307626,16.069883346557617,137.9693603515625
11.6,1.0065468287063855,16.083488464355469,138.02302551269531
11.8,1.0101656186378616,16.049385070800781,138.14268493652344
12,1.0104427337646484,16.048532485961914,138.11585998535156
12.2,1.0112338793479783,16.043865203857422,138.09031677246094
12.4,1.0115109944747669,16.035598754882812,138.0308837890625
12.6,1.015645722211417,16.041149139404297,138.02760314941406
12.8,1.0154078532073463,16.064697265625,138.01556396484375
13,1.0324028791007347,16.074216842651367,138.2081298828125
13.2,1.0535120559951015,16.071830749511719,138.29473876953125
13.4,1.0669060076697399,16.085666656494141,138.08056640625
13.6,1.0666681386656673,16.140932083129883,137.97511291503906
13.8,1.0684882988364013,16.179924011230469,137.94635009765625
14,1.0682504298323288,16.177749633789062,137.96238708496094
14.2,1.0656970395880236,16.148334503173828,137.89654541015625
14.4,1.0654610779325839,16.092178344726562,137.7591552734375
14.6,1.0649657168630835,16.059534072875977,137.66194152832031
14.8,1.0637016942945579,16.024608612060547,137.54266357421875
15,1.0637184563329658,16.009666442871094,137.4222412109375
15.2,1.052937717761024,16.011938095092773,137.4464111328125
15.4,0.993799969301385,16.011739730834961,137.56016540527344
15.6,0.90045392311225569,15.995067596435547,137.62579345703125
15.8,0.79218287387136677,15.960151672363281,137.61196899414063
16,0.7420420889127044,15.9414644241333,137.65043640136719
16.2,0.67440710229388756,15.946303367614746,137.49880981445313
16.4,0.6126858501111041,15.937314987182617,137.2379150390625
16.6,0.60035634444931851,15.950196266174316,137.54251098632813
16.8,0.58699877787444521,15.966376304626465,137.53950500488281
17,0.52810517003980806,15.948850631713867,137.13935852050781
17.2,0.46277712159237616,15.940310478210449,136.65695190429688
17.4,0.39333015377238567,15.924362182617188,136.62409973144531
17.6,0.31976235923120555,15.931399345397949,136.67231750488281
17.8,0.28118582903328537,15.953575134277344,136.71514892578125
18,0.24312428296622635,15.957194328308106,136.72096252441406
18.2,0.18653379860570851,15.953840255737305,136.7122802734375
18.4,0.14332241123005574,15.955016136169434,136.74502563476563
18.6,0.11760999388613946,15.978534698486328,136.76885986328125
18.8,0.064361184330309129,15.979612350463867,136.76849365234375
19,0.027321977130437602,15.973686218261719,82.742538452148438
19.2,-0.00019383834580288806,15.97511100769043,8.34264850616455
19.4,-0.014072111097432227,16.018280029296875,6.7850265502929688
19.6,-0.014309026427188343,16.057155609130859,5.387291431427002
19.8,-0.014031911300399713,16.106609344482422,4.4542016983032227
20,-0.014269780304472235,16.146120071411133,4.3210992813110352
20.2,-0.012447712785107257,16.163801193237305,3.8662643432617188
20.4,-0.011656567201775658,16.220325469970703,3.4278964996337891
20.6,-0.010607929553016149,16.21124267578125,3.4961659908294678
20.8,-0.012132305209918926,16.219306945800781,4.0863246917724609
21,-0.009023731037721916,16.222370147705078,3.5261485576629639
21.2,-0.009777537846970219,16.178791046142578,3.652266263961792
21.4,-0.014389910940396433,16.170475006103516,3.2596359252929688
21.6,-0.0156567945318713,16.154895782470703,2.706881046295166
21.8,-0.0086887004011764191,16.153360366821289,2.80132794380188
22,-0.010469614449194253,16.1521053314209,1.9792368412017822
22.2,-0.00916348473500328,16.169052124023438,1.6420705318450928
22.4,-0.011203798197083614,16.215900421142578,1.5321308374404907
22.6,-0.014273126246566292,16.278312683105469,1.6275471448898315
22.8,-0.015282517772609694,16.339576721191406,1.6536186933517456
23,-0.0070260096404517469,16.396888732910156,1.3294697999954224
23.2,0.0012285911430751639,16.466110229492188,0.52195394039154053
23.4,-0.00467219595181767,16.560771942138672,0.48485207557678223
23.6,-0.003366066237626697,16.617189407348633,0.72606217861175537
23.8,0,16.675865173339844,0.48061865568161011
