% Device,CC1320002
% File name,CC1320002_20240405_165832
% Cast time (UTC),2024-04-05 16:58:32
% Cast time (local),2024-04-05 12:58:32
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2624456
% Start longitude,-77.8877124
% Start altitude,-33.189998626708984
% Start GPS horizontal error(Meter),2.4600000381469727
% Start GPS vertical error(Meter),4.880000114440918
% Start GPS number of satellites,5
% End latitude,34.2626299
% End longitude,-77.8878309
% End altitude,-44.400001525878906
% End GPS horizontal error(Meter),18.959999084472656
% End GPS vertical error(Meter),31.860000610351562
% End GPS number of satellites,5
% Cast duration (Seconds),81.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
3.4,0,16.396278381347656,38.302803039550781
3.6,0.096779117241004187,16.241853713989258,137.50717163085938
3.8,0.11223365715046541,15.952651023864746,138.7967529296875
4,0.12460019962340141,15.868928909301758,139.11727905273438
4.2,0.12152770858803841,15.827597618103027,139.03861999511719
4.4,0.1259158117299215,15.813704490661621,138.876708984375
4.6,0.12670284065305459,15.823579788208008,138.85946655273438
4.8,0.11385137317726191,15.814413070678711,138.71026611328125
5,0.12158496582109635,15.804054260253906,138.86135864257813
5.2,0.13910039592831147,15.808572769165039,139.10345458984375
5.4,0.13834151878455003,15.818920135498047,139.27200317382813
5.6,0.14041600803483156,15.816311836242676,139.2314453125
5.8,0.13991653030513263,15.827691078186035,139.2435302734375
6,0.14096009761937722,15.82487964630127,139.22531127929688
6.2,0.1417452191938775,15.827469825744629,139.25376892089844
6.4,0.14407624683527232,15.832439422607422,139.27938842773438
6.6,0.14151873993076869,15.84096622467041,139.27101135253906
6.8,0.14358846080946819,15.8362455368042,139.22222900390625
7,0.1448933348864081,15.844173431396484,139.11431884765625
7.2,0.1454228717441115,15.844841003417969,138.92237854003906
7.4,0.14620799331861178,15.848127365112305,138.7923583984375
7.6,0.15033860439506519,15.851479530334473,138.55784606933594
7.8,0.17711707313753422,15.858535766601563,137.91061401367188
8,0.21393010303722804,15.843379020690918,137.57522583007813
8.2,0.24559519897696269,15.825126647949219,137.37960815429688
8.4,0.24741124248749813,15.824176788330078,137.42767333984375
8.6,0.24948287071483044,15.821826934814453,137.49089050292969
8.8,0.25232983616140103,15.816381454467773,137.54734802246094
9,0.27138545028961047,15.818675994873047,137.46820068359375
9.2,0.29584553676889591,15.807311058044434,137.34165954589844
9.4,0.31670264168079854,15.805278778076172,137.18777465820313
9.6,0.32829575428313085,15.806900024414063,137.23495483398438
9.8,0.3277943692047991,15.802347183227539,137.33538818359375
10,0.33218437969531323,15.801589012145996,137.31454467773438
10.2,0.34043486381864163,15.803725242614746,137.30038452148438
10.4,0.3394175409351341,15.808517456054688,137.32542419433594
10.6,0.34715304092760313,15.812369346618652,137.31892395019531
10.8,0.3541132037008321,15.816788673400879,137.21980285644531
11,0.39838205940619176,15.799324035644531,137.07145690917969
11.2,0.44239723774338735,15.788583755493164,137.04150390625
11.4,0.45244349060450872,15.77186393737793,137.04539489746094
11.6,0.45322956585332541,15.754095077514648,137.09837341308594
11.8,0.4601916359751872,15.755327224731445,137.09226989746094
12,0.51372353031580076,15.758687019348145,137.01181030273438
12.2,0.571109222569012,15.754042625427246,136.92880249023438
12.4,0.61100166683638335,15.745767593383789,136.90025329589844
12.6,0.61513227791283676,15.733846664428711,136.93017578125
12.8,0.61360187824710088,15.735381126403809,136.94758605957031
13,0.61670633575910117,15.731971740722656,136.93939208984375
13.2,0.64836284862998816,15.733880996704102,136.97372436523438
13.4,0.6849078960467736,15.733621597290039,136.93365478515625
13.6,0.72968410648846138,15.737401962280273,136.89254760742188
13.8,0.76468515518698332,15.739649772644043,136.86070251464844
14,0.79891182034058517,15.749717712402344,136.84829711914063
14.2,0.79867078835063232,15.735008239746094,136.88177490234375
14.4,0.78890827198567948,15.732775688171387,136.90069580078125
14.6,0.793297328801879,15.729133605957031,136.89315795898438
14.8,0.81672172497354545,15.727685928344727,136.92796325683594
15,0.86329275047870979,15.729437828063965,136.89244079589844
15.2,0.87848407627684288,15.738475799560547,136.89926147460938
15.4,0.88415963974587442,15.73411750793457,136.93058776855469
15.6,0.91272529415728876,15.73441219329834,136.92138671875
15.8,0.964182946859717,15.741606712341309,136.86541748046875
16,0.97499976856849457,15.739500045776367,136.88258361816406
16.2,0.9734722299257097,15.736594200134277,136.90481567382813
16.4,0.97271430645626467,15.732816696166992,136.87950134277344
16.6,0.9871331560581087,15.735135078430176,136.8690185546875
16.8,1.0180114706868064,15.731661796569824,136.92568969726563
17,1.0542933039922637,15.733351707458496,136.93547058105469
17.2,1.079513468901725,15.735225677490234,136.88081359863281
17.4,1.1276227710792526,15.739322662353516,136.8349609375
17.6,1.1610740990136161,15.73970890045166,136.84127807617188
17.8,1.1649443570016889,15.736460685729981,136.84941101074219
18,1.1659888779902516,15.732025146484375,136.87033081054688
18.2,1.1734611638713925,15.727331161499023,136.85565185546875
18.4,1.2027926187588811,15.724020004272461,136.87066650390625
18.6,1.2154099775770337,15.735927581787109,136.885009765625
18.8,1.2161960528258486,15.734153747558594,136.891845703125
19,1.2306129950790599,15.727859497070313,136.90190124511719
19.2,1.2848916164094195,15.740156173706055,136.85603332519531
19.4,1.3605096542436854,15.738503456115723,136.75201416015625
19.6,1.4309854801638888,15.735062599182129,136.75634765625
19.8,1.4914286522754967,15.722661018371582,136.72872924804688
20,1.5114989758763642,15.718780517578125,136.76283264160156
20.2,1.5143421266256691,15.717143058776856,136.78787231445313
20.4,1.5058708852851304,15.71715259552002,136.79815673828125
20.6,1.5089705744255486,15.715734481811523,136.77027893066406
20.8,1.5205570113076643,15.715596199035645,136.77548217773438
21,1.5321424945154654,15.717326164245606,136.74948120117188
21.2,1.5367833213511961,15.71632194519043,136.78028869628906
21.4,1.5452846218197394,15.715519905090332,136.79681396484375
21.6,1.5722967407697279,15.716024398803711,136.78436279296875
21.8,1.5872267598051639,15.716518402099609,136.81439208984375
22,1.6124373879714611,15.719409942626953,136.84309387207031
22.2,1.6350797712036762,15.719501495361328,136.84379577636719
22.4,1.674174943742532,15.729393005371094,136.77301025390625
22.6,1.7104415182589268,15.730802536010742,136.76707458496094
22.8,1.7233116007709253,15.725659370422363,136.76510620117188
23,1.7600931594181795,15.721684455871582,136.75311279296875
23.2,1.8017556232168008,15.722789764404297,136.72488403320313
23.4,1.8390493049719652,15.714285850524902,136.69012451171875
23.6,1.8550045238975379,15.717631340026856,136.71757507324219
23.8,1.900779231348503,15.715911865234375,136.71365356445313
24,1.9434688023858939,15.71743106842041,136.67361450195313
24.2,1.9822998071391051,15.716489791870117,136.7015380859375
24.4,2.015733015261457,15.716929435729981,136.69718933105469
24.6,2.0463385790356625,15.716455459594727,136.67919921875
24.8,2.0486657919797917,15.710792541503906,136.7115478515625
25,2.0553636943160107,15.7085542678833,136.70640563964844
25.2,2.0869944579803548,15.709853172302246,136.69052124023438
25.4,2.1011481861222379,15.714090347290039,136.67724609375
25.6,2.103218860675252,15.710587501525879,136.73001098632813
25.8,2.1286822125353968,15.715286254882813,136.71566772460938
26,2.1703389542881197,15.715719223022461,136.63447570800781
26.2,2.1904006948201395,15.716907501220703,136.68659973144531
26.4,2.1929873071783312,15.713212013244629,136.73904418945313
26.6,2.2220450575370094,15.711342811584473,136.66744995117188
26.8,2.2565025118751816,15.7189302444458,136.58251953125
27,2.2696253180810295,15.716208457946777,136.62887573242188
27.2,2.3069104167673462,15.717110633850098,136.60987854003906
27.4,2.3578120773433113,15.71584415435791,136.57542419433594
27.6,2.4004921116375364,15.718443870544434,136.58941650390625
27.8,2.408989597408814,15.71708869934082,136.59971618652344
28,2.4514083249403456,15.716544151306152,136.65347290039063
28.2,2.4804632142760763,15.717460632324219,136.59664916992188
28.4,2.4946121740463774,15.714568138122559,136.63519287109375
28.6,2.5131318232087665,15.704592704772949,136.63436889648438
28.8,2.5583753340654933,15.709421157836914,136.61607360839844
29,2.5722677554446811,15.707962036132813,136.66146850585938
