% Device,CC1320002
% File name,CC1320002_20240405_182048
% Cast time (UTC),2024-04-05 18:20:48
% Cast time (local),2024-04-05 14:20:48
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2550729
% Start longitude,-77.9374962
% Start altitude,-71.010002136230469
% Start GPS horizontal error(Meter),8.8000001907348633
% Start GPS vertical error(Meter),12.800000190734863
% Start GPS number of satellites,7
% End latitude,34.2553888
% End longitude,-77.9377494
% End altitude,-11.270000457763672
% End GPS horizontal error(Meter),54.110000610351562
% End GPS vertical error(Meter),67.080001831054688
% End GPS number of satellites,5
% Cast duration (Seconds),52.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,17.47845458984375,0
0.4,-0.00051997624910882223,17.494747161865234,0
0.6,-0.00026842997624321185,17.519725799560547,0
0.8,0.0010121308840229659,17.532241821289062,0
1,-2.2829495943454958E-05,17.541927337646484,0
1.2,0.0012567776900063166,17.583974838256836,0
1.4,0.00022277098435630194,17.615989685058594,0
1.6,0.00098739403944669846,17.606716156005859,0
1.8,-0.0015915650587814412,17.615386962890625,0
2,0.0027779469123245804,17.641792297363281,0
2.2,0.0012280024014987845,17.6835994720459,0
2.4,0.0019935791309055872,17.706110000610352,0
2.6,0.0055906149057243226,17.677383422851562,0
2.8,0.0012101650238030004,17.66107177734375,0
3,0.002748217949500642,17.638162612915039,0
3.2,0.0017132575695324448,17.629840850830078,0
3.4,0.0014507733858550864,17.61920166015625,0
3.6,0.00015736726614079544,17.595081329345703,0
3.8,0.00066640560443609331,17.598695755004883,0
4,0.00349096518296399,17.576305389404297,0
4.2,0.0014269902155952252,17.575817108154297,0
4.4,0.0024491053361153092,17.571441650390625,0
4.6,0.014539564572848107,17.558723449707031,124.90267944335938
4.8,0.071923831792977566,17.555648803710938,127.56358337402344
5,0.090189332228440833,17.839628219604492,264.99481201171875
5.2,0.14756883107698826,18.340694427490234,264.46295166015625
5.4,0.18513574600219762,18.499454498291016,264.38735961914062
5.6,0.23376337564908489,18.609886169433594,264.18182373046875
5.8,0.24971240116999738,18.694143295288086,264.20669555664062
6,0.22603149047264637,18.76995849609375,264.52059936523438
6.2,0.19617744592519948,18.806009292602539,264.60882568359375
6.4,0.14804814045245784,18.831459045410156,264.53402709960938
6.6,0.092713825519268767,18.8441219329834,264.2587890625
6.8,0.038666017238909944,18.823440551757812,128.61528015136719
7,0.030424140049861492,18.762725830078125,16.43651008605957
7.2,0.044829166852510482,18.760297775268555,13.608921051025391
7.4,0.05408912071814953,18.752464294433594,168.07785034179688
7.6,0.054083174925583677,18.748199462890625,266.5806884765625
7.8,0.053048214545617256,18.726398468017578,281.89089965820312
8,0.053557252883910778,18.7044677734375,295.10528564453125
8.2,0.0705352929922256,18.704967498779297,267.33547973632812
8.4,0.14515817715571444,18.734878540039062,263.56765747070312
8.6,0.29440130820641208,18.805793762207031,261.27676391601562
8.8,0.45212260392995951,18.788854598999023,262.85354614257812
9,0.594134976313665,18.748390197753906,262.7891845703125
9.2,0.74334186774033739,18.7259578704834,262.88604736328125
9.4,0.90076180237990222,18.712509155273438,262.95956420898438
9.6,1.0499419909257153,18.699007034301758,262.96896362304688
9.8,1.2006490120520965,18.691154479980469,262.97769165039062
10,1.3305144346677338,18.682785034179688,263.04022216796875
10.2,1.4359448139484119,18.681747436523438,263.02447509765625
10.4,1.5292797418741078,18.6801700592041,263.0499267578125
10.6,1.52207260131836,18.680713653564453,262.9930419921875
10.8,1.4999538091512825,18.68292236328125,263.03298950195312
11,1.4984048183147731,18.681259155273438,262.98895263671875
11.2,1.5323401414431057,18.681320190429688,263.0465087890625
11.4,1.6033018699059127,18.680324554443359,263.0372314453125
11.6,1.6416069287520188,18.677200317382812,263.03607177734375
11.8,1.6457151339604312,18.680858612060547,263.0140380859375
12,1.6940452172205998,18.680065155029297,263.00863647460938
12.2,1.7112673979539146,18.675933837890625,262.98226928710938
12.4,1.6999480137458214,18.683181762695312,263.02981567382812
12.6,1.7081703699552104,18.679893493652344,263.02743530273438
12.8,1.7598402206714336,18.678876876831055,262.97003173828125
13,1.8390207143930297,18.681528091430664,263.04647827148438
13.2,1.8639514446258545,18.678936004638672,262.975830078125
13.4,1.8516059068533082,18.680301666259766,263.01962280273438
13.6,1.8492844398205097,18.67803955078125,263.025390625
13.8,1.8742170774019673,18.677478790283203,262.9718017578125
14,1.9428518405327431,18.678201675415039,262.98690795898438
14.2,1.9978605050307046,18.67631721496582,263.02691650390625
14.4,1.9906543181492733,18.676162719726562,263.03384399414062
14.6,1.9975901677058285,18.677818298339844,263.03128051757812
14.8,2.048995850636409,18.678401947021484,262.96951293945312
15,2.1001469025245072,18.670326232910156,263.0045166015625
15.2,2.1001400030576267,18.673957824707031,263.01766967773438
15.4,2.0978194896991429,18.680261611938477,262.99246215820312
15.6,2.1188926073221062,18.676822662353516,263.0078125
15.8,2.1517884254455559,18.676347732543945,262.923095703125
16,2.146897759804359,18.682266235351562,262.95745849609375
16.2,2.1412374789898205,18.684505462646484,262.88833618164062
16.4,2.143545147088858,18.688159942626953,262.91192626953125
16.6,2.1643579116234406,18.687007904052734,262.91552734375
16.8,2.2345242757063648,18.680747985839844,262.88690185546875
17,2.3177941248967091,18.679826736450195,262.8768310546875
17.2,2.3144484116480903,18.68885612487793,262.8602294921875
17.4,2.3118732672471261,18.689895629882812,262.85928344726562
17.6,2.3105817684760463,18.685857772827148,262.82650756835938
17.8,2.3329337633573086,18.6823787689209,262.8350830078125
18,2.3948680107410141,18.679607391357422,262.83401489257812
18.2,2.4156817289499131,18.686281204223633,262.92401123046875
18.4,2.415675783157349,18.680912017822266,262.87411499023438
18.6,2.4146417764516972,18.681676864624023,262.843505859375
18.8,2.4143802459423362,18.683614730834961,262.94122314453125
19,2.4128312551058251,18.681385040283203,262.93011474609375
19.2,2.4123103251824016,18.676694869995117,262.88449096679688
19.4,2.4071650284987225,18.678054809570312,262.87783813476562
19.6,2.3999617026402404,18.6787109375,262.96453857421875
19.8,2.3858213498042176,18.679933547973633,262.92288208007812
20,2.378104947163509,18.678264617919922,262.94552612304688
20.2,2.3909488091102009,18.677726745605469,262.91262817382812
20.4,2.4297516859494728,18.678150177001953,262.88613891601562
20.6,2.5107002918536843,18.677223205566406,262.9630126953125
20.8,2.579569658866296,18.675708770751953,262.96041870117188
21,2.578018760681152,18.676057815551758,262.98126220703125
21.2,2.5962594655843887,18.677371978759766,262.971923828125
21.4,2.6193820293133072,18.679677963256836,262.99822998046875
21.6,2.6548384629763095,18.678831100463867,262.9884033203125
21.8,2.6980034461388218,18.676933288574219,262.9600830078125
22,2.6936306256514335,18.6794490814209,262.99118041992188
22.2,2.6866866992070122,18.678091049194336,262.963134765625
22.4,2.6735734536097606,18.678707122802734,263.00180053710938
22.6,2.676652644230769,18.679943084716797,262.97940063476562
22.8,2.7221312412848846,18.678596496582031,262.92724609375
23,2.792532209249643,18.676200866699219,262.9766845703125
23.2,2.8521375839526844,18.67548942565918,262.99362182617188
23.4,2.8785970541147083,18.677433013916016,262.9569091796875
23.6,2.8932385921478279,18.678733825683594,262.99496459960938
23.8,2.8721612123342659,18.676628112792969,262.99710083007812
24,2.8251343543712917,18.677986145019531,262.96914672851562
24.2,2.7904413663423977,18.681829452514648,263.01010131835938
24.4,2.7894054522881149,18.673883438110352,262.99594116210938
24.6,2.7811759728651779,18.677936553955078,262.926025390625
24.8,2.7469960616185123,18.676891326904297,262.94342041015625
25,2.646001727764423,18.677688598632812,263.0338134765625
25.2,2.5046536188859214,18.677667617797852,262.99923706054688
25.4,2.3609804520240196,18.678071975708008,262.991943359375
25.6,2.3059742010556743,18.676792144775391,262.9825439453125
25.8,2.3324403469379131,18.67724609375,263.01385498046875
26,2.4432065340188842,18.676418304443359,262.98239135742188
26.2,2.59199857711792,18.67884635925293,259.9462890625
26.4,2.7022354749532838,18.674873352050781,262.57534790039062
26.6,2.8042450244610126,18.677032470703125,262.96969604492188
26.8,2.9244888268984273,18.677459716796875,262.93759155273438
27,3.0393300643334022,18.677389144897461,262.9853515625
27.2,3.1241076726179848,18.676967620849609,262.98159790039062
27.4,3.1731692240788387,18.675247192382812,262.96368408203125
27.6,3.1860083176539487,18.676414489746094,262.99356079101562
27.8,3.1988483649033768,18.678741455078125,262.98513793945312
28,3.2543319592109086,18.679306030273438,262.98953247070312
28.2,3.3398696459256687,18.679039001464844,262.9559326171875
28.4,3.416669768553513,18.678497314453125,262.96673583984375
28.6,3.4983479353097771,18.674182891845703,262.96026611328125
28.8,3.5635838031768792,18.677330017089844,262.9359130859375
29,3.6470520166250378,18.675825119018555,262.98721313476562
29.2,3.7351426894848156,18.677009582519531,262.96380615234375
29.4,3.8106429540194,18.675449371337891,262.99560546875
29.6,3.8573775401482209,18.675491333007812,263.00454711914062
29.8,3.8982031602125904,18.675895690917969,263.0064697265625
30,3.910266916568462,18.679054260253906,262.94866943359375
30.2,3.9351709439204292,18.680103302001953,262.98135375976562
30.4,3.9405570727128243,18.675807952880859,262.988525390625
30.6,3.9418366798987758,18.680042266845703,262.95523071289062
30.8,3.9503060377561123,18.674533843994141,262.92132568359375
31,3.9502981846149154,18.678363800048828,262.93328857421875
31.2,3.9515777918008652,18.67626953125,262.90875244140625
31.4,3.9495166778564457,18.674282073974609,262.90182495117188
31.6,3.8978931096883915,18.676197052001953,262.94863891601562
31.8,3.8097991283123314,18.680908203125,262.91653442382812
32,3.7157952271975,18.679195404052734,262.95828247070312
32.2,3.613309346712553,18.682413101196289,262.95718383789062
32.4,3.4997761029463543,18.685390472412109,262.98138427734375
32.6,3.4178295062138488,18.679706573486328,262.97381591796875
32.8,3.3325402810023377,18.677753448486328,262.939697265625
33,3.2475066405076252,18.679313659667969,262.95489501953125
33.2,3.1876414188971882,18.681802749633789,262.96636962890625
33.4,3.1426773584806007,18.680931091308594,262.90606689453125
33.6,3.0923164551074684,18.683059692382812,262.9873046875
33.8,3.0167747350839473,18.680561065673828,262.95431518554688
34,2.9569047451019284,18.677928924560547,262.93890380859375
34.2,2.9209281114431533,18.676174163818359,262.98388671875
34.4,2.8710755164806656,18.675350189208984,262.97564697265625
34.6,2.8027235471285312,18.675922393798828,262.97503662109375
34.8,2.7315372577080357,18.677295684814453,262.97634887695312
35,2.6472465295058036,18.676231384277344,262.96749877929688
35.2,2.5529279158665581,18.676097869873047,262.986328125
35.4,2.4930436207697948,18.676342010498047,262.94143676757812
35.6,2.4388079386491039,18.674190521240234,262.94403076171875
35.8,2.3838016876807586,18.676166534423828,262.97109985351562
36,2.3287954367124115,18.675411224365234,262.97067260742188
36.2,2.2966621105487537,18.6788330078125,262.95535278320312
36.4,2.22905782186068,18.676231384277344,262.9755859375
36.6,2.1365168571472175,18.676464080810547,262.9359130859375
36.8,2.0807314542623665,18.67552375793457,262.95513916015625
37,2.0511654193584743,18.676467895507812,262.97012329101562
37.2,2.0161977731264553,18.675813674926758,262.923828125
37.4,1.9789184203514694,18.674474716186523,262.98062133789062
37.6,1.932637335703923,18.675727844238281,262.94400024414062
37.8,1.9004982874943668,18.673812866210938,262.968994140625
38,1.8657843186305119,18.676040649414062,262.9141845703125
38.2,1.8035635214585533,18.678533554077148,262.89984130859375
38.4,1.7439119228949913,18.678365707397461,262.89224243164062
38.6,1.7001981295072124,18.679283142089844,262.92291259765625
38.8,1.6778218452747051,18.679695129394531,262.91644287109375
39,1.6297354551462036,18.674297332763672,262.91482543945312
39.2,1.5716221332550049,18.677909851074219,262.91595458984375
39.4,1.5312452463003297,18.676464080810547,262.87640380859375
39.6,1.4672124679271992,18.678871154785156,262.94549560546875
39.8,1.4018903218782857,18.672634124755859,262.9735107421875
40,1.355341254747831,18.675760269165039,262.95062255859375
40.2,1.3273049134474526,18.675481796264648,262.9141845703125
40.4,1.2784374640538143,18.675771713256836,262.9320068359375
40.6,1.2056499554560727,18.678518295288086,262.93084716796875
40.8,1.1513789873856766,18.676403045654297,262.9605712890625
41,1.0863019356360795,18.678464889526367,262.94790649414062
41.2,1.0034779585324802,18.674552917480469,262.97177124023438
41.4,0.97106234477116438,18.680446624755859,262.9261474609375
41.6,0.93607467137850264,18.677337646484375,262.9388427734375
41.8,0.90468807220458913,18.682758331298828,262.9534912109375
42,0.84526154077970084,18.695850372314453,262.9205322265625
42.2,0.78532002522395139,18.697633743286133,262.75665283203125
42.4,0.7673068009890045,18.699535369873047,262.819091796875
42.6,0.76369978097768865,18.712612152099609,262.82745361328125
42.8,0.71095659916217535,18.72491455078125,262.7789306640625
43,0.65101031523484387,18.727025985717773,262.6868896484375
43.2,0.60932880181532667,18.748432159423828,262.67071533203125
43.4,0.59208519275371785,18.746326446533203,262.70999145507812
43.6,0.55889042707589986,18.743404388427734,262.6875
43.8,0.486588338705209,18.745140075683594,262.68170166015625
44,0.42663347170903165,18.7452335357666,262.71612548828125
44.2,0.39034880124605564,18.752292633056641,262.7470703125
44.4,0.33888449668884313,18.758745193481445,262.7664794921875
44.6,0.27171603716336712,18.778751373291016,262.8544921875
44.8,0.24855297161982648,18.8006591796875,262.88531494140625
45,0.24545807471642078,18.796195983886719,262.81338500976562
45.2,0.22975655702444264,18.805509567260742,262.79180908203125
45.4,0.1764840859633221,18.819393157958984,262.9156494140625
45.6,0.11342977743882443,18.827068328857422,263.1346435546875
45.8,0.053719051067645296,18.838291168212891,257.41229248046875
46,0.048308632924007,18.809446334838867,149.06047058105469
46.2,0.034404791318452865,18.814855575561523,72.913543701171875
46.4,0.0035169638120216007,18.734455108642578,8.8440227508544922
46.6,0.0029960338885963722,18.733671188354492,8.5784149169921875
46.8,0.0019610735086299513,18.744548797607422,8.1060800552368164
47,-0.0008763313293460584,18.772403717041016,8.2824411392211914
47.2,0.00014673746549220823,18.783721923828125,8.1735982894897461
47.4,-0.00062977717472989525,18.797182083129883,7.5166206359863281
47.6,-0.00037918457618069112,18.792453765869141,7.3930840492248535
47.8,0.0032168975243198616,18.790096282958984,7.0600404739379883
48,0.0016669530134940658,18.78997802734375,6.75612735748291
48.2,0.0016619608952446185,18.786914825439453,6.6024656295776367
48.4,-0.00091604452866711483,18.725379943847656,5.918797492980957
48.6,-0.00092389766986578081,18.699489593505859,5.3573956489562988
48.8,-0.00041581300588688919,18.684398651123047,5.6108441352844238
49,-0.0014498197115386802,18.655483245849609,5.369544506072998
49.2,-0.0019707496349621323,18.602169036865234,5.132235050201416
49.4,0.000337872138389983,18.551624298095703,4.5579686164855957
49.6,-0.0014676570892326879,18.498653411865234,4.3119678497314453
49.8,-0.00378817044771651,18.452468872070312,3.9223864078521729
50,-0.0043100540454563685,18.446990966796875,3.7953791618347168
50.2,-0.0022589243375339407,18.420364379882812,3.7796697616577148
50.4,-0.00071991773751989285,18.3602294921875,3.4261488914489746
50.6,0.00081718151385956617,18.393341064453125,3.2003517150878906
50.8,0.0026136801793033015,18.430831909179688,3.0123088359832764
51,3.4721081073385562E-05,18.411186218261719,2.748204231262207
51.2,-0.00022871677692037906,18.393936157226562,2.0939385890960693
51.4,2.3783170259861208E-05,18.400049209594727,1.6516292095184326
51.6,0.0010478056394145341,18.405557632446289,1.6260030269622803
51.8,-0.0002475078289325694,18.420661926269531,1.4952279329299927
52,0.002578959098229916,18.425806045532227,1.3869187831878662
52.2,0,18.430665969848633,1.2368407249450684
