% Device,CC1320002
% File name,CC1320002_20240405_181410
% Cast time (UTC),2024-04-05 18:14:10
% Cast time (local),2024-04-05 14:14:10
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2580913
% Start longitude,-77.9253466
% Start altitude,-33.830001831054688
% Start GPS horizontal error(Meter),5.7300000190734863
% Start GPS vertical error(Meter),8.40999984741211
% Start GPS number of satellites,9
% End latitude,34.2579486
% End longitude,-77.9252738
% End altitude,-3.8399999141693115
% End GPS horizontal error(Meter),27.719999313354492
% End GPS vertical error(Meter),46.159999847412109
% End GPS number of satellites,6
% Cast duration (Seconds),35.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
0.2,0,15.858372688293457,0
0.4,-0.00076234474610714642,15.8604736328125,0
0.6,-0.0010087516870385116,15.856000900268555,0
0.8,-0.0022870342383232156,15.857967376708984,0
1,-0.002534394853570987,15.855929374694824,0
1.2,-0.0032967395996781335,15.851181983947754,0
1.4,-0.0012257179517423111,15.848225593566895,0
1.6,-0.0019909237207986763,15.847563743591309,0
1.8,-0.001720439182237854,15.836974143981934,0
2,-0.001968753471803808,15.843262672424316,0
2.2,-0.0019576683473054857,15.841425895690918,0
2.4,-0.0022059826368696633,15.8460054397583,0
2.6,-0.001939312795574466,15.855667114257813,0
2.8,-0.0011567051491034874,15.862942695617676,0
3.2,0.14452395814188357,16.920026779174805,217.48406982421875
3.4,0.17978856804665533,18.135147094726562,220.45243835449219
3.6,0.11752376663550912,18.456869125366211,222.29458618164063
3.8,0.078674530715085567,18.572940826416016,226.04942321777344
4,0.096442077936751858,18.6204776763916,224.85798645019531
4.2,0.18909308615695153,18.659080505371094,234.48072814941406
4.4,0.26063928175508266,18.680418014526367,234.82257080078125
4.6,0.285094946957706,18.723899841308594,235.04714965820313
4.8,0.326017706581716,18.727094650268555,234.85073852539063
5,0.43126484517301122,18.713855743408203,234.5238037109375
5.2,0.51180705059780252,18.712436676025391,234.31683349609375
5.4,0.56224366520227953,18.7125186920166,234.09027099609375
5.6,0.618853413656856,18.704483032226562,234.0780029296875
5.8,0.656424008058698,18.68353271484375,234.02102661132813
6,0.70145519663778622,18.674251556396484,234.3531494140625
6.2,0.78815623079792907,18.67863655090332,234.42364501953125
6.4,0.87305482050006233,18.684383392333984,234.30075073242188
6.6,0.93788810258500988,18.684310913085938,234.54400634765625
6.8,0.97750718941849257,18.691036224365234,234.56851196289063
7,0.97751732086867449,18.703243255615234,234.48985290527344
7.2,0.99193079551954,18.706966400146484,234.49128723144531
7.4,1.0264086241132766,18.70161247253418,234.47512817382813
7.6,1.0837727289521286,18.685070037841797,234.54660034179688
7.8,1.1359936682026035,18.69525146484375,234.55494689941406
8,1.1794694139716331,18.682621002197266,234.49285888671875
8.2,1.2265443266107798,18.691436767578125,234.44779968261719
8.4,1.246098105827075,18.692600250244141,234.427490234375
8.6,1.2674533758270599,18.691263198852539,234.35884094238281
8.8,1.2965248247210894,18.692960739135742,234.38803100585938
9,1.339481771661994,18.678779602050781,234.19793701171875
9.2,1.3803806894280939,18.679595947265625,234.17657470703125
9.4,1.4215342382366742,18.667831420898438,234.10829162597656
9.6,1.4683449830901765,18.654106140136719,234.25813293457031
9.8,1.5043534589617433,18.657161712646484,234.34489440917969
10,1.5359921991155385,18.656593322753906,234.36624145507813
10.2,1.5694295690300759,18.655202865600586,234.52786254882813
10.4,1.6162355455119961,18.657903671264648,234.93074035644531
10.6,1.6455578107512405,18.658969879150391,235.04678344726563
10.8,1.6800203805559129,18.664018630981445,235.0772705078125
11,1.7227122060368565,18.679363250732422,235.07879638671875
11.2,1.7468884446647728,18.683521270751953,235.02020263671875
11.4,1.7682379926188609,18.683605194091797,234.98406982421875
11.6,1.8101554345548827,18.685487747192383,234.7117919921875
11.8,1.8466731725114123,18.69019889831543,234.53434753417969
12,1.8531091615055377,18.688976287841797,234.63006591796875
12.2,1.8945087582877509,18.681106567382812,234.3875732421875
12.4,1.9238262551554133,18.677932739257812,234.15826416015625
12.6,1.9426037434781538,18.672727584838867,234.44755554199219
12.8,1.950840269581656,18.636552810668945,234.4522705078125
13,1.9834984875796877,18.621891021728516,234.2689208984375
13.2,2.0200114571646353,18.627376556396484,233.89114379882813
13.4,2.0475284169229226,18.631454467773438,233.97943115234375
13.6,2.0842979248989835,18.630722045898438,233.26840209960938
13.8,2.1462549252456498,18.619264602661133,232.91349792480469
14,2.1981897622012028,18.599433898925781,232.85031127929688
14.2,2.2729956166128087,18.581245422363281,232.83522033691406
14.4,2.3380329850014672,18.581085205078125,232.80952453613281
14.6,2.3642596234096569,18.577484130859375,232.75233459472656
14.8,2.3642697548598388,18.578304290771484,232.75506591796875
15,2.3653069935487903,18.573566436767578,232.75680541992188
15.2,2.377652902281687,18.581432342529297,232.71611022949219
15.4,2.4444860394081367,18.571868896484375,232.70811462402344
15.6,2.5259657066859553,18.566211700439453,232.70147705078125
15.8,2.6210581211561568,18.565113067626953,232.69384765625
16,2.7269423141908113,18.570600509643555,232.73431396484375
16.2,2.81920136226697,18.577880859375,232.70692443847656
16.4,2.9083714592322867,18.576271057128906,232.61836242675781
16.6,2.9903432224573709,18.577728271484375,232.62026977539063
16.8,3.0628058990735685,18.566520690917969,232.64834594726563
17,3.1180538006043168,18.568084716796875,232.65719604492188
17.2,3.1365623527698308,18.565147399902344,232.60244750976563
17.4,3.135028485501751,18.569602966308594,232.61204528808594
17.6,3.1373531845178491,18.567487716674805,232.60417175292969
17.8,3.1396750225109997,18.565742492675781,232.59159851074219
