% Device,CC1320002
% File name,CC1320002_20240405_173749
% Cast time (UTC),2024-04-05 17:37:49
% Cast time (local),2024-04-05 13:37:49
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,34.2585889
% Start longitude,-77.8927344
% Start altitude,-15.260000228881836
% Start GPS horizontal error(Meter),7.3400001525878906
% Start GPS vertical error(Meter),9.4899997711181641
% Start GPS number of satellites,7
% End latitude,34.2586958
% End longitude,-77.8927366
% End altitude,-22.209999084472656
% End GPS horizontal error(Meter),15.319999694824219
% End GPS vertical error(Meter),12.390000343322754
% End GPS number of satellites,5
% Cast duration (Seconds),48.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2013-05-22
% Temperature calibration date,2013-05-22
% Pressure calibration date,2013-05-22
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
5,0,20.678781509399414,42.236484527587891
5.2,0.10505873100942686,19.173311233520508,124.98246002197266
5.4,0.068576934675103729,17.871372222900391,128.87850952148438
5.6,0.067352477818319656,17.497356414794922,116.79286193847656
5.8,0.069729095180285583,17.198337554931641,103.90676879882813
6,0.057952232012466354,17.151630401611328,151.53813171386719
6.2,0.046946891366619781,17.077861785888672,152.18247985839844
6.4,0.044692466248115181,17.09815788269043,166.09934997558594
6.6,0.046812545218967827,17.157520294189453,167.27836608886719
6.8,0.05562169584509391,17.201026916503906,167.13893127441406
7,0.067006720799833275,17.253616333007812,167.42353820800781
7.2,0.074531272121760139,17.288734436035156,167.76460266113281
7.4,0.076137320636069816,17.239963531494141,167.53323364257813
7.6,0.0772264776708873,17.227222442626953,167.51420593261719
7.8,0.077802557923478233,17.226917266845703,167.5157470703125
8,0.079664191154584785,17.229965209960938,167.56205749511719
8.2,0.077667258101511649,17.228359222412109,167.59669494628906
8.4,0.079013907201758826,17.231468200683594,167.70582580566406
8.6,0.077789450344974753,17.239068984985352,167.73017883300781
8.8,0.075533117877839118,17.237354278564453,167.83609008789063
9,0.085373190439998581,17.23420524597168,167.41830444335938
9.2,0.11013826605391763,17.213039398193359,165.16162109375
9.4,0.12152138366002419,17.232547760009766,163.31278991699219
9.6,0.12698790580714636,17.244550704956055,160.90180969238281
9.8,0.12859395432145604,17.243021011352539,160.27041625976563
10,0.15541610543586337,17.217510223388672,158.49314880371094
10.2,0.1786362286572043,17.061859130859375,158.15997314453125
10.4,0.17921230890979523,16.899387359619141,158.23226928710938
10.6,0.18364790912088225,16.856910705566406,158.43190002441406
10.8,0.23414216411712552,16.800750732421875,158.23655700683594
11,0.28643695622274379,16.719287872314453,159.50534057617188
11.2,0.33255575345531518,16.698005676269531,159.68711853027344
11.4,0.33982185903749595,16.679187774658203,159.71205139160156
11.6,0.337052449788132,16.656181335449219,159.70022583007813
11.8,0.33634297706220728,16.644695281982422,159.78387451171875
12,0.35209678406040368,16.649293899536133,159.82626342773438
12.2,0.40927724968897117,16.653236389160156,159.95346069335938
12.4,0.45024620561294881,16.669878005981445,159.9390869140625
12.6,0.47629301950811787,16.665834426879883,159.96833801269531
12.8,0.47197961154049395,16.651424407958984,160.025146484375
13,0.47229915340197159,16.640483856201172,160.10369873046875
13.2,0.48676645374733596,16.643976211547852,160.12973022460938
13.4,0.54960316174650892,16.650842666625977,160.20632934570313
